"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
46,21,"-III",7.17541999131837,3.44099053195916,"VII",7.17080915481326,3.44099053195916,0.00461083650510652
55,21,"-III",7.17541999131837,3.44099053195916,"VII",7.17080915481326,3.44099053195916,0.00461083650510652
9,14,"i",4.95845309120335,3.7927983287418,"-III",4.97595503454758,3.7927983287418,0.0175019433442358
48,14,"i",4.95845309120335,3.7927983287418,"-III",4.97595503454758,3.7927983287418,0.0175019433442358
57,14,"i",4.95845309120335,3.7927983287418,"-III",4.97595503454758,3.7927983287418,0.0175019433442358
21,2,"vio",7.69152716533383,3.96684957996079,"V+",7.71037499331918,3.96684957996079,0.0188478279853532
21,7,"vio",7.69152716533383,3.96684957996079,"iii",7.71123759127665,3.96684957996079,0.0197104259428231
8,14,"IV",4.08131786215679,5.2759253181318,"-III",4.05784850477803,5.2759253181318,0.0234693573787617
47,14,"IV",4.08131786215679,5.2759253181318,"-III",4.05784850477803,5.2759253181318,0.0234693573787617
56,14,"IV",4.08131786215679,5.2759253181318,"-III",4.05784850477803,5.2759253181318,0.0234693573787617
23,8,"i",5.30705106504543,5.45936094590771,"vi",5.28315432239648,5.45936094590771,0.0238967426489465
22,12,"IV",6.68894962811967,4.49479374768251,"i",6.72211649205487,4.49479374768251,0.0331668639351994
66,4,"-VII",5.26767220227492,3.89318408062604,"V",5.3071682010785,3.89318408062604,0.0394959988035843
71,4,"-VII",5.26767220227492,3.89318408062604,"V",5.3071682010785,3.89318408062604,0.0394959988035843
76,4,"-VII",5.26767220227492,3.89318408062604,"V",5.3071682010785,3.89318408062604,0.0394959988035843
81,4,"-VII",5.26767220227492,3.89318408062604,"V",5.3071682010785,3.89318408062604,0.0394959988035843
86,4,"-VII",5.26767220227492,3.89318408062604,"V",5.3071682010785,3.89318408062604,0.0394959988035843
91,4,"-VII",5.26767220227492,3.89318408062604,"V",5.3071682010785,3.89318408062604,0.0394959988035843
23,13,"i",5.30705106504543,5.45936094590771,"-VII",5.25964696345346,5.45936094590771,0.0474041015919715
21,32,"vio",7.69152716533383,3.96684957996079,"iio",7.63641752952632,3.96684957996079,0.0551096358075025
23,14,"i",5.30705106504543,5.45936094590771,"-III",5.3649284137675,5.45936094590771,0.0578773487220756
19,14,"v",6.17007196077519,1.81064321652134,"-III",6.23279111425915,1.81064321652134,0.0627191534839584
61,14,"-VII",4.28649908960952,4.70251817966899,"-III",4.35014989043881,4.70251817966899,0.0636508008292838
46,19,"-III",7.17541999131837,3.44099053195916,"iv",7.24016844623282,3.44099053195916,0.064748454914449
55,19,"-III",7.17541999131837,3.44099053195916,"iv",7.24016844623282,3.44099053195916,0.064748454914449
51,14,"I",3.63257678194991,2.72355003648981,"-III",3.56357781884094,2.72355003648981,0.0689989631089705
9,11,"i",4.95845309120335,3.7927983287418,"v",4.8841247738306,3.7927983287418,0.0743283173727454
48,11,"i",4.95845309120335,3.7927983287418,"v",4.8841247738306,3.7927983287418,0.0743283173727454
57,11,"i",4.95845309120335,3.7927983287418,"v",4.8841247738306,3.7927983287418,0.0743283173727454
22,8,"IV",6.68894962811967,4.49479374768251,"vi",6.77334181541004,4.49479374768251,0.0843921872903728
66,9,"-VII",5.26767220227492,3.89318408062604,"IV",5.18145645706901,3.89318408062604,0.0862157452059105
71,9,"-VII",5.26767220227492,3.89318408062604,"IV",5.18145645706901,3.89318408062604,0.0862157452059105
76,9,"-VII",5.26767220227492,3.89318408062604,"IV",5.18145645706901,3.89318408062604,0.0862157452059105
81,9,"-VII",5.26767220227492,3.89318408062604,"IV",5.18145645706901,3.89318408062604,0.0862157452059105
86,9,"-VII",5.26767220227492,3.89318408062604,"IV",5.18145645706901,3.89318408062604,0.0862157452059105
91,9,"-VII",5.26767220227492,3.89318408062604,"IV",5.18145645706901,3.89318408062604,0.0862157452059105
