"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
70,13,"-VI",5.35514826600282,3.64224310462296,"-VII",5.36529158081689,3.64224310462296,0.0101433148140773
24,9,"-VII",4.46310570659142,4.37715636731608,"IV",4.43979833309935,4.37715636731608,0.0233073734920692
50,19,"-VI",4.63160511824788,3.13164381402023,"iv",4.60468846837182,3.13164381402023,0.0269166498760658
44,3,"v",5.67690063697663,4.33927180292105,"ii",5.64346174383949,4.33927180292105,0.033438893137145
10,14,"-VII",4.42652437463937,3.94947178943037,"-III",4.36425508575318,3.94947178943037,0.0622692888861858
68,9,"-VI",4.37268413724081,4.37715636731608,"IV",4.43979833309935,4.37715636731608,0.0671141958585375
18,19,"-VI",5.41404100124563,4.88605202658851,"iv",5.49012944770084,4.88605202658851,0.076088446455211
32,19,"-VI",5.41404100124563,4.88605202658851,"iv",5.49012944770084,4.88605202658851,0.076088446455211
62,19,"-VI",5.41404100124563,4.88605202658851,"iv",5.49012944770084,4.88605202658851,0.076088446455211
47,12,"-VI",3.44558161472264,5.09694785146099,"i",3.52395929220929,5.09694785146099,0.0783776774866416
8,5,"-VI",2.53053740578555,4.2005984344137,"I",2.60994646712752,4.2005984344137,0.0794090613419773
74,5,"-VI",2.53053740578555,4.2005984344137,"I",2.60994646712752,4.2005984344137,0.0794090613419773
24,15,"-VII",4.46310570659142,4.37715636731608,"-VI",4.37268413724081,4.37715636731608,0.0904215693506067
68,13,"-VI",4.37268413724081,4.37715636731608,"-VII",4.46310570659142,4.37715636731608,0.0904215693506067
72,12,"-VI",3.20066774085426,4.61244766629743,"i",3.30022657215055,4.61244766629743,0.0995588312962834
