"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53024235592001,5.47615466629802
2,"I",1,1.7485347984628,4.04669362968727
3,"iv",2,5.88141271407513,4.79384858367846
4,"I",3,2.01540339380404,4.74554580685952
5,"iv",4,2.71500872501714,4.74296647015891
6,"I",5,1.46885750429802,4.24044446636501
7,"iv",6,1.35152427153728,3.95976681743957
8,"I",7,1.96344168891994,4.48664304146175
9,"iv",8,1.51922214945145,4.00883080039235
10,"I",9,1.42271887356655,4.0300066517362
11,"I",10,4.30698662871671,3.62311252977835
12,"I",6,1.68410946227604,4.48476755601829
13,"I",5,3.59047879620654,4.50448112381996
14,"I",5,3.29266311032874,5.11115226736212
15,"I",6,2.94297617891594,5.12511707644929
16,"I",7,2.41907182892226,4.96200156705907
17,"I",8,2.51457617504866,5.01763410113931
18,"IV",9,4.20865958164636,4.98006854410922
19,"-vii",9,7.91595964125435,4.53714170911122
20,"IV",1,4.96520274549724,5.35558661004461
21,"-vii",2,6.78892397662793,5.23342627612266
22,"IV",1,4.96520274549724,5.35558661004461
23,"-vii",2,6.78892397662793,5.23342627612266
24,"IV",1,4.96520274549724,5.35558661004461
25,"-vii",2,6.78892397662793,5.23342627612266
26,"I",1,4.90627564177469,5.35558661004461
27,"iv",2,5.81018044334069,5.31051273473152
28,"I",2,4.148389095771,5.35930662443431
29,"iv",3,3.4208861658899,5.15135246493893
30,"v",4,5.34107519268005,4.89180491822326
31,"iv",3,4.40608840787611,4.91550258474412
32,"I",3,5.58380815635567,5.06064615437282
33,"iv",2,4.72920056333468,5.41692288247488
34,"I",3,3.26003027189367,5.19149740197773
35,"iv",4,3.04529443398445,5.01114539431835
36,"I",5,2.79227128455907,5.01179963216599
37,"iv",6,2.18479413594029,4.48927833424998
38,"I",7,1.97389521778217,4.44791419796021
39,"iv",8,1.725073060562,4.07838155938232
40,"I",9,1.94520755400764,4.45950152002756
41,"iv",10,0.469724924673338,2.01332907293185
42,"I",10,1.08126221005444,3.56564137177392
43,"iv",10,0.469724924673338,2.01332907293185
44,"IV",10,6.43276055898089,3.56564137177392
45,"-vii",3,7.55932720825571,4.02386514309876
