"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"I",1,1.74874698550192,4.0470645566471
3,"vi",2,4.42754217158364,4.7962006206721
4,"IV",3,2.7605442290947,4.86702307913912
5,"V",4,1.30931845870271,3.94399315816791
6,"I",5,1.28006914666418,3.69893452888652
7,"V",6,4.12557218453265,3.93636398443483
8,"V",6,2.92901289653535,3.82105870742352
9,"I",5,0.860682528058338,3.27776723345093
10,"vi",7,6.62601228160714,2.71131569101302
11,"IV",4,3.45771883540259,4.98042661608142
12,"V",5,2.45423746857384,4.54457527099606
13,"IV",6,4.36020698306771,4.43586451537758
14,"V",6,2.42958695124375,4.38507391794019
15,"I",7,1.74956985360189,4.31925639516479
16,"IV",6,3.70576767832416,4.82516007977976
17,"V",6,1.87527998954853,3.58989985993588
18,"IV",7,2.98323184343027,4.60930623735075
19,"I",8,2.747401817183,4.30611173651263
20,"IV",8,1.64985650955848,4.22894921529876
21,"I",8,2.63225378715508,3.39443334510568
22,"-VI",7,7.95152233021108,1.87260077445759
23,"I",4,6.42814925034864,2.6448240083567
24,"vi",3,4.53894513388439,5.28031595436809
25,"IV",3,4.55520833399308,4.88320062428155
26,"V",3,3.47242794234335,5.13985794382752
27,"IV",4,3.46496443245663,4.59927142943227
28,"V",5,2.23595885235487,3.97720306056603
29,"I",6,2.63785500186311,4.74671375130179
30,"IV",6,3.70576767832416,4.82516007977976
31,"V",6,1.87527998954853,3.58989985993588
32,"IV",7,2.98323184343027,4.60930623735075
33,"I",8,2.747401817183,4.30611173651263
34,"IV",8,1.64985650955848,4.22894921529876
35,"I",8,2.63225378715508,3.39443334510568
36,"-VI",7,7.95152233021108,1.87260077445759
37,"I",4,6.42814925034864,2.6448240083567
38,"vi",3,4.53894513388439,5.28031595436809
39,"IV",3,4.55520833399308,4.88320062428155
40,"V",3,3.47242794234335,5.13985794382752
41,"IV",4,3.46496443245663,4.59927142943227
42,"V",5,2.23595885235487,3.97720306056603
43,"I",6,2.63785500186311,4.74671375130179
44,"IV",6,3.70576767832416,4.82516007977976
45,"V",6,1.87527998954853,3.58989985993588
46,"IV",7,2.98323184343027,4.60930623735075
47,"I",8,2.747401817183,4.30611173651263
48,"IV",8,1.64985650955848,4.22894921529876
49,"I",8,2.63225378715508,3.39443334510568
50,"IV",7,0.377228885758448,1.87260077445759
51,"I",9,1.54566946256237,4.13776701624991
52,"I",10,2.19832152251282,4.4460299589511
53,"r",10,4.04585847668505,3.74627839874383
54,"r",5,1.63345408845122,3.4836035598331
