"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"I",1,1.74874698550192,4.0470645566471
3,"I",2,2.20046829427291,4.79859356102467
4,"I",3,1.98093726729317,4.76144571441266
5,"I",4,1.58163482420526,4.43862495200279
6,"I",5,1.26136259685899,3.88666891609657
7,"I",6,1.89252445328443,4.66608777638711
8,"I",7,1.81894594318897,4.54853041511657
9,"I",8,1.43265590430571,4.23637993957531
10,"ii",9,5.10128216732282,4.65470936290778
11,"ii",9,1.83245964235031,3.75589516838583
12,"ii",9,1.24175605914905,3.39507148491574
13,"ii",10,2.03092463242722,4.15153153700431
14,"ii",9,1.77948100809408,4.27710037121857
15,"ii",7,1.47102281440559,3.99536093043448
16,"I",7,3.45503836810996,3.93302457531425
17,"I",6,1.26580294862207,3.99698297300955
18,"I",8,2.39803135374607,4.3709830969877
19,"I",6,0.781063473168627,3.12089608307501
20,"I",9,1.63883494435368,4.31245991945738
21,"I",8,1.5334545450268,4.28371185447975
22,"ii",9,4.48802418634782,4.34721818095564
23,"ii",8,2.61083162883605,3.76025454986751
24,"ii",8,2.41385746212223,4.09194268750043
25,"ii",9,2.03092463242722,4.15153153700431
26,"ii",9,1.77948100809408,4.27710037121857
27,"ii",7,1.47102281440559,3.99536093043448
28,"I",7,3.45503836810996,3.93302457531425
29,"I",6,1.26580294862207,3.99698297300955
30,"-VI",8,6.60195335689849,4.3709830969877
31,"-VI",3,3.65490080419993,5.12571156141642
32,"-VI",4,4.29772524856191,4.41257728910086
33,"-VI",4,2.29123889411376,4.77227942248631
34,"-VI",5,1.9090407376594,4.45763885311352
35,"-VI",6,2.65146251552386,4.26138413688853
36,"-III",6,4.21430325482373,4.44246254051534
37,"-III",4,0.604340291248757,2.64288065512886
38,"-III",6,1.3323427517996,3.79427838872408
39,"-III",5,1.17023842951954,3.88735008959943
40,"-VI",8,3.36785679955599,5.02883871759079
41,"-VI",4,1.42269375489345,4.22396514697004
42,"I",5,4.4230581542299,4.35941047242011
43,"I",4,3.41074111712838,4.80153244275379
44,"I",4,3.80781728978551,5.26989160359084
45,"I",4,5.51958893235849,2.36385072106351
46,"ii",4,4.55780957774051,5.22842990504033
47,"ii",5,2.9268332097375,4.66879626451583
48,"ii",6,2.49124579129777,4.31457478459422
49,"ii",7,2.43929679128851,4.63894799569039
50,"ii",8,2.89418969006814,4.73001444921465
51,"ii",7,1.47102281440559,3.99536093043448
52,"I",7,3.45503836810996,3.93302457531425
53,"I",6,1.26580294862207,3.99698297300955
54,"I",8,2.39803135374607,4.3709830969877
55,"I",6,0.781063473168627,3.12089608307501
56,"I",9,1.63883494435368,4.31245991945738
57,"I",8,1.5334545450268,4.28371185447975
58,"ii",9,4.48802418634782,4.34721818095564
59,"ii",8,2.61083162883605,3.76025454986751
60,"ii",8,2.41385746212223,4.09194268750043
61,"ii",9,2.03092463242722,4.15153153700431
62,"ii",9,1.77948100809408,4.27710037121857
63,"ii",7,1.47102281440559,3.99536093043448
64,"I",7,3.45503836810996,3.93302457531425
65,"I",6,1.26580294862207,3.99698297300955
66,"r",8,3.87885297379841,4.3709830969877
67,"r",4,1.42485454819644,3.46458171058521
