"Comparison","Row","Orig_Symbol","Orig_Order","Orig_IC","Orig_Entropy","Swap_Symbol","Swap_Order","Swap_IC","Swap_Entropy","Distance"
1,43,"vi",4,4.76815157317161,4.18613575686147,"vi",4,4.76815157317161,4.18613575686147,
1,44,"ii",4,5.56427705612816,4.55662587762509,"ii",4,5.56427705612816,4.55662587762509,
1,45,"vi",3,4.67150925932214,4.82827850498856,"vi",3,4.67150925932214,4.82827850498856,
1,46,"IV",3,4.80928920491103,4.46776057929521,"IV",3,4.80928920491103,4.46776057929521,
1,47,"I",3,4.79353039733037,4.9538918323651,"I",3,4.79353039733037,4.9538918323651,
1,48,"vi",3,4.89570644134223,5.18022193628574,"-VII",3,4.89677731597346,5.18022193628574,0.00107087463123001
1,49,"ii",4,2.7628330546103,4.71028328730336,"ii",4,5.08819216839079,4.18575156286316,
1,50,"V",5,1.0946480835013,3.40633429877013,"V",4,5.03918775408288,4.02860401997259,
1,51,"I",6,1.65723007307841,4.32155670318497,"I",3,4.10378692897724,4.70952360624299,
1,52,"ii",7,5.5684712354558,4.57508720452662,"ii",3,4.92402138285952,5.39908064143148,
1,53,"I",5,3.75316374067044,4.49257834404456,"I",4,3.494946286033,4.86149685686775,
,,,,,,,,,,
2,47,"I",3,4.79353039733037,4.9538918323651,"I",3,4.79353039733037,4.9538918323651,
2,48,"vi",3,4.89570644134223,5.18022193628574,"vi",3,4.89570644134223,5.18022193628574,
2,49,"ii",4,2.7628330546103,4.71028328730336,"ii",4,2.7628330546103,4.71028328730336,
2,50,"V",5,1.0946480835013,3.40633429877013,"V",5,1.0946480835013,3.40633429877013,
2,51,"I",6,1.65723007307841,4.32155670318497,"I",6,1.65723007307841,4.32155670318497,
2,52,"ii",7,5.5684712354558,4.57508720452662,"iv",7,5.5668016166774,4.57508720452662,0.00166961877839356
2,53,"I",5,3.75316374067044,4.49257834404456,"I",5,1.33434424337339,4.06974667693457,
2,54,"IV",5,2.91373211021202,4.50303718256413,"IV",7,2.99721385319815,4.47012444904164,
2,55,"I",5,2.65809973151789,4.65148720061207,"I",5,3.07417850511835,4.4346411750183,
2,56,"IV",6,4.63561277139175,3.97736378254901,"IV",5,4.67056517365328,4.73305850907394,
2,57,"-VII",5,4.69611938792513,4.86080549518047,"-VII",4,4.48265794147582,5.12940837597627,
,,,,,,,,,,
3,38,"I",3,4.79353039733037,4.9538918323651,"I",3,4.79353039733037,4.9538918323651,
3,39,"ii",3,4.58246483878733,5.18022193628574,"ii",3,4.58246483878733,5.18022193628574,
3,40,"V",4,3.99271206358466,4.01961695300443,"V",4,3.99271206358466,4.01961695300443,
3,41,"I",4,2.84350594482907,4.87561061552894,"I",4,2.84350594482907,4.87561061552894,
3,42,"-VII",5,5.42870600804139,5.1491391901932,"-VII",5,5.42870600804139,5.1491391901932,
3,43,"vi",4,4.76815157317161,4.18613575686147,"-III",4,4.75252674636538,4.18613575686147,0.0156248268062305
3,44,"ii",4,5.56427705612816,4.55662587762509,"ii",4,5.68699168300941,4.4417554363856,
3,45,"vi",3,4.67150925932214,4.82827850498856,"vi",3,5.85002515587176,5.03825695303808,
3,46,"IV",3,4.80928920491103,4.46776057929521,"IV",2,4.20033338327391,5.30872414835658,
3,47,"I",3,4.79353039733037,4.9538918323651,"I",3,4.79353039733037,4.9538918323651,
3,48,"vi",3,4.89570644134223,5.18022193628574,"vi",3,4.89570644134223,5.18022193628574,
,,,,,,,,,,
4,48,"vi",3,4.89570644134223,5.18022193628574,"vi",3,4.89570644134223,5.18022193628574,
