"Comparison","Row","Orig_Symbol","Orig_Order","Orig_IC","Orig_Entropy","Swap_Symbol","Swap_Order","Swap_IC","Swap_Entropy","Distance"
1,92,"vi",6,5.53667751194816,4.14996202036046,"vi",6,5.53667751194816,4.14996202036046,
1,93,"vi",4,2.90106589698863,4.59413975266257,"vi",4,2.90106589698863,4.59413975266257,
1,94,"IV",5,3.76524842969164,4.92423778365284,"IV",5,3.76524842969164,4.92423778365284,
1,95,"vi",5,4.51493284883524,4.31029065683407,"vi",5,4.51493284883524,4.31029065683407,
1,96,"vi",5,1.5498861994907,4.08265179436978,"vi",5,1.5498861994907,4.08265179436978,
1,97,"vi",4,4.48326124796047,5.00885393678787,"I",4,4.49469243180987,5.00885393678787,0.0114311838493997
1,98,"IV",4,4.51299892035709,4.93293332337253,"IV",4,3.9042362392646,4.60367280562662,
1,99,"vi",4,4.75322017552059,4.83274970461852,"vi",4,5.69549650137963,4.78251385779187,
1,100,"vi",4,2.68681742320451,4.67203750475822,"vi",3,4.41255611838128,4.92120988760743,
1,101,"-VII",4,5.04100611256432,5.00885393678787,"-VII",3,4.84582656694786,5.28234277579441,
1,102,"vi",4,1.22078649522863,3.77274080069926,"vi",4,1.22078649522863,3.77274080069926,
,,,,,,,,,,
2,39,"ii",5,5.62351251183406,4.05503550168221,"ii",5,5.62351251183406,4.05503550168221,
2,40,"IV",3,4.63660899890743,5.08341765913565,"IV",3,4.63660899890743,5.08341765913565,
2,41,"I",3,3.1597256124105,4.75181627629714,"I",3,3.1597256124105,4.75181627629714,
2,42,"vi",4,3.74692436196229,5.10009690773826,"vi",4,3.74692436196229,5.10009690773826,
2,43,"IV",5,4.22045835118459,4.19041497277712,"IV",5,4.22045835118459,4.19041497277712,
2,44,"vi",4,3.89070218233022,4.9257546367037,"I",4,3.92175469804583,4.9257546367037,0.0310525157156136
2,45,"IV",5,3.12668580155987,4.35936850352857,"IV",5,3.97675482853712,4.69057025336292,
2,46,"I",5,3.49295046106342,4.5734214170382,"I",5,2.28439723042186,4.71598576806636,
2,47,"V",5,3.56710871150203,4.39003988893467,"V",6,3.42383110555096,4.2653030362129,
