"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
19,18,"II",5.78068724916773,4.55379801752407,"III",5.79230725885824,4.55379801752407,0.0116200096905033
31,18,"II",5.78068724916773,4.55379801752407,"III",5.79230725885824,4.55379801752407,0.0116200096905033
39,18,"II",5.78068724916773,4.55379801752407,"III",5.79230725885824,4.55379801752407,0.0116200096905033
51,18,"II",5.78068724916773,4.55379801752407,"III",5.79230725885824,4.55379801752407,0.0116200096905033
59,18,"II",5.78068724916773,4.55379801752407,"III",5.79230725885824,4.55379801752407,0.0116200096905033
83,18,"II",5.78068724916773,4.55379801752407,"III",5.79230725885824,4.55379801752407,0.0116200096905033
91,18,"II",5.78068724916773,4.55379801752407,"III",5.79230725885824,4.55379801752407,0.0116200096905033
123,18,"II",5.78068724916773,4.55379801752407,"III",5.79230725885824,4.55379801752407,0.0116200096905033
131,18,"II",5.78068724916773,4.55379801752407,"III",5.79230725885824,4.55379801752407,0.0116200096905033
19,12,"II",5.78068724916773,4.55379801752407,"i",5.76521020172908,4.55379801752407,0.0154770474386554
31,12,"II",5.78068724916773,4.55379801752407,"i",5.76521020172908,4.55379801752407,0.0154770474386554
39,12,"II",5.78068724916773,4.55379801752407,"i",5.76521020172908,4.55379801752407,0.0154770474386554
51,12,"II",5.78068724916773,4.55379801752407,"i",5.76521020172908,4.55379801752407,0.0154770474386554
59,12,"II",5.78068724916773,4.55379801752407,"i",5.76521020172908,4.55379801752407,0.0154770474386554
83,12,"II",5.78068724916773,4.55379801752407,"i",5.76521020172908,4.55379801752407,0.0154770474386554
91,12,"II",5.78068724916773,4.55379801752407,"i",5.76521020172908,4.55379801752407,0.0154770474386554
123,12,"II",5.78068724916773,4.55379801752407,"i",5.76521020172908,4.55379801752407,0.0154770474386554
131,12,"II",5.78068724916773,4.55379801752407,"i",5.76521020172908,4.55379801752407,0.0154770474386554
19,6,"II",5.78068724916773,4.55379801752407,"VI",5.73065033586423,4.55379801752407,0.0500369133035026
31,6,"II",5.78068724916773,4.55379801752407,"VI",5.73065033586423,4.55379801752407,0.0500369133035026
39,6,"II",5.78068724916773,4.55379801752407,"VI",5.73065033586423,4.55379801752407,0.0500369133035026
51,6,"II",5.78068724916773,4.55379801752407,"VI",5.73065033586423,4.55379801752407,0.0500369133035026
59,6,"II",5.78068724916773,4.55379801752407,"VI",5.73065033586423,4.55379801752407,0.0500369133035026
83,6,"II",5.78068724916773,4.55379801752407,"VI",5.73065033586423,4.55379801752407,0.0500369133035026
91,6,"II",5.78068724916773,4.55379801752407,"VI",5.73065033586423,4.55379801752407,0.0500369133035026
123,6,"II",5.78068724916773,4.55379801752407,"VI",5.73065033586423,4.55379801752407,0.0500369133035026
131,6,"II",5.78068724916773,4.55379801752407,"VI",5.73065033586423,4.55379801752407,0.0500369133035026
181,5,"II",2.82081098686026,4.66179192355554,"I",2.87166064928055,4.66179192355554,0.0508496624202812
179,5,"II",2.75868138075806,4.73952341687978,"I",2.80953104317834,4.73952341687978,0.0508496624202817
116,14,"I",3.26176950942372,3.85808454159193,"-III",3.20794372716532,3.85808454159193,0.053825782258401
8,14,"I",3.30045717508264,4.45155227251975,"-III",3.22353527100946,4.45155227251975,0.0769219040731826
20,14,"I",3.30045717508264,4.45155227251975,"-III",3.22353527100946,4.45155227251975,0.0769219040731826
32,14,"I",3.30045717508264,4.45155227251975,"-III",3.22353527100946,4.45155227251975,0.0769219040731826
40,14,"I",3.30045717508264,4.45155227251975,"-III",3.22353527100946,4.45155227251975,0.0769219040731826
52,14,"I",3.30045717508264,4.45155227251975,"-III",3.22353527100946,4.45155227251975,0.0769219040731826
60,14,"I",3.30045717508264,4.45155227251975,"-III",3.22353527100946,4.45155227251975,0.0769219040731826
84,14,"I",3.30045717508264,4.45155227251975,"-III",3.22353527100946,4.45155227251975,0.0769219040731826
92,14,"I",3.30045717508264,4.45155227251975,"-III",3.22353527100946,4.45155227251975,0.0769219040731826
124,14,"I",3.30045717508264,4.45155227251975,"-III",3.22353527100946,4.45155227251975,0.0769219040731826
132,14,"I",3.30045717508264,4.45155227251975,"-III",3.22353527100946,4.45155227251975,0.0769219040731826
175,15,"II",6.86865517450346,4.0359969342853,"-VI",6.94594211375855,4.0359969342853,0.0772869392550888
175,6,"II",6.86865517450346,4.0359969342853,"VI",6.95608876195354,4.0359969342853,0.0874335874500716
19,11,"II",5.78068724916773,4.55379801752407,"v",5.8709839808975,4.55379801752407,0.0902967317297634
31,11,"II",5.78068724916773,4.55379801752407,"v",5.8709839808975,4.55379801752407,0.0902967317297634
39,11,"II",5.78068724916773,4.55379801752407,"v",5.8709839808975,4.55379801752407,0.0902967317297634
51,11,"II",5.78068724916773,4.55379801752407,"v",5.8709839808975,4.55379801752407,0.0902967317297634
59,11,"II",5.78068724916773,4.55379801752407,"v",5.8709839808975,4.55379801752407,0.0902967317297634
83,11,"II",5.78068724916773,4.55379801752407,"v",5.8709839808975,4.55379801752407,0.0902967317297634
91,11,"II",5.78068724916773,4.55379801752407,"v",5.8709839808975,4.55379801752407,0.0902967317297634
123,11,"II",5.78068724916773,4.55379801752407,"v",5.8709839808975,4.55379801752407,0.0902967317297634
131,11,"II",5.78068724916773,4.55379801752407,"v",5.8709839808975,4.55379801752407,0.0902967317297634
8,9,"I",3.30045717508264,4.45155227251975,"IV",3.20207467194447,4.45155227251975,0.0983825031381711
20,9,"I",3.30045717508264,4.45155227251975,"IV",3.20207467194447,4.45155227251975,0.0983825031381711
32,9,"I",3.30045717508264,4.45155227251975,"IV",3.20207467194447,4.45155227251975,0.0983825031381711
40,9,"I",3.30045717508264,4.45155227251975,"IV",3.20207467194447,4.45155227251975,0.0983825031381711
52,9,"I",3.30045717508264,4.45155227251975,"IV",3.20207467194447,4.45155227251975,0.0983825031381711
60,9,"I",3.30045717508264,4.45155227251975,"IV",3.20207467194447,4.45155227251975,0.0983825031381711
84,9,"I",3.30045717508264,4.45155227251975,"IV",3.20207467194447,4.45155227251975,0.0983825031381711
92,9,"I",3.30045717508264,4.45155227251975,"IV",3.20207467194447,4.45155227251975,0.0983825031381711
124,9,"I",3.30045717508264,4.45155227251975,"IV",3.20207467194447,4.45155227251975,0.0983825031381711
132,9,"I",3.30045717508264,4.45155227251975,"IV",3.20207467194447,4.45155227251975,0.0983825031381711
