"Comparison","Row","Orig_Symbol","Orig_Order","Orig_IC","Orig_Entropy","Swap_Symbol","Swap_Order","Swap_IC","Swap_Entropy","Distance"
1,98,"ii",4,3.5909218845604,4.35925765935601,"ii",4,3.5909218845604,4.35925765935601,
1,99,"II",4,4.84274652106059,4.64433504301869,"II",4,4.84274652106059,4.64433504301869,
1,100,"V",4,2.69290184872694,4.01101452460142,"V",4,2.69290184872694,4.01101452460142,
1,101,"IV",4,5.17632444909057,4.74518596002497,"IV",4,5.17632444909057,4.74518596002497,
1,102,"iii",3,2.90395593399765,4.8361674603767,"iii",3,2.90395593399765,4.8361674603767,
1,103,"vi",4,4.68326884889704,3.26711979314214,"V",4,4.68546717875076,3.26711979314214,0.00219832985371493
1,104,"ii",4,3.54976302481928,4.48421961459763,"ii",4,5.86797937581315,4.77177100867374,
1,105,"iii",4,2.59928912220469,4.64433504301869,"iii",3,2.75879068260576,4.84808455458731,
1,106,"IV",5,3.77816312692236,2.33697123221768,"IV",4,2.95129972703195,4.19670698626531,
1,107,"iii",4,4.10200580437083,3.79287247123781,"iii",4,2.98592044908765,4.13652450460077,
1,108,"vi",4,4.04576013800308,4.6839688492409,"vi",5,4.34699554793548,4.16800597394368,
,,,,,,,,,,
2,12,"V",4,3.83757496824301,4.63745568638139,"V",4,3.83757496824301,4.63745568638139,
2,13,"I",4,2.97647139824851,4.93195330445,"I",4,2.97647139824851,4.93195330445,
2,14,"IV",5,3.32560127079936,4.93194520828931,"IV",5,3.32560127079936,4.93194520828931,
2,15,"IV",6,5.09256265820164,2.64828923358419,"IV",6,5.09256265820164,2.64828923358419,
2,16,"V",5,3.13250243598481,4.85279670251937,"V",5,3.13250243598481,4.85279670251937,
2,17,"iii",6,5.67197805160557,4.32030892427483,"-VI",6,5.69771167490552,4.32030892427483,0.0257336232999448
2,18,"vi",4,3.66115275669592,4.59851079707723,"vi",4,6.60169023769932,4.64050837489025,
2,19,"ii",4,2.70257999252017,4.86375462475304,"ii",2,5.51072914100945,4.80249022588777,
2,20,"V",5,1.08999904169568,3.65169404488028,"V",2,3.93823889736184,5.30541638750916,
2,21,"V",6,3.81840626516916,4.56370353627996,"V",3,3.90340976130985,5.22767254191345,
2,22,"I",6,3.52103463154748,4.29625737896416,"I",4,3.08143265688061,4.83128846621976,
,,,,,,,,,,
3,21,"V",6,3.81840626516916,4.56370353627996,"V",6,3.81840626516916,4.56370353627996,
3,22,"I",6,3.52103463154748,4.29625737896416,"I",6,3.52103463154748,4.29625737896416,
3,23,"IV",5,3.18045758208164,4.98029195106989,"IV",5,3.18045758208164,4.98029195106989,
3,24,"IV",6,4.04360037423575,4.25543221818245,"IV",6,4.04360037423575,4.25543221818245,
3,25,"V",5,4.07477902319884,4.65213342238219,"V",5,4.07477902319884,4.65213342238219,
3,26,"iii",5,5.67197805160557,4.29130373579672,"-VI",5,5.69771167490552,4.29130373579672,0.0257336232999448
3,27,"vi",4,3.66115275669592,4.59851079707723,"vi",4,6.60169023769932,4.64050837489025,
3,28,"ii",4,2.70257999252017,4.86375462475304,"ii",2,5.51072914100945,4.80249022588777,
3,29,"V",5,1.08999904169568,3.65169404488028,"V",2,3.93823889736184,5.30541638750916,
3,30,"V",6,3.81840626516916,4.56370353627996,"V",3,3.90340976130985,5.22767254191345,
3,31,"I",6,3.52103463154748,4.29625737896416,"I",4,3.08143265688061,4.83128846621976,
,,,,,,,,,,
4,30,"V",6,3.81840626516916,4.56370353627996,"V",6,3.81840626516916,4.56370353627996,
4,31,"I",6,3.52103463154748,4.29625737896416,"I",6,3.52103463154748,4.29625737896416,
4,32,"IV",5,3.18045758208164,4.98029195106989,"IV",5,3.18045758208164,4.98029195106989,
4,33,"IV",6,4.04360037423575,4.25543221818245,"IV",6,4.04360037423575,4.25543221818245,
4,34,"V",5,4.07477902319884,4.65213342238219,"V",5,4.07477902319884,4.65213342238219,
4,35,"iii",5,5.67197805160557,4.29130373579672,"-VI",5,5.69771167490552,4.29130373579672,0.0257336232999448
4,36,"vi",4,3.66115275669592,4.59851079707723,"vi",4,6.60169023769932,4.64050837489025,
4,37,"ii",4,2.70257999252017,4.86375462475304,"ii",2,5.51072914100945,4.80249022588777,
4,38,"V",5,1.08999904169568,3.65169404488028,"V",2,3.93823889736184,5.30541638750916,
4,39,"V",6,3.81840626516916,4.56370353627996,"V",3,3.90340976130985,5.22767254191345,
4,40,"iii",6,1.97808674581157,4.29625737896416,"iii",4,3.69760742883222,4.83128846621976,
,,,,,,,,,,
5,56,"V",4,2.69290184872694,4.01101452460142,"V",4,2.69290184872694,4.01101452460142,
5,57,"I",4,2.78316051257638,4.74518596002497,"I",4,2.78316051257638,4.74518596002497,
5,58,"IV",4,2.07192034780248,4.89275058054713,"IV",4,2.07192034780248,4.89275058054713,
5,59,"IV",5,1.36052959524483,3.93016490321291,"IV",5,1.36052959524483,3.93016490321291,
5,60,"V",5,4.25264434665103,4.20518324279275,"V",5,4.25264434665103,4.20518324279275,
5,61,"iii",5,5.67197805160557,4.29130373579672,"-VI",5,5.69771167490552,4.29130373579672,0.0257336232999448
5,62,"vi",4,3.66115275669592,4.59851079707723,"vi",4,6.60169023769932,4.64050837489025,
5,63,"ii",4,2.70257999252017,4.86375462475304,"ii",2,5.51072914100945,4.80249022588777,
5,64,"V",5,1.08999904169568,3.65169404488028,"V",2,3.93823889736184,5.30541638750916,
5,65,"V",6,3.81840626516916,4.56370353627996,"V",3,3.90340976130985,5.22767254191345,
5,66,"I",6,3.52103463154748,4.29625737896416,"I",4,3.08143265688061,4.83128846621976,
,,,,,,,,,,
6,65,"V",6,3.81840626516916,4.56370353627996,"V",6,3.81840626516916,4.56370353627996,
6,66,"I",6,3.52103463154748,4.29625737896416,"I",6,3.52103463154748,4.29625737896416,
6,67,"IV",5,3.18045758208164,4.98029195106989,"IV",5,3.18045758208164,4.98029195106989,
6,68,"IV",6,4.04360037423575,4.25543221818245,"IV",6,4.04360037423575,4.25543221818245,
6,69,"V",5,4.07477902319884,4.65213342238219,"V",5,4.07477902319884,4.65213342238219,
6,70,"iii",5,5.67197805160557,4.29130373579672,"-VI",5,5.69771167490552,4.29130373579672,0.0257336232999448
6,71,"vi",4,3.66115275669592,4.59851079707723,"vi",4,6.60169023769932,4.64050837489025,
6,72,"ii",4,2.70257999252017,4.86375462475304,"ii",2,5.51072914100945,4.80249022588777,
6,73,"V",5,1.08999904169568,3.65169404488028,"V",2,3.93823889736184,5.30541638750916,
6,74,"V",6,3.81840626516916,4.56370353627996,"V",3,3.90340976130985,5.22767254191345,
6,75,"I",6,3.52103463154748,4.29625737896416,"I",4,3.08143265688061,4.83128846621976,
,,,,,,,,,,
7,74,"V",6,3.81840626516916,4.56370353627996,"V",6,3.81840626516916,4.56370353627996,
7,75,"I",6,3.52103463154748,4.29625737896416,"I",6,3.52103463154748,4.29625737896416,
7,76,"IV",5,3.18045758208164,4.98029195106989,"IV",5,3.18045758208164,4.98029195106989,
7,77,"IV",6,4.04360037423575,4.25543221818245,"IV",6,4.04360037423575,4.25543221818245,
7,78,"V",5,4.07477902319884,4.65213342238219,"V",5,4.07477902319884,4.65213342238219,
7,79,"iii",5,5.67197805160557,4.29130373579672,"-VI",5,5.69771167490552,4.29130373579672,0.0257336232999448
7,80,"vi",4,3.66115275669592,4.59851079707723,"vi",4,6.60169023769932,4.64050837489025,
