"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"V",1,4.58780435373863,4.04482713155297
3,"I",2,2.97349654619996,4.60926932394148
4,"V",3,4.69404654859594,5.27313096157576
5,"I",4,2.24960232914023,4.88117734917878
6,"V",5,2.55377610113065,5.04129591578907
7,"I",6,3.09411199333216,4.64188507448819
8,"V",6,3.00527220421785,4.94167055027676
9,"IV",7,3.29345015464175,4.63446522285915
10,"IV",8,4.11809040032939,4.13973580765612
11,"I",6,3.01765140500552,4.18908711636406
12,"I",6,2.83645567801264,4.32416958842701
13,"-VII",6,4.76087552113775,4.91125918878745
14,"IV",6,1.30071918434532,3.51737675561142
15,"-VII",7,4.6009049349226,4.5605367067199
16,"IV",5,2.95936545291044,4.43550682668717
17,"I",5,3.80108154986931,4.82514282093133
18,"I",5,2.72192777460909,4.81507767788585
19,"-VII",6,4.56941432818457,4.31182896169287
20,"IV",5,2.48109744399619,4.17910104638071
21,"I",6,2.42677235017707,4.57007357926084
22,"V",7,4.10458688673673,4.68628899218479
23,"vi",6,4.51785080359793,4.10679470693695
24,"iii",4,3.54816563289153,4.7759255044124
25,"IV",5,2.2423374873655,4.56230142817596
26,"-VII",6,5.46007237372147,4.4565742630436
27,"IV",4,4.034136047789,4.83787764972451
28,"I",4,3.92747858104615,4.68536694299634
29,"IV",4,3.48082979287971,4.98610850704992
30,"I",5,2.95223890156442,4.90951421864571
31,"IV",6,3.00118155650182,4.71582459629365
32,"I",7,2.87780148158888,4.89530995292576
33,"V",8,3.7746680423659,4.7671338702701
34,"IV",8,3.65513679912686,4.60699318823836
35,"IV",7,6.3608184316099,1.39608369391706
36,"vi",5,5.24477262331274,4.54702582658248
37,"V",4,3.74393575934853,3.94203657587088
38,"IV",4,3.61575378106007,4.59507729836821
39,"I",4,1.92033635823758,4.17319248307537
40,"V",5,3.09499584207878,4.84527102739109
41,"IV",6,3.87540024569056,4.24780923865068
42,"iii",5,4.77731217065175,4.52487017633555
43,"ii",4,1.90379501495137,4.3146628269287
44,"IV",5,4.06965441018466,3.10661471130141
45,"I",5,3.56276046340181,4.44457690179583
46,"vi",4,6.338552126464,2.7602080759517
47,"V",4,3.88035778376158,4.71648131099145
48,"IV",4,2.67870017033824,4.46511525797461
49,"I",5,2.61014677194081,4.45382785560689
50,"V",6,4.54608662163697,3.82571268138833
51,"IV",5,3.64138901179358,4.53861652815551
52,"iii",5,4.77731217065175,4.52487017633555
53,"ii",4,1.90379501495137,4.3146628269287
54,"IV",5,4.06965441018466,3.10661471130141
55,"I",5,3.56276046340181,4.44457690179583
56,"vi",4,6.338552126464,2.7602080759517
57,"V",4,3.88035778376158,4.71648131099145
58,"IV",4,2.67870017033824,4.46511525797461
59,"I",5,2.61014677194081,4.45382785560689
60,"V",6,4.54608662163697,3.82571268138833
61,"IV",5,3.64138901179358,4.53861652815551
62,"iii",5,4.77731217065175,4.52487017633555
63,"ii",4,1.90379501495137,4.3146628269287
64,"IV",5,4.06965441018466,3.10661471130141
65,"I",5,3.56276046340181,4.44457690179583
66,"vi",4,6.338552126464,2.7602080759517
67,"V",4,3.88035778376158,4.71648131099145
68,"IV",4,2.67870017033824,4.46511525797461
69,"I",5,2.61014677194081,4.45382785560689
70,"V",6,4.54608662163697,3.82571268138833
71,"IV",5,3.64138901179358,4.53861652815551
72,"iii",5,4.77731217065175,4.52487017633555
73,"ii",4,1.90379501495137,4.3146628269287
74,"IV",5,4.06965441018466,3.10661471130141
75,"I",5,3.56276046340181,4.44457690179583
76,"vi",4,6.338552126464,2.7602080759517
77,"V",4,3.88035778376158,4.71648131099145
78,"IV",4,2.67870017033824,4.46511525797461
79,"I",5,2.61014677194081,4.45382785560689
80,"V",6,4.54608662163697,3.82571268138833
81,"IV",5,3.64138901179358,4.53861652815551
82,"iii",5,4.77731217065175,4.52487017633555
83,"ii",4,1.90379501495137,4.3146628269287
84,"IV",5,4.06965441018466,3.10661471130141
85,"I",5,3.56276046340181,4.44457690179583
86,"vi",4,6.338552126464,2.7602080759517
87,"V",4,3.88035778376158,4.71648131099145
88,"IV",4,2.67870017033824,4.46511525797461
89,"I",5,2.61014677194081,4.45382785560689
90,"V",6,4.54608662163697,3.82571268138833
91,"IV",5,3.64138901179358,4.53861652815551
92,"iii",5,4.77731217065175,4.52487017633555
93,"ii",4,1.90379501495137,4.3146628269287
94,"IV",5,4.06965441018466,3.10661471130141
95,"I",5,3.56276046340181,4.44457690179583
96,"V",4,5.56838429757347,2.7602080759517
97,"I",4,3.43801308046036,4.8373621955702
98,"V",5,4.04755405595992,4.99718235995551
99,"I",5,2.55052304073318,4.70536850380182
100,"V",6,2.54037602912221,4.72346624741596
101,"I",7,2.33275876613811,4.55206274721776
102,"V",8,2.42579988274344,4.56430137749941
103,"IV",9,3.61945261823942,4.34486098798059
