"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"r",1,2.31056119997994,4.04662068322288
3,"I",2,1.89816789494214,3.69160509208492
4,"IV",3,3.45228250417585,4.60774646215636
5,"I",4,1.32621397927714,3.9448485073456
6,"IV",5,2.0155478866562,4.40988614769089
7,"I",6,1.39334156840032,4.05155604466331
8,"I",7,4.30403647767916,3.93558617802342
9,"I",7,2.1753141556194,4.68866049858015
10,"I",8,1.50602255965052,4.08538912611731
11,"I",9,2.2826458662919,4.77310639980195
12,"I",10,1.46418096869389,4.08833887509248
13,"I",10,1.50150242364725,4.20226450565127
14,"I",10,1.54736321174528,4.29603852825066
15,"I",10,1.56212553057544,4.30164034731906
16,"I",10,1.27802369635235,3.93592341723962
17,"I",10,0.527474501914592,2.33424288133146
18,"I",10,0.527474501914592,2.33424288133146
19,"I",10,0.527474501914592,2.33424288133146
20,"IV",10,4.24790996257346,2.33424288133146
21,"I",10,3.0557066933573,3.48630728316488
22,"IV",10,1.44273495081603,3.63379928956981
23,"-VII",10,5.27382589996892,3.9409267101784
24,"I",5,4.41396588092319,5.00462129965681
25,"-VII",4,4.43201974184069,4.8058675736973
26,"I",4,2.21164636604038,4.29117034423164
27,"-VII",5,3.5215935762132,4.78181547102425
28,"I",5,2.32113219880579,4.4353917795188
29,"V",6,5.69021549823255,4.66924160834577
30,"-VII",3,4.31510781628185,5.18727093640855
31,"I",4,3.78823088465695,3.31121693364634
32,"-VII",4,4.65788745374481,4.42617241899171
33,"I",4,3.06212210959206,4.06990019642859
34,"-VII",4,3.32043464675131,5.02800085657689
35,"I",5,2.32113219880579,4.4353917795188
36,"V",6,5.69021549823255,4.66924160834577
37,"-VII",3,4.31510781628185,5.18727093640855
38,"I",4,3.78823088465695,3.31121693364634
39,"I",4,1.76379895524153,4.42617241899171
40,"-VII",5,4.33916509759937,4.82362987666605
41,"IV",5,1.3885139510797,3.66300525901014
42,"I",6,1.29777392574657,3.6052389599638
43,"-VII",7,3.87937095807768,4.15528925098992
44,"IV",6,1.15517086262789,3.24789118562235
45,"I",7,2.38380768493008,4.65466159530705
46,"-VII",8,1.93627946981686,4.21691088425582
47,"IV",6,0.0153901646469961,0.130808978677512
48,"I",10,0.709315047033164,2.884199710405
49,"IV",10,6.59771563464247,1.26210264356098
50,"I",8,2.61908929424644,4.73845650992774
51,"-VII",9,5.27135843942253,4.58714652361222
52,"I",5,2.83254918538328,4.7503370739331
53,"-VII",6,4.04589494275375,3.78002858340649
54,"IV",5,3.30681348268629,3.36029013613668
55,"I",5,2.62726426211647,4.5480155057126
56,"-VII",5,0.943126210846169,3.42820319663232
57,"IV",6,0.572193515736872,2.33137164442549
58,"I",8,1.64502571979211,4.25612579825285
59,"IV",8,4.2429553216601,3.8642804104721
60,"I",8,2.61908929424644,4.73845650992774
61,"IV",9,3.47527899567788,4.58714652361222
62,"I",6,2.65728837881516,4.84307143839853
63,"I",7,3.80021767083709,4.91610473748058
64,"I",7,3.33038910450038,5.02549810383977
65,"I",8,1.64199605275452,4.09147006936418
66,"I",9,2.6860609922765,4.84369897892315
67,"I",10,1.46418096869389,4.08833887509248
68,"I",10,1.50150242364725,4.20226450565127
69,"I",10,1.54736321174528,4.29603852825066
70,"I",10,1.56212553057544,4.30164034731906
71,"IV",10,3.85045150471288,3.93592341723962
