"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"iv",1,6.42442710644937,4.0434008652469
3,"i",2,4.69798822065116,5.37103865770209
4,"iv",3,2.0164780729662,4.78766236464267
5,"v",4,2.26260841266387,4.85887177788172
6,"v",5,5.78521652074423,3.8402789696657
7,"i",3,3.69762984607982,5.11145811616767
8,"iv",4,5.03533192810905,4.47226738222692
9,"i",3,4.6288052911637,4.90719849492625
10,"iv",3,2.66524705447498,4.86223113173094
11,"v",4,3.66265237731228,5.01219258251909
12,"v",5,5.72061298684979,4.10072940789065
13,"i",3,3.69762984607982,5.11145811616767
14,"iv",4,5.03533192810905,4.47226738222692
15,"i",3,4.6288052911637,4.90719849492625
16,"iv",3,2.66524705447498,4.86223113173094
17,"v",4,3.66265237731228,5.01219258251909
18,"v",5,5.72061298684979,4.10072940789065
19,"i",3,3.69762984607982,5.11145811616767
20,"iv",4,5.03533192810905,4.47226738222692
21,"i",3,4.6288052911637,4.90719849492625
22,"iv",3,2.66524705447498,4.86223113173094
23,"v",4,3.66265237731228,5.01219258251909
24,"v",5,5.72061298684979,4.10072940789065
25,"i",3,3.69762984607982,5.11145811616767
26,"iv",4,5.03533192810905,4.47226738222692
27,"i",3,4.6288052911637,4.90719849492625
28,"iv",3,2.66524705447498,4.86223113173094
29,"v",4,3.66265237731228,5.01219258251909
30,"v",5,5.72061298684979,4.10072940789065
31,"i",3,3.69762984607982,5.11145811616767
32,"iv",4,5.03533192810905,4.47226738222692
33,"i",3,4.6288052911637,4.90719849492625
34,"iv",3,2.66524705447498,4.86223113173094
35,"v",4,3.66265237731228,5.01219258251909
36,"v",5,5.72061298684979,4.10072940789065
37,"i",3,3.69762984607982,5.11145811616767
38,"iv",4,5.03533192810905,4.47226738222692
39,"i",3,4.6288052911637,4.90719849492625
40,"iv",3,2.66524705447498,4.86223113173094
41,"v",4,3.66265237731228,5.01219258251909
42,"v",5,5.72061298684979,4.10072940789065
43,"i",3,3.69762984607982,5.11145811616767
44,"iv",4,5.03533192810905,4.47226738222692
45,"i",3,4.6288052911637,4.90719849492625
46,"iv",3,2.66524705447498,4.86223113173094
47,"v",4,3.66265237731228,5.01219258251909
48,"v",5,5.72061298684979,4.10072940789065
49,"i",3,3.69762984607982,5.11145811616767
50,"-VI",4,4.68790798263942,4.47226738222692
51,"-VII",4,3.66696988739948,4.4712127107046
52,"v",4,4.78966250293907,4.51920827553224
53,"I",4,3.37964683375156,4.41566051495086
54,"-VI",4,5.93268291429525,4.83542492328146
55,"-VII",3,4.39331505037059,5.02880842367046
56,"v",3,3.92257883060401,4.56884299454215
57,"-VII",4,6.4005825358984,3.85096778316861
58,"iv",2,5.85373426222721,5.31324986125257
59,"i",2,5.03331648220293,5.35637316558565
60,"iv",3,2.82947610620214,4.95519966984467
61,"v",4,4.1030459921225,4.8951366070235
62,"v",4,5.42868538302113,4.41016405884808
63,"i",3,3.69762984607982,5.11145811616767
64,"iv",4,5.03533192810905,4.47226738222692
65,"i",3,4.6288052911637,4.90719849492625
66,"iv",3,2.66524705447498,4.86223113173094
67,"v",4,3.66265237731228,5.01219258251909
68,"v",5,5.72061298684979,4.10072940789065
69,"i",3,3.69762984607982,5.11145811616767
70,"iv",4,5.03533192810905,4.47226738222692
71,"i",3,4.6288052911637,4.90719849492625
72,"iv",3,2.66524705447498,4.86223113173094
73,"v",4,3.66265237731228,5.01219258251909
74,"v",5,5.72061298684979,4.10072940789065
75,"i",3,3.69762984607982,5.11145811616767
76,"iv",4,5.03533192810905,4.47226738222692
77,"i",3,4.6288052911637,4.90719849492625
78,"iv",3,2.66524705447498,4.86223113173094
79,"v",4,3.66265237731228,5.01219258251909
80,"v",5,5.72061298684979,4.10072940789065
81,"i",3,3.69762984607982,5.11145811616767
82,"iv",4,5.03533192810905,4.47226738222692
83,"i",3,4.6288052911637,4.90719849492625
84,"iv",3,2.66524705447498,4.86223113173094
85,"v",4,3.66265237731228,5.01219258251909
86,"v",5,5.72061298684979,4.10072940789065
87,"i",3,3.69762984607982,5.11145811616767
88,"iv",4,5.03533192810905,4.47226738222692
89,"i",3,4.6288052911637,4.90719849492625
90,"iv",3,2.66524705447498,4.86223113173094
91,"v",4,3.66265237731228,5.01219258251909
92,"v",5,5.72061298684979,4.10072940789065
93,"i",3,3.69762984607982,5.11145811616767
94,"iv",4,5.03533192810905,4.47226738222692
95,"i",3,4.6288052911637,4.90719849492625
96,"iv",3,2.66524705447498,4.86223113173094
97,"v",4,3.66265237731228,5.01219258251909
98,"v",5,5.72061298684979,4.10072940789065
99,"i",3,3.69762984607982,5.11145811616767
100,"-VI",4,4.68790798263942,4.47226738222692
101,"-VII",4,3.66696988739948,4.4712127107046
102,"v",4,4.78966250293907,4.51920827553224
