"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"I",1,1.74874698550192,4.0470645566471
3,"IV",2,3.60816957290947,4.79707845245013
4,"I",3,1.9015572519795,4.57932515337133
5,"I",4,3.01313750994169,4.60969252881696
6,"IV",5,2.35362753459137,4.46878371069644
7,"I",6,0.699916453432611,2.89142019601067
8,"I",7,0.883449172343407,3.26892631656863
9,"I",8,2.64250773529607,3.9134899670855
10,"I",9,2.78973267598726,4.2808567430916
11,"V",8,4.66674857813542,3.76329652770095
12,"I",8,2.95009945764499,4.21130361392945
13,"I",7,3.16409955669554,4.59715279843447
14,"I",7,2.64931375909861,4.57709685323071
15,"IV",8,3.57658785773916,3.99880641546474
16,"I",7,0.327993079143378,1.64699087207026
17,"I",7,0.403871896387795,1.98386914261525
18,"V",10,3.7192886937904,3.49321170527334
19,"IV",8,3.64520055749386,3.57323060261105
20,"I",8,3.25334816828743,4.11008972121055
21,"I",6,2.7921466447242,4.68714336731341
22,"V",7,2.91278379037103,4.63201941694842
23,"I",8,3.37602052128158,3.23636679971612
24,"I",7,1.47410955748302,4.1004804408332
25,"I",8,0.997743361355996,3.32826978569453
26,"I",9,1.1170576922308,3.49528293834063
27,"V",8,3.83058201348345,3.51455544589132
28,"I",8,2.86795565529561,4.53111439837914
29,"I",8,0.536973892874598,2.40684437100693
30,"I",10,1.37210961293773,3.67189165231854
31,"IV",9,4.81528077688358,2.18908172308538
32,"I",7,0.327993079143378,1.64699087207026
33,"I",7,0.403871896387795,1.98386914261525
34,"V",10,3.7192886937904,3.49321170527334
35,"IV",8,3.64520055749386,3.57323060261105
36,"I",8,3.25334816828743,4.11008972121055
37,"I",6,2.7921466447242,4.68714336731341
38,"V",7,2.91278379037103,4.63201941694842
39,"I",8,3.37602052128158,3.23636679971612
40,"I",7,1.47410955748302,4.1004804408332
41,"I",8,0.997743361355996,3.32826978569453
42,"I",9,1.1170576922308,3.49528293834063
43,"V",8,3.83058201348345,3.51455544589132
44,"I",8,2.86795565529561,4.53111439837914
45,"I",8,0.536973892874598,2.40684437100693
46,"I",10,1.37210961293773,3.67189165231854
47,"IV",9,4.81528077688358,2.18908172308538
48,"I",7,0.327993079143378,1.64699087207026
49,"I",7,0.403871896387795,1.98386914261525
50,"V",10,3.7192886937904,3.49321170527334
51,"IV",8,3.64520055749386,3.57323060261105
52,"I",8,3.25334816828743,4.11008972121055
53,"I",6,2.7921466447242,4.68714336731341
54,"V",7,2.91278379037103,4.63201941694842
55,"I",8,3.37602052128158,3.23636679971612
56,"I",7,1.47410955748302,4.1004804408332
57,"I",8,0.997743361355996,3.32826978569453
58,"I",9,1.1170576922308,3.49528293834063
59,"V",8,3.83058201348345,3.51455544589132
60,"I",8,2.86795565529561,4.53111439837914
61,"I",8,0.536973892874598,2.40684437100693
62,"I",10,1.37210961293773,3.67189165231854
63,"IV",9,4.81528077688358,2.18908172308538
64,"I",7,0.327993079143378,1.64699087207026
65,"I",7,0.403871896387795,1.98386914261525
66,"V",10,3.7192886937904,3.49321170527334
67,"IV",8,3.64520055749386,3.57323060261105
68,"I",8,3.25334816828743,4.11008972121055
69,"I",6,2.7921466447242,4.68714336731341
70,"V",7,2.91278379037103,4.63201941694842
71,"I",8,3.37602052128158,3.23636679971612
72,"I",7,1.47410955748302,4.1004804408332
73,"I",8,0.997743361355996,3.32826978569453
74,"I",9,1.1170576922308,3.49528293834063
75,"V",8,3.83058201348345,3.51455544589132
76,"I",8,2.86795565529561,4.53111439837914
77,"I",8,0.536973892874598,2.40684437100693
78,"I",10,1.37210961293773,3.67189165231854
79,"I",9,0.500033413424338,2.18908172308538
80,"V",10,2.65044755525623,4.31949875877976
81,"I",10,1.57174136669083,4.05268296186192
82,"I",8,0.536973892874598,2.40684437100693
83,"I",10,1.37210961293773,3.67189165231854
84,"I",9,0.500033413424338,2.18908172308538
85,"V",10,2.65044755525623,4.31949875877976
86,"r",10,3.83531208555331,4.05268296186192
87,"r",5,1.82554753124799,3.04069054179307
