"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53054875818109,5.47620171093932
2,"I",1,1.75070591746242,4.05013044012928
3,"vi",2,4.42739571202621,4.79597091587108
4,"IV",3,2.74552981287913,4.86302633704574
5,"V",4,1.30288477580857,3.93596664341472
6,"I",5,1.27804906274566,3.66374036193625
7,"vi",6,2.13747157593218,4.32871259659387
8,"ii",7,4.63879717530729,3.67440878510766
9,"V",5,1.22829489564635,3.57030326382964
10,"IV",6,3.48770103826294,4.66325361172396
11,"I",5,1.19424868775531,3.47431251389745
12,"I",7,3.7598938361924,3.87491115762097
13,"vi",6,5.3319167604192,4.54702923972049
14,"IV",5,2.20712387122076,4.73932630471766
15,"ii",6,4.10877833189693,4.27836711560322
16,"V",5,2.55185472113642,4.05745270499523
17,"#ivo",5,7.9627390515927,3.90060442936072
18,"V",1,3.00223786832533,5.01116876980394
19,"I",2,3.70184796568075,5.25734006282148
20,"vi",3,5.40835880395335,5.20806422951559
21,"ii",3,3.85596702145839,5.17777375049885
22,"V",4,1.6384644868186,4.13510920687034
23,"IV",5,4.20942358290258,5.06905001008545
24,"I",5,1.19424868775531,3.47431251389745
25,"I",7,3.7598938361924,3.87491115762097
26,"vi",6,5.3319167604192,4.54702923972049
27,"IV",5,2.20712387122076,4.73932630471766
28,"V",6,3.06348244736607,4.27836711560322
29,"I",6,1.6558338355932,3.65585419106161
30,"-VI",7,6.68632613256042,4.21792824641707
31,"-III",4,5.46515822966425,4.50311613455858
32,"iv",3,5.31139926679437,4.61652226490607
33,"i",3,3.27302268722504,5.11009710134353
34,"-II",4,6.90669521742603,4.29686750112662
35,"ii",2,6.12163148737108,5.11069653973404
36,"V",2,4.75179428188057,4.98555303786627
37,"I",2,3.75641767879699,5.29367549600784
38,"I",3,4.10687395595211,5.40024218221757
39,"vi",4,4.29973733911043,5.22259232261788
40,"vi",5,2.63243844523568,4.81261045672601
41,"IV",6,2.6848196464085,4.93819252215311
42,"IV",7,1.47976788422768,3.63964288612842
43,"ii",8,4.76844516907358,3.60219893300846
44,"V",6,3.10119725476331,3.51058257592956
45,"I",5,1.15387139808561,3.66490457417989
46,"vi",7,3.26038345548831,4.91494305860174
47,"ii",6,3.63481823053412,4.23041973686202
48,"V",5,1.26540245292508,3.61860290391366
49,"IV",6,4.370134662254,4.91404273152965
50,"I",5,1.19424868775531,3.47431251389745
51,"I",7,3.7598938361924,3.87491115762097
52,"vi",6,5.3319167604192,4.54702923972049
53,"IV",5,2.20712387122076,4.73932630471766
54,"V",6,3.06348244736607,4.27836711560322
55,"I",6,1.6558338355932,3.65585419106161
56,"vi",7,1.7523485685397,4.21792824641707
57,"ii",8,4.91717065418435,3.31111676334209
58,"V",5,1.22829489564635,3.57030326382964
59,"IV",6,3.48770103826294,4.66325361172396
60,"I",5,1.19424868775531,3.47431251389745
61,"I",7,3.7598938361924,3.87491115762097
62,"vi",6,5.3319167604192,4.54702923972049
63,"IV",5,2.20712387122076,4.73932630471766
64,"V",6,3.06348244736607,4.27836711560322
65,"I",6,1.6558338355932,3.65585419106161
66,"vi",7,1.7523485685397,4.21792824641707
67,"IV",8,1.09397848893282,3.31111676334209
68,"I",8,4.4096222873557,1.71912503449012
69,"r",7,3.70258068606715,4.18170529726078
70,"r",4,1.37359881563888,3.36448285864713
