"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"vi",1,5.86294017565706,4.0438331476855
3,"IV",2,5.50103339399084,5.22949460855159
4,"vi",2,4.86227424932549,5.34044996240114
5,"IV",3,3.10604796449363,5.04114982703077
6,"I",4,3.25472573377095,4.93375249308497
7,"V",5,3.56710871150203,4.39003988893467
8,"IV",5,2.47702933406834,4.39455701812161
9,"I",6,3.11102682804568,4.292804765655
10,"ii",6,4.51813259243981,4.46692792453091
11,"V",6,2.37045126549367,3.86662731071448
12,"I",6,2.84334552547452,4.14996202036046
13,"I",6,3.56860784577415,4.94907640683122
14,"IV",6,3.12786605558081,4.71046725036743
15,"vi",7,2.26293506031144,4.5549186961061
16,"ii",6,6.23357591532375,3.05985649602465
17,"IV",3,4.63660899890743,5.08341765913565
18,"-VII",3,5.30324376022886,4.75181627629714
19,"IV",3,4.61962904737609,5.17847876089632
20,"I",3,3.64148405125042,5.12222840529695
21,"I",4,3.13461887944218,4.99142696447242
22,"IV",5,3.31723566832372,4.86284394079926
23,"vi",6,5.51676575974443,4.81662347149126
24,"ii",5,5.62351251183406,4.05503550168221
25,"IV",3,4.63660899890743,5.08341765913565
26,"I",3,3.1597256124105,4.75181627629714
27,"I",4,3.27355906340216,5.10009690773826
28,"I",5,4.00100783864922,5.06371871449393
29,"IV",5,3.68839355911495,4.95018184962554
30,"vi",6,5.84094165053101,4.55713163094067
31,"ii",4,5.32311091798664,4.5582553830258
32,"IV",3,4.63660899890743,5.08341765913565
33,"-VII",3,5.30324376022886,4.75181627629714
34,"IV",3,4.61962904737609,5.17847876089632
35,"I",3,3.64148405125042,5.12222840529695
36,"I",4,3.13461887944218,4.99142696447242
37,"IV",5,3.31723566832372,4.86284394079926
38,"vi",6,5.51676575974443,4.81662347149126
39,"ii",5,5.62351251183406,4.05503550168221
40,"IV",3,4.63660899890743,5.08341765913565
41,"I",3,3.1597256124105,4.75181627629714
42,"vi",4,3.74692436196229,5.10009690773826
43,"IV",5,4.22045835118459,4.19041497277712
44,"vi",4,3.89070218233022,4.9257546367037
45,"IV",5,3.12668580155987,4.35936850352857
46,"I",5,3.49295046106342,4.5734214170382
47,"V",5,3.56710871150203,4.39003988893467
48,"IV",5,2.47702933406834,4.39455701812161
49,"I",6,3.11102682804568,4.292804765655
50,"ii",6,4.51813259243981,4.46692792453091
51,"V",6,2.37045126549367,3.86662731071448
52,"I",6,2.84334552547452,4.14996202036046
53,"I",6,3.56860784577415,4.94907640683122
54,"IV",6,3.12786605558081,4.71046725036743
55,"vi",7,2.26293506031144,4.5549186961061
56,"ii",6,6.23357591532375,3.05985649602465
57,"IV",3,4.63660899890743,5.08341765913565
58,"-VII",3,5.30324376022886,4.75181627629714
59,"IV",3,4.61962904737609,5.17847876089632
60,"I",3,3.64148405125042,5.12222840529695
61,"I",4,3.13461887944218,4.99142696447242
62,"IV",5,3.31723566832372,4.86284394079926
63,"vi",6,5.51676575974443,4.81662347149126
64,"ii",5,5.62351251183406,4.05503550168221
65,"IV",3,4.63660899890743,5.08341765913565
66,"I",3,3.1597256124105,4.75181627629714
67,"I",4,3.27355906340216,5.10009690773826
68,"I",5,4.00100783864922,5.06371871449393
69,"IV",5,3.68839355911495,4.95018184962554
70,"vi",6,5.84094165053101,4.55713163094067
71,"ii",4,5.32311091798664,4.5582553830258
72,"IV",3,4.63660899890743,5.08341765913565
73,"-VII",3,5.30324376022886,4.75181627629714
74,"IV",3,4.61962904737609,5.17847876089632
75,"I",3,3.64148405125042,5.12222840529695
76,"I",4,3.13461887944218,4.99142696447242
77,"IV",5,3.31723566832372,4.86284394079926
78,"vi",6,5.51676575974443,4.81662347149126
79,"ii",5,5.62351251183406,4.05503550168221
80,"IV",3,4.63660899890743,5.08341765913565
81,"I",3,3.1597256124105,4.75181627629714
82,"vi",4,3.74692436196229,5.10009690773826
83,"IV",5,4.22045835118459,4.19041497277712
84,"vi",4,3.89070218233022,4.9257546367037
85,"IV",5,3.12668580155987,4.35936850352857
86,"I",5,3.49295046106342,4.5734214170382
87,"V",5,3.56710871150203,4.39003988893467
88,"IV",5,2.47702933406834,4.39455701812161
89,"I",6,3.11102682804568,4.292804765655
90,"ii",6,4.51813259243981,4.46692792453091
91,"V",6,2.37045126549367,3.86662731071448
92,"vi",6,5.53667751194816,4.14996202036046
93,"vi",4,2.90106589698863,4.59413975266257
94,"IV",5,3.76524842969164,4.92423778365284
95,"vi",5,4.51493284883524,4.31029065683407
96,"vi",5,1.5498861994907,4.08265179436978
97,"vi",4,4.48326124796047,5.00885393678787
98,"IV",4,4.51299892035709,4.93293332337253
99,"vi",4,4.75322017552059,4.83274970461852
100,"vi",4,2.68681742320451,4.67203750475822
101,"-VII",4,5.04100611256432,5.00885393678787
102,"vi",4,1.22078649522863,3.77274080069926
103,"IV",4,6.58617205991444,2.17737527709345
104,"I",3,2.97412734711921,5.04906673505864
105,"V",4,4.36635139966689,4.6984285115089
106,"IV",4,3.11859275762693,4.72944762974967
107,"I",5,2.8242678985319,4.66846876104088
108,"ii",6,4.51813259243981,4.46692792453091
109,"V",6,2.37045126549367,3.86662731071448
110,"I",6,2.84334552547452,4.14996202036046
