"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"I",1,1.74874698550192,4.0470645566471
3,"V",2,3.96088151639943,4.79670005186907
4,"vi",3,3.27430091993906,4.44416923784332
5,"IV",4,2.87411122476427,4.76482591201187
6,"V",5,1.44929318916318,3.73131803806146
7,"I",6,0.931151628661502,3.31151659827751
8,"I",7,1.53845519979816,4.20191135383955
9,"I",8,4.58410909457127,3.17228971094546
10,"V",6,4.47133424931618,4.53491573086866
11,"vi",6,2.7951855910582,4.1591915192754
12,"IV",7,3.85972090095658,3.76311751638072
13,"iii",6,5.50166089020536,3.66370843704729
14,"ii",4,3.44940527849877,4.56250871290851
15,"V",4,3.38460287211796,4.47443880096928
16,"I",4,2.51794082991209,4.83630177725208
17,"V",5,4.69471413069036,4.99278951915768
18,"vi",5,3.86423682733273,4.6145907566903
19,"IV",5,4.50528058819802,5.04629407687551
20,"iii",5,5.34706812559317,3.85632190618419
21,"ii",4,3.44940527849877,4.56250871290851
22,"iii",4,2.45523027150357,4.47443880096928
23,"vi",5,2.34373448813795,4.20380027465978
24,"ii",5,5.85879204709413,2.08831890662463
25,"V",4,3.56624305829446,4.67825900748386
26,"I",4,3.23500232123907,5.05238027099498
27,"V",5,4.46741649897249,5.17987581055042
28,"vi",5,3.3473451413021,4.75424082996884
29,"vi",6,3.65882222795574,4.8581167359007
30,"IV",6,3.45895162679569,4.39334862035003
31,"V",6,2.2767412752431,3.65511542039549
32,"I",6,1.98937341086113,4.34794070299938
33,"I",7,3.60365465470724,4.52799339248384
34,"I",6,2.8346240514636,4.69082685922612
35,"V",7,4.77186868867082,4.08328936217071
36,"vi",6,2.7951855910582,4.1591915192754
37,"IV",7,3.85972090095658,3.76311751638072
38,"iii",6,5.50166089020536,3.66370843704729
39,"ii",4,3.44940527849877,4.56250871290851
40,"V",4,3.38460287211796,4.47443880096928
41,"I",4,2.51794082991209,4.83630177725208
42,"V",5,4.69471413069036,4.99278951915768
43,"vi",5,3.86423682733273,4.6145907566903
44,"IV",5,4.50528058819802,5.04629407687551
45,"iii",5,5.34706812559317,3.85632190618419
46,"ii",4,3.44940527849877,4.56250871290851
47,"iii",4,2.45523027150357,4.47443880096928
48,"vi",5,2.34373448813795,4.20380027465978
49,"ii",5,5.85879204709413,2.08831890662463
50,"V",4,3.56624305829446,4.67825900748386
51,"I",4,3.23500232123907,5.05238027099498
52,"V",5,4.46741649897249,5.17987581055042
53,"vi",5,3.3473451413021,4.75424082996884
54,"vi",6,3.65882222795574,4.8581167359007
55,"IV",6,3.45895162679569,4.39334862035003
56,"V",6,2.2767412752431,3.65511542039549
57,"I",6,1.98937341086113,4.34794070299938
58,"V",7,4.04848853361073,4.52799339248384
59,"vi",6,4.35317984740915,3.81714813028484
60,"vi",5,3.38338650535662,5.05034705288497
61,"IV",6,3.43175492850467,4.50800690398771
62,"V",6,2.2767412752431,3.65511542039549
63,"I",6,1.98937341086113,4.34794070299938
64,"I",7,3.60365465470724,4.52799339248384
65,"IV",6,2.83897238625094,4.69082685922612
66,"iii",7,4.53232834065124,4.39436272083842
67,"vi",6,4.29853501759695,4.25548893841694
68,"V",4,5.29378873872986,4.54051652999354
69,"IV",3,3.2622928704726,5.04548349206306
70,"iii",4,3.66718583554859,4.78397526613692
71,"vi",4,5.32208726580129,2.33269642439029
72,"IV",4,3.71492947266058,4.30112255466106
73,"iii",4,2.3587882829644,4.65356016956186
74,"vi",5,1.07642211147116,3.50499470192823
75,"V",6,5.35367582458499,4.42065050926865
76,"V",3,3.52567944751642,5.04548349206306
77,"V",4,4.34050741928407,4.76815401037373
78,"V",4,2.44991600596467,4.91460960552504
79,"V",5,2.48949850749756,4.72844241033584
80,"V",6,2.43753796759326,4.80424661226025
81,"V",7,2.18208951766533,4.65082836983877
82,"I",8,3.48211589468058,4.30949091231171
83,"V",8,4.98817209193109,4.32181787294752
84,"vi",6,4.68270618569085,4.45142983921621
85,"vi",5,2.96974745598265,4.86016285855869
86,"IV",6,3.4856451033324,4.40395897894393
87,"ii",6,6.3536414050329,3.65511542039549
88,"V",3,3.07977836969467,4.88596330204364
89,"I",4,2.6162705727787,4.82274548635746
90,"V",5,4.44693444541634,5.06648407926648
91,"vi",5,3.91779526186237,4.60233125418972
92,"vi",5,3.4331190920108,5.04629407687551
93,"IV",6,3.45895162679569,4.39334862035003
94,"ii",6,6.3536414050329,3.65511542039549
95,"V",3,3.07977836969467,4.88596330204364
96,"I",4,2.6162705727787,4.82274548635746
97,"r",5,3.27758102055734,5.06648407926648
98,"r",4,1.42317108962144,3.35026558348765
