"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"I",1,1.74874698550192,4.0470645566471
3,"vi",2,4.42754217158364,4.7962006206721
4,"IV",3,2.8182501698816,4.88112714477688
5,"V",4,1.37422074711213,4.02144740191544
6,"I",5,1.35413752642025,3.76551188532327
7,"vi",6,2.33304577710291,4.47697631663639
8,"IV",7,2.04037984881686,4.31302043318519
9,"V",8,0.653437942090752,2.51882621561416
10,"I",9,1.04459904717282,3.55000248864185
11,"vi",10,2.46245408256314,4.39380736549028
12,"IV",10,0.307182424196084,1.57698781696182
13,"V",10,0.267018175275173,1.41776593446284
14,"I",10,0.979767156413691,3.18166322609391
15,"r",10,3.73078069146727,3.80005487452718
16,"I",5,2.41284055026471,2.76462733641108
17,"vi",5,4.65067706269821,4.15038271707887
18,"IV",4,3.16889274767955,4.48600841118616
19,"V",4,1.37422074711213,4.02144740191544
20,"I",5,1.35413752642025,3.76551188532327
21,"vi",6,2.33304577710291,4.47697631663639
22,"IV",7,2.04037984881686,4.31302043318519
23,"V",8,0.653437942090752,2.51882621561416
24,"I",9,1.04459904717282,3.55000248864185
25,"vi",10,2.46245408256314,4.39380736549028
26,"IV",10,0.307182424196084,1.57698781696182
27,"V",10,0.267018175275173,1.41776593446284
28,"I",10,0.979767156413691,3.18166322609391
29,"vi",10,1.40006894333382,3.80005487452718
30,"IV",10,0.307182424196084,1.57698781696182
31,"V",10,0.267018175275173,1.41776593446284
32,"I",10,0.979767156413691,3.18166322609391
33,"r",10,3.73078069146727,3.80005487452718
34,"I",5,2.41284055026471,2.76462733641108
35,"vi",5,4.65067706269821,4.15038271707887
36,"IV",4,3.16889274767955,4.48600841118616
37,"V",4,1.37422074711213,4.02144740191544
38,"I",5,1.35413752642025,3.76551188532327
39,"vi",6,2.33304577710291,4.47697631663639
40,"IV",7,2.04037984881686,4.31302043318519
41,"V",8,0.653437942090752,2.51882621561416
42,"I",9,1.04459904717282,3.55000248864185
43,"r",10,3.36076828510736,4.39380736549028
44,"I",5,2.41284055026471,2.76462733641108
45,"vi",5,4.65067706269821,4.15038271707887
46,"IV",4,3.16889274767955,4.48600841118616
47,"V",4,1.37422074711213,4.02144740191544
48,"I",5,1.35413752642025,3.76551188532327
49,"vi",6,2.33304577710291,4.47697631663639
50,"IV",7,2.04037984881686,4.31302043318519
51,"V",8,0.653437942090752,2.51882621561416
52,"I",9,1.04459904717282,3.55000248864185
53,"vi",10,2.46245408256314,4.39380736549028
54,"IV",10,0.307182424196084,1.57698781696182
55,"V",10,0.267018175275173,1.41776593446284
56,"I",10,0.979767156413691,3.18166322609391
57,"vi",10,1.40006894333382,3.80005487452718
58,"IV",10,0.307182424196084,1.57698781696182
59,"V",10,0.267018175275173,1.41776593446284
60,"I",10,0.979767156413691,3.18166322609391
61,"vi",10,1.40006894333382,3.80005487452718
62,"IV",10,0.307182424196084,1.57698781696182
63,"V",10,0.267018175275173,1.41776593446284
64,"I",10,0.979767156413691,3.18166322609391
65,"r",10,3.73078069146727,3.80005487452718
66,"I",5,2.41284055026471,2.76462733641108
67,"vi",5,4.65067706269821,4.15038271707887
68,"IV",4,3.16889274767955,4.48600841118616
69,"V",4,1.37422074711213,4.02144740191544
70,"I",5,1.35413752642025,3.76551188532327
71,"vi",6,2.33304577710291,4.47697631663639
72,"IV",7,2.04037984881686,4.31302043318519
73,"V",8,0.653437942090752,2.51882621561416
74,"I",9,1.04459904717282,3.55000248864185
75,"r",10,3.36076828510736,4.39380736549028
76,"I",5,2.41284055026471,2.76462733641108
77,"vi",5,4.65067706269821,4.15038271707887
78,"IV",4,3.16889274767955,4.48600841118616
79,"V",4,1.37422074711213,4.02144740191544
80,"I",5,1.35413752642025,3.76551188532327
81,"vi",6,2.33304577710291,4.47697631663639
82,"IV",7,2.04037984881686,4.31302043318519
83,"V",8,0.653437942090752,2.51882621561416
84,"r",9,3.64413882432914,3.55000248864185
85,"r",4,0.516580480617335,1.98323645871093
