"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.52717474889376,5.47485783859695
2,"r",1,2.31085818096897,4.06078545980433
3,"I",2,1.90449363992771,3.70420406272026
4,"iii",3,5.20026022664774,4.63256284286846
5,"IV",4,1.80328973639518,3.94355200149331
6,"V",5,2.97490326753942,4.82186093420716
7,"I",5,3.41773260579702,4.58451234672909
8,"ii",5,4.28142550950045,5.01844067245235
9,"I",5,3.41907553588663,4.44563097112062
10,"IV",5,2.20829568046646,4.63104658363306
11,"ii",6,5.04343599483281,3.549058136815
12,"V",5,2.92527085099686,4.15538986091213
13,"I",5,2.56398489539881,4.11750782709229
14,"iv",5,5.6784154043939,5.19974290858501
15,"I",4,2.49873251161012,4.89695766762155
16,"iv",5,3.20664600669161,4.66342858519195
17,"I",5,1.63555725111559,4.43169744819651
18,"#IV",6,7.55812278639041,4.28599880291646
19,"iv",2,7.46698727787462,3.19091740638423
20,"-III",1,5.25061088482598,5.45298253750334
21,"I",2,5.11533565876399,5.33789410002533
22,"iv",3,5.49584581795407,4.80247879652896
23,"I",3,4.28442698113964,5.01642805793056
24,"iv",3,3.28501200841588,5.12756237700192
25,"I",4,2.62782675606846,4.99593757888795
26,"#IV",5,7.27233505431236,4.64934421436809
27,"iv",2,7.46698727787462,3.19091740638423
28,"-VI",1,5.31977290933337,5.45298253750334
29,"I",2,5.43780755337442,5.19040854958852
30,"I",2,4.33519713273102,5.41934604014041
31,"iv",3,4.83128580160429,5.36798749318986
32,"I",4,3.93997197716702,4.65115140116723
33,"iv",4,2.35425588667656,4.70879800011142
34,"I",5,1.39232462394126,4.1767815461776
35,"#IV",6,7.41912539439768,4.48885900638762
36,"iv",2,7.46698727787462,3.19091740638423
37,"-VI",1,5.31977290933337,5.45298253750334
38,"I",2,5.43780755337442,5.19040854958852
39,"I",2,4.33519713273102,5.41934604014041
40,"I+",3,6.43398439287137,5.36798749318986
41,"I",3,1.23060987917747,3.58387461067546
42,"iii",4,5.98492812162663,4.94787677837653
43,"vi",2,3.67010962802191,5.21915222061716
44,"IV",3,3.69572439801877,5.11045100096823
45,"-VII",4,5.92621902476389,4.60250761294049
46,"IV",3,4.80620692836147,4.70296834590197
47,"V",3,4.04677291528327,5.13068795614639
48,"I",4,2.50773853601309,4.7026225891055
49,"I+",5,6.68093454004438,5.02043641115032
50,"I",3,2.81974766149247,4.95076396652624
51,"iii",4,5.95140374905293,5.00486099057086
52,"vi",2,3.67010962802191,5.21915222061716
53,"IV",3,3.69572439801877,5.11045100096823
54,"-VII",4,5.92621902476389,4.60250761294049
55,"V",3,5.23038282043269,4.70296834590197
56,"#IV+",3,7.21084462409523,4.77959808403203
57,"IV",1,6.39660478118186,4.33824316572275
58,"iii",1,5.25830986038592,5.46015231333603
59,"vi",2,3.88056434428391,5.20474876077054
60,"ii",3,3.12332133618508,4.96125786289468
61,"I",4,4.06648165628245,4.79205003277203
62,"#IV",5,7.04988607715519,4.69930341512554
63,"VII",2,5.86348521659191,3.19091740638423
64,"-iii",2,6.18311163009071,4.45248520163112
65,"-iii",2,6.98610868287465,4.6330856208257
66,"-vi",1,6.59233448937751,5.40396119496012
67,"#IV",1,6.60402569114554,5.18655150239105
68,"v",1,6.40702811257819,5.26832602886992
69,"i",1,5.04582678585244,5.40780748387603
70,"iv",2,4.44893493864514,5.28631663594942
71,"-III",3,3.78247959356285,5.1053219814982
72,"-iii",4,7.2706672863486,4.79876121807827
73,"-II",1,6.39378880999543,5.40396119496012
74,"-II",1,5.00540633624959,5.44048428464702
75,"-iii",2,6.7766771965543,5.16831836386541
76,"iv",1,6.18322182405577,5.40396119496012
77,"v",1,5.03569244506737,5.45298253750334
78,"i",2,4.12906689482177,5.18762847529485
79,"iv",3,3.69985452108245,4.82022148031579
80,"-III",4,4.33470413158456,4.148277617094
81,"-iii",4,7.2706672863486,4.79876121807827
82,"-II",1,6.39378880999543,5.40396119496012
83,"-II",1,5.00540633624959,5.44048428464702
84,"-iii",2,6.7766771965543,5.16831836386541
85,"iv",1,6.18322182405577,5.40396119496012
86,"#IV",1,6.4609038285878,5.45298253750334
87,"-vi",1,6.72421828845889,5.26832602886992
88,"-vii",1,4.00068466110953,5.18655150239105
89,"i",2,5.08527498042575,4.93666262653595
90,"iv",2,3.27745556605902,4.97469682440288
91,"-vii",3,6.89085088417614,4.81247574766958
92,"-VI",2,5.45704502580042,4.72483603609195
93,"-vi",2,6.3383993290159,5.16499410827579
94,"#IV",2,7.15255786947222,4.36051564243597
95,"#IV",1,4.74720653884321,5.26832602886992
96,"-vi",2,7.18908383683268,4.41656597700969
97,"-vii",1,4.00068466110953,5.18655150239105
98,"i",2,5.08527498042575,4.93666262653595
