"Comparison","Row","Orig_Symbol","Orig_Order","Orig_IC","Orig_Entropy","Swap_Symbol","Swap_Order","Swap_IC","Swap_Entropy","Distance"
1,35,"-III",10,5.18085600597832,3.65191630970283,"-III",10,5.18085600597832,3.65191630970283,
1,36,"I",10,6.68061537243555,4.30003303428565,"I",10,6.68061537243555,4.30003303428565,
1,37,"I",2,3.50089608457402,5.27552839643677,"I",2,3.50089608457402,5.27552839643677,
1,38,"-III",3,4.57086397441996,5.30666114887319,"-III",3,4.57086397441996,5.30666114887319,
1,39,"-III",4,2.89190464972148,4.99396382452808,"-III",4,2.89190464972148,4.99396382452808,
1,40,"-VI",5,5.31562534445284,4.39017222403663,"-VII",5,5.33632691990225,4.39017222403663,0.0207015754494133
1,41,"-VI",3,3.40569527887378,5.17562147350398,"-VI",3,4.06658287873258,4.56848972408533,
1,42,"iv",4,4.66801267007418,4.92666024638865,"iv",4,5.03124988502594,4.28577375914332,
1,43,"iv",4,1.36297578202897,4.16681122283864,"iv",3,4.95622560130073,5.29540455351747,
1,44,"iv",5,3.65609989557933,4.3786513278264,"iv",3,3.76891681943142,5.2201417251788,
1,45,"iv",4,1.70174259944464,4.53884846551505,"iv",4,2.18451742138568,4.86941608442564,
,,,,,,,,,,
2,75,"-III",10,5.18085600597832,3.65191630970283,"-III",10,5.18085600597832,3.65191630970283,
2,76,"I",10,6.68061537243555,4.30003303428565,"I",10,6.68061537243555,4.30003303428565,
2,77,"I",2,3.50089608457402,5.27552839643677,"I",2,3.50089608457402,5.27552839643677,
2,78,"-III",3,4.57086397441996,5.30666114887319,"-III",3,4.57086397441996,5.30666114887319,
2,79,"-III",4,2.89190464972148,4.99396382452808,"-III",4,2.89190464972148,4.99396382452808,
2,80,"-VI",5,5.31562534445284,4.39017222403663,"-VII",5,5.33632691990225,4.39017222403663,0.0207015754494133
2,81,"-VI",3,3.40569527887378,5.17562147350398,"-VI",3,4.06658287873258,4.56848972408533,
2,82,"iv",4,4.66801267007418,4.92666024638865,"iv",4,5.03124988502594,4.28577375914332,
2,83,"iv",4,1.36297578202897,4.16681122283864,"iv",3,4.95622560130073,5.29540455351747,
2,84,"iv",5,3.65609989557933,4.3786513278264,"iv",3,3.76891681943142,5.2201417251788,
2,85,"iv",4,1.70174259944464,4.53884846551505,"iv",4,2.18451742138568,4.86941608442564,
,,,,,,,,,,
3,7,"-III",6,5.19246873808707,3.56732553083573,"-III",6,5.19246873808707,3.56732553083573,
3,8,"-VI",6,4.27355833744068,4.81334828701123,"-VI",6,4.27355833744068,4.81334828701123,
3,9,"iv",5,4.17658132693549,3.91380075078073,"iv",5,4.17658132693549,3.91380075078073,
3,10,"i",4,5.48700283089078,4.25138731362743,"i",4,5.48700283089078,4.25138731362743,
3,11,"-III",3,6.29223630326882,4.45238670468394,"-III",3,6.29223630326882,4.45238670468394,
3,12,"-VI",2,4.65368890131175,5.28827364807786,"-III",2,4.70508881217345,5.28827364807786,0.0513999108617025
3,13,"iv",3,3.29521838852853,5.16973413250763,"iv",3,4.3746366441712,5.21806627324885,
3,14,"i",4,5.48700283089078,4.25138731362743,"i",4,4.92688430310477,4.66979188130005,
3,15,"-III",3,6.29223630326882,4.45238670468394,"-III",3,6.09971540667117,5.02436316013975,
3,16,"-VI",2,4.65368890131175,5.28827364807786,"-VI",2,4.65368890131175,5.28827364807786,
3,17,"iv",3,3.29521838852853,5.16973413250763,"iv",3,3.29521838852853,5.16973413250763,
,,,,,,,,,,
4,11,"-III",3,6.29223630326882,4.45238670468394,"-III",3,6.29223630326882,4.45238670468394,
4,12,"-VI",2,4.65368890131175,5.28827364807786,"-VI",2,4.65368890131175,5.28827364807786,
4,13,"iv",3,3.29521838852853,5.16973413250763,"iv",3,3.29521838852853,5.16973413250763,
4,14,"i",4,5.48700283089078,4.25138731362743,"i",4,5.48700283089078,4.25138731362743,
4,15,"-III",3,6.29223630326882,4.45238670468394,"-III",3,6.29223630326882,4.45238670468394,
4,16,"-VI",2,4.65368890131175,5.28827364807786,"-III",2,4.70508881217345,5.28827364807786,0.0513999108617025
4,17,"iv",3,3.29521838852853,5.16973413250763,"iv",3,4.3746366441712,5.21806627324885,
4,18,"i",4,5.48700283089078,4.25138731362743,"i",4,4.92688430310477,4.66979188130005,
4,19,"-III",3,6.29223630326882,4.45238670468394,"-III",3,6.09971540667117,5.02436316013975,
4,20,"-VI",2,4.65368890131175,5.28827364807786,"-VI",2,4.65368890131175,5.28827364807786,
4,21,"iv",3,3.29521838852853,5.16973413250763,"iv",3,3.29521838852853,5.16973413250763,
,,,,,,,,,,
5,15,"-III",3,6.29223630326882,4.45238670468394,"-III",3,6.29223630326882,4.45238670468394,
5,16,"-VI",2,4.65368890131175,5.28827364807786,"-VI",2,4.65368890131175,5.28827364807786,
5,17,"iv",3,3.29521838852853,5.16973413250763,"iv",3,3.29521838852853,5.16973413250763,
5,18,"i",4,5.48700283089078,4.25138731362743,"i",4,5.48700283089078,4.25138731362743,
5,19,"-III",3,6.29223630326882,4.45238670468394,"-III",3,6.29223630326882,4.45238670468394,
5,20,"-VI",2,4.65368890131175,5.28827364807786,"-III",2,4.70508881217345,5.28827364807786,0.0513999108617025
5,21,"iv",3,3.29521838852853,5.16973413250763,"iv",3,4.3746366441712,5.21806627324885,
5,22,"i",4,5.48700283089078,4.25138731362743,"i",4,4.92688430310477,4.66979188130005,
5,23,"-III",3,6.29223630326882,4.45238670468394,"-III",3,6.09971540667117,5.02436316013975,
5,24,"-VI",2,4.65368890131175,5.28827364807786,"-VI",2,4.65368890131175,5.28827364807786,
5,25,"iv",3,3.29521838852853,5.16973413250763,"iv",3,3.29521838852853,5.16973413250763,
,,,,,,,,,,
6,19,"-III",3,6.29223630326882,4.45238670468394,"-III",3,6.29223630326882,4.45238670468394,
6,20,"-VI",2,4.65368890131175,5.28827364807786,"-VI",2,4.65368890131175,5.28827364807786,
6,21,"iv",3,3.29521838852853,5.16973413250763,"iv",3,3.29521838852853,5.16973413250763,
6,22,"i",4,5.48700283089078,4.25138731362743,"i",4,5.48700283089078,4.25138731362743,
6,23,"-III",3,6.29223630326882,4.45238670468394,"-III",3,6.29223630326882,4.45238670468394,
6,24,"-VI",2,4.65368890131175,5.28827364807786,"-III",2,4.70508881217345,5.28827364807786,0.0513999108617025
6,25,"iv",3,3.29521838852853,5.16973413250763,"iv",3,4.3746366441712,5.21806627324885,
6,26,"i",4,5.48700283089078,4.25138731362743,"i",4,4.92688430310477,4.66979188130005,
6,27,"i",3,1.80579098895311,4.45238670468394,"i",3,3.3978490319765,5.02436316013975,
6,28,"i",4,3.09542213812921,4.77939929618728,"i",4,2.57160115960768,4.79073540182667,
6,29,"i",5,1.73178993203528,4.4683145060752,"i",5,1.73178993203528,4.4683145060752,
,,,,,,,,,,
7,43,"iv",4,1.36297578202897,4.16681122283864,"iv",4,1.36297578202897,4.16681122283864,
7,44,"iv",5,3.65609989557933,4.3786513278264,"iv",5,3.65609989557933,4.3786513278264,
7,45,"iv",4,1.70174259944464,4.53884846551505,"iv",4,1.70174259944464,4.53884846551505,
7,46,"i",5,3.76925524496553,3.8736321558918,"i",5,3.76925524496553,3.8736321558918,
7,47,"-III",4,7.98819135482584,2.0195689453819,"-III",4,7.98819135482584,2.0195689453819,
7,48,"-VI",2,4.65368890131175,5.28827364807786,"-III",2,4.70508881217345,5.28827364807786,0.0513999108617025
7,49,"iv",3,3.29521838852853,5.16973413250763,"iv",3,4.3746366441712,5.21806627324885,
7,50,"i",4,5.48700283089078,4.25138731362743,"i",4,4.92688430310477,4.66979188130005,
7,51,"-III",3,6.29223630326882,4.45238670468394,"-III",3,6.09971540667117,5.02436316013975,
