"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"I",1,1.74874698550192,4.0470645566471
3,"V",2,3.96088151639943,4.79670005186907
4,"V",3,5.36145896109056,4.10111590618258
5,"IV",3,4.17674855631464,5.22026061833251
6,"I",4,2.61227586971892,4.43769473599792
7,"V",5,3.13538771427002,4.75157244104487
8,"V",6,3.17581575679648,4.47645291804807
9,"IV",7,1.56497839354149,3.90203533709093
10,"I",7,1.13848351286762,3.1490752623761
11,"V",8,3.43243074054836,3.87225577361495
12,"V",7,3.40581095943453,4.12725918067055
13,"IV",7,1.56497839354149,3.90203533709093
14,"I",7,1.13848351286762,3.1490752623761
15,"V",8,3.43243074054836,3.87225577361495
16,"V",7,3.40581095943453,4.12725918067055
17,"IV",7,1.56497839354149,3.90203533709093
18,"I",7,1.13848351286762,3.1490752623761
19,"V",8,3.43243074054836,3.87225577361495
20,"V",7,3.40581095943453,4.12725918067055
21,"IV",7,1.56497839354149,3.90203533709093
22,"I",7,1.13848351286762,3.1490752623761
23,"V",8,3.43243074054836,3.87225577361495
24,"V",7,3.40581095943453,4.12725918067055
25,"IV",7,1.56497839354149,3.90203533709093
26,"I",7,1.13848351286762,3.1490752623761
27,"V",8,3.43243074054836,3.87225577361495
28,"V",7,3.40581095943453,4.12725918067055
29,"IV",7,1.56497839354149,3.90203533709093
30,"I",7,1.13848351286762,3.1490752623761
31,"V",8,3.43243074054836,3.87225577361495
32,"V",7,3.40581095943453,4.12725918067055
33,"IV",7,1.56497839354149,3.90203533709093
34,"I",7,1.13848351286762,3.1490752623761
35,"V",8,3.43243074054836,3.87225577361495
36,"vi",7,4.29010319738344,4.12725918067055
37,"V",5,3.38626812965434,4.36756257973148
38,"IV",5,1.44972330773501,3.89601448475918
39,"I",6,2.74232555955856,3.89943549370207
40,"V",7,3.18049005023009,3.96807985510512
41,"iii",6,5.98739708967957,3.95979054690762
42,"IV",4,3.23326019846973,5.00203444630737
43,"V",5,1.05692799778269,3.48616881909619
44,"vi",5,5.20433042905153,1.51505597045187
45,"V",5,3.75002174699165,4.51265445078068
46,"IV",5,3.42398695346229,4.37055149772207
47,"iv",5,5.89870263298896,4.45392289006488
48,"iv",3,4.96066857358827,5.08335922130578
49,"I",3,3.54393655578679,5.21437586398916
50,"V",4,4.35700442679201,4.87401164664144
51,"vi",4,5.4999539116181,4.1492928102332
52,"V",3,3.963293922201,5.11277493489654
53,"IV",4,2.62334410969238,4.73223627862923
54,"iv",5,6.11778187188682,4.20686356329106
55,"iv",3,4.96066857358827,5.08335922130578
56,"I",3,3.54393655578679,5.21437586398916
57,"V",4,4.35700442679201,4.87401164664144
58,"V",4,4.1501030708432,4.1492928102332
59,"IV",4,4.35676404466743,4.98879463639425
60,"I",4,2.61227586971892,4.43769473599792
61,"V",5,3.13538771427002,4.75157244104487
62,"V",6,3.17581575679648,4.47645291804807
63,"IV",7,1.56497839354149,3.90203533709093
64,"I",7,1.13848351286762,3.1490752623761
65,"V",8,3.43243074054836,3.87225577361495
66,"V",7,3.40581095943453,4.12725918067055
67,"IV",7,1.56497839354149,3.90203533709093
68,"I",7,1.13848351286762,3.1490752623761
69,"V",8,3.43243074054836,3.87225577361495
70,"V",7,3.40581095943453,4.12725918067055
71,"IV",7,1.56497839354149,3.90203533709093
72,"I",7,1.13848351286762,3.1490752623761
73,"V",8,3.43243074054836,3.87225577361495
74,"vi",7,4.29010319738344,4.12725918067055
75,"V",5,3.38626812965434,4.36756257973148
76,"IV",5,1.44972330773501,3.89601448475918
77,"I",6,2.74232555955856,3.89943549370207
78,"V",7,3.18049005023009,3.96807985510512
