"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
148,3,"I",3.33948308377031,4.78888466616036,"ii",3.34278917525641,4.78888466616036,0.00330609148609451
23,3,"iii",3.68571733121812,5.02404260143442,"ii",3.69143746672715,5.02404260143442,0.00572013550903261
27,3,"iii",3.68571733121812,5.02404260143442,"ii",3.69143746672715,5.02404260143442,0.00572013550903261
31,3,"iii",3.68571733121812,5.02404260143442,"ii",3.69143746672715,5.02404260143442,0.00572013550903261
35,3,"iii",3.68571733121812,5.02404260143442,"ii",3.69143746672715,5.02404260143442,0.00572013550903261
39,3,"iii",3.68571733121812,5.02404260143442,"ii",3.69143746672715,5.02404260143442,0.00572013550903261
65,3,"iii",3.68571733121812,5.02404260143442,"ii",3.69143746672715,5.02404260143442,0.00572013550903261
69,3,"iii",3.68571733121812,5.02404260143442,"ii",3.69143746672715,5.02404260143442,0.00572013550903261
73,3,"iii",3.68571733121812,5.02404260143442,"ii",3.69143746672715,5.02404260143442,0.00572013550903261
99,3,"iii",3.68571733121812,5.02404260143442,"ii",3.69143746672715,5.02404260143442,0.00572013550903261
103,3,"iii",3.68571733121812,5.02404260143442,"ii",3.69143746672715,5.02404260143442,0.00572013550903261
107,3,"iii",3.68571733121812,5.02404260143442,"ii",3.69143746672715,5.02404260143442,0.00572013550903261
134,18,"-II",6.35854714470577,5.34145342944756,"III",6.35131227864336,5.34145342944756,0.00723486606241153
138,18,"-II",6.35854714470577,5.34145342944756,"III",6.35131227864336,5.34145342944756,0.00723486606241153
142,18,"-II",6.35854714470577,5.34145342944756,"III",6.35131227864336,5.34145342944756,0.00723486606241153
51,5,"V",3.7214305546758,4.36913253929941,"I",3.71152461361357,4.36913253929941,0.00990594106223464
59,4,"I",3.71152461361357,4.36913253929941,"V",3.7214305546758,4.36913253929941,0.00990594106223464
85,5,"V",3.7214305546758,4.36913253929941,"I",3.71152461361357,4.36913253929941,0.00990594106223464
93,4,"I",3.71152461361357,4.36913253929941,"V",3.7214305546758,4.36913253929941,0.00990594106223464
119,5,"V",3.7214305546758,4.36913253929941,"I",3.71152461361357,4.36913253929941,0.00990594106223464
127,5,"V",3.7214305546758,4.36913253929941,"I",3.71152461361357,4.36913253929941,0.00990594106223464
157,5,"V",3.7214305546758,4.36913253929941,"I",3.71152461361357,4.36913253929941,0.00990594106223464
165,5,"V",3.7214305546758,4.36913253929941,"I",3.71152461361357,4.36913253929941,0.00990594106223464
173,5,"V",3.7214305546758,4.36913253929941,"I",3.71152461361357,4.36913253929941,0.00990594106223464
181,5,"V",3.7214305546758,4.36913253929941,"I",3.71152461361357,4.36913253929941,0.00990594106223464
189,5,"V",3.7214305546758,4.36913253929941,"I",3.71152461361357,4.36913253929941,0.00990594106223464
134,16,"-II",6.35854714470577,5.34145342944756,"-vii",6.37579335976368,5.34145342944756,0.0172462150579058
138,16,"-II",6.35854714470577,5.34145342944756,"-vii",6.37579335976368,5.34145342944756,0.0172462150579058
142,16,"-II",6.35854714470577,5.34145342944756,"-vii",6.37579335976368,5.34145342944756,0.0172462150579058
146,12,"I",4.44268196349061,5.34145342944756,"i",4.4649400216254,5.34145342944756,0.0222580581347867
22,6,"iii",5.89581015377673,4.88975084607478,"VI",5.91847244401848,4.88975084607478,0.0226622902417537
26,6,"iii",5.89581015377673,4.88975084607478,"VI",5.91847244401848,4.88975084607478,0.0226622902417537
30,6,"iii",5.89581015377673,4.88975084607478,"VI",5.91847244401848,4.88975084607478,0.0226622902417537
34,6,"iii",5.89581015377673,4.88975084607478,"VI",5.91847244401848,4.88975084607478,0.0226622902417537
38,6,"iii",5.89581015377673,4.88975084607478,"VI",5.91847244401848,4.88975084607478,0.0226622902417537
64,6,"iii",5.89581015377673,4.88975084607478,"VI",5.91847244401848,4.88975084607478,0.0226622902417537
68,6,"iii",5.89581015377673,4.88975084607478,"VI",5.91847244401848,4.88975084607478,0.0226622902417537
72,6,"iii",5.89581015377673,4.88975084607478,"VI",5.91847244401848,4.88975084607478,0.0226622902417537
98,6,"iii",5.89581015377673,4.88975084607478,"VI",5.91847244401848,4.88975084607478,0.0226622902417537
