"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
28,38,"-iii",6.18454099627608,4.77330192596827,"#IV",6.18454099627608,4.77330192596827,0
29,6,"-VI",6.68165693441708,4.69098270909017,"VI",6.68165693441708,4.69098270909017,0
46,38,"-iii",6.18454099627608,4.77330192596827,"#IV",6.18454099627608,4.77330192596827,0
47,6,"-VI",6.68165693441708,4.69098270909017,"VI",6.68165693441708,4.69098270909017,0
63,11,"VI",5.69772169149766,5.45505111444994,"v",5.70651166962259,5.45505111444994,0.00878997812492521
9,10,"iii",5.19290690219197,4.92817269099013,"II",5.18326391087451,4.92817269099013,0.0096429913174596
17,10,"iii",5.19290690219197,4.92817269099013,"II",5.18326391087451,4.92817269099013,0.0096429913174596
12,14,"III",6.42570433537575,3.98632251590825,"-III",6.4094864877993,3.98632251590825,0.0162178475764554
20,14,"III",6.42570433537575,3.98632251590825,"-III",6.4094864877993,3.98632251590825,0.0162178475764554
43,8,"-VII",5.85552731831319,3.91304059046426,"vi",5.87209790629769,3.91304059046426,0.0165705879844928
53,8,"-VII",5.85552731831319,3.91304059046426,"vi",5.87209790629769,3.91304059046426,0.0165705879844928
65,8,"-VII",5.85552731831319,3.91304059046426,"vi",5.87209790629769,3.91304059046426,0.0165705879844928
25,8,"-VII",5.33262368146417,4.90079603161706,"vi",5.34919426944866,4.90079603161706,0.0165705879844937
59,8,"-VII",5.33262368146417,4.90079603161706,"vi",5.34919426944866,4.90079603161706,0.0165705879844937
29,14,"-VI",6.68165693441708,4.69098270909017,"-III",6.66350958770682,4.69098270909017,0.0181473467102595
47,14,"-VI",6.68165693441708,4.69098270909017,"-III",6.66350958770682,4.69098270909017,0.0181473467102595
29,18,"-VI",6.68165693441708,4.69098270909017,"III",6.70003546373193,4.69098270909017,0.0183785293148544
47,18,"-VI",6.68165693441708,4.69098270909017,"III",6.70003546373193,4.69098270909017,0.0183785293148544
37,44,"-iiio",7.66195950553433,4.057276282331,"#iv",7.64311221051558,4.057276282331,0.0188472950187446
8,13,"iii",5.1174795582269,5.03563776633112,"-VII",5.09729717421097,5.03563776633112,0.0201823840159223
16,13,"iii",5.1174795582269,5.03563776633112,"-VII",5.09729717421097,5.03563776633112,0.0201823840159223
51,12,"VI",5.80181626457284,5.0980124569071,"i",5.82206595489343,5.0980124569071,0.0202496903205889
29,11,"-VI",6.68165693441708,4.69098270909017,"v",6.71865114189928,4.69098270909017,0.0369942074822012
47,11,"-VI",6.68165693441708,4.69098270909017,"v",6.71865114189928,4.69098270909017,0.0369942074822012
37,26,"-iiio",7.66195950553433,4.057276282331,"#iio",7.70040923792759,4.057276282331,0.0384497323932678
23,11,"VI",6.48880727200955,4.60735525900489,"v",6.43992134963266,4.60735525900489,0.0488859223768934
57,11,"VI",6.03634273056755,5.2040059139562,"v",5.98745680819065,5.2040059139562,0.0488859223768934
23,10,"VI",6.48880727200955,4.60735525900489,"II",6.43717727835194,4.60735525900489,0.0516299936576052
57,10,"VI",6.03634273056755,5.2040059139562,"II",5.98471273690994,5.2040059139562,0.0516299936576061
57,18,"VI",6.03634273056755,5.2040059139562,"III",6.08988921423689,5.2040059139562,0.0535464836693489
26,7,"VII",6.47773974913354,4.9866742782161,"iii",6.53161338329623,4.9866742782161,0.0538736341626889
44,7,"VII",6.47773974913354,4.9866742782161,"iii",6.53161338329623,4.9866742782161,0.0538736341626889
54,7,"VII",6.47773974913354,4.9866742782161,"iii",6.53161338329623,4.9866742782161,0.0538736341626889
