"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53054875818109,5.47617738259445
2,"I",1,1.75070591746242,4.05012199096814
3,"V",2,3.95096064484859,4.78571203267038
4,"I",3,2.06572706169874,4.4543932397726
5,"V",4,2.20320838160819,4.38281582383894
6,"IV",5,4.6908187723216,3.77546061768823
7,"V",5,3.08740478625602,4.7510004782856
8,"I",6,3.26858529063587,4.66913081764375
9,"V",6,2.96149905645037,4.9101710303047
10,"I",7,3.18470320606078,4.09419578479787
11,"V",6,3.19401241121854,4.94917938401573
12,"I",7,1.56308633559277,4.15815280569078
13,"V",8,1.75959839597777,4.3680003240509
14,"IV",8,3.93135079110973,3.71735462807774
15,"V",8,3.15196507210868,4.13932829281844
16,"I",7,3.57062373607633,4.21758403160568
17,"V",6,2.96149905645037,4.9101710303047
18,"I",7,3.18470320606078,4.09419578479787
19,"V",6,3.19401241121854,4.94917938401573
20,"I",7,1.56308633559277,4.15815280569078
21,"V",8,1.75959839597777,4.3680003240509
22,"IV",8,3.93135079110973,3.71735462807774
23,"V",8,3.15196507210868,4.13932829281844
24,"I",7,3.57062373607633,4.21758403160568
25,"V",6,2.96149905645037,4.9101710303047
26,"I",7,3.18470320606078,4.09419578479787
27,"V",6,3.19401241121854,4.94917938401573
28,"I",7,1.56308633559277,4.15815280569078
29,"V",8,1.75959839597777,4.3680003240509
30,"IV",8,3.93135079110973,3.71735462807774
31,"V",8,3.15196507210868,4.13932829281844
32,"I",7,3.57062373607633,4.21758403160568
33,"V",6,2.96149905645037,4.9101710303047
34,"I",7,3.18470320606078,4.09419578479787
35,"V",6,3.19401241121854,4.94917938401573
36,"IV",7,4.19026459796891,4.15815280569078
37,"vi",6,4.77007577742346,4.48905095706995
38,"I",5,4.64763595418755,3.58282495464866
39,"V",4,4.55447703941096,4.73022393183204
40,"IV",3,3.7676642022655,5.0475538897104
41,"vi",4,3.60731363782861,4.92957347672674
42,"ii",5,5.66722745687205,4.00039375388063
43,"iii",3,4.94843883791939,5.08472441689417
