"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
30,8,"ii",4.88522114437316,5.17446984502419,"vi",4.89911303182196,5.17446984502419,0.0138918874487937
75,8,"ii",4.88522114437316,5.17446984502419,"vi",4.89911303182196,5.17446984502419,0.0138918874487937
58,5,"IV",4.39228977712704,3.89384769778995,"I",4.37754444992738,3.89384769778995,0.0147453271996643
49,9,"-VII",3.33358030702698,4.2115512596905,"IV",3.35040766782541,4.2115512596905,0.0168273607984348
107,10,"ii",5.28992154238888,3.69855850665091,"II",5.27161051138704,3.69855850665091,0.0183110310018364
53,5,"-VII",3.15603436167619,5.0457066072601,"I",3.19883487469004,5.0457066072601,0.0428005130138516
27,13,"IV",2.45180892000644,4.33814832811934,"-VII",2.505379802129,4.33814832811934,0.0535708821225533
72,13,"IV",2.45180892000644,4.33814832811934,"-VII",2.505379802129,4.33814832811934,0.0535708821225533
48,11,"-VII",6.07230458589694,4.20011730730118,"v",6.13302986664918,4.20011730730118,0.060725280752246
108,15,"I",4.62378722499749,3.61446865499647,"-VI",4.55460212387936,3.61446865499647,0.0691851011181335
31,15,"I",4.01648318121259,4.64920112074532,"-VI",3.94729808009445,4.64920112074532,0.0691851011181339
76,15,"I",4.01648318121259,4.64920112074532,"-VI",3.94729808009445,4.64920112074532,0.0691851011181339
35,9,"I",3.27955957397127,4.95090232527518,"IV",3.35569583303807,4.95090232527518,0.0761362590667911
80,9,"I",3.27955957397127,4.95090232527518,"IV",3.35569583303807,4.95090232527518,0.0761362590667911
112,9,"I",3.27955957397127,4.95090232527518,"IV",3.35569583303807,4.95090232527518,0.0761362590667911
