"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
51,15,"V",5.02844677886793,4.31824995903789,"-VI",5.02451706573782,4.31824995903789,0.00392971313010815
89,15,"V",5.02844677886793,4.31824995903789,"-VI",5.02451706573782,4.31824995903789,0.00392971313010815
54,13,"IV",3.95336980499323,5.04074915462425,"-VII",3.95957683052298,5.04074915462425,0.0062070255297475
92,13,"IV",3.95336980499323,5.04074915462425,"-VII",3.95957683052298,5.04074915462425,0.0062070255297475
104,3,"I",3.72521104854601,5.03382584676926,"ii",3.73301045890683,5.03382584676926,0.00779941036081677
82,9,"V",4.00594218744623,4.45254746330438,"IV",4.01771287138934,4.45254746330438,0.0117706839431131
37,11,"III",6.11222303744389,4.75796542390785,"v",6.09804306492564,4.75796542390785,0.0141799725182494
18,12,"iii",6.60232241919354,4.45254746330438,"i",6.61682515755427,4.45254746330438,0.0145027383607346
18,19,"iii",6.60232241919354,4.45254746330438,"iv",6.58517140616812,4.45254746330438,0.0171510130254147
37,12,"III",6.11222303744389,4.75796542390785,"i",6.13045499433174,4.75796542390785,0.0182319568878491
30,12,"iv",6.34438912430802,4.52536226650695,"i",6.36745405111377,4.52536226650695,0.0230649268057475
39,12,"iv",6.58569003683836,4.12709997692365,"i",6.60875496364411,4.12709997692365,0.0230649268057475
70,12,"iv",6.07322604009466,4.81837861322699,"i",6.09629096690041,4.81837861322699,0.0230649268057475
64,4,"I",4.81160216003572,4.93636418147663,"V",4.83591052999044,4.93636418147663,0.0243083699547277
102,4,"I",4.81160216003572,4.93636418147663,"V",4.83591052999044,4.93636418147663,0.0243083699547277
33,10,"iv",5.58768063816839,4.66392899632276,"II",5.6134038422355,4.66392899632276,0.02572320406711
42,10,"iv",5.58768063816839,4.66392899632276,"II",5.6134038422355,4.66392899632276,0.02572320406711
73,10,"iv",5.58768063816839,4.66392899632276,"II",5.6134038422355,4.66392899632276,0.02572320406711
62,19,"iii",4.93098384403717,5.35190875270677,"iv",4.95688497513928,5.35190875270677,0.025901131102108
100,19,"iii",4.93098384403717,5.35190875270677,"iv",4.95688497513928,5.35190875270677,0.025901131102108
30,13,"iv",6.34438912430802,4.52536226650695,"-VII",6.37158025016188,4.52536226650695,0.0271911258538573
39,13,"iv",6.58569003683836,4.12709997692365,"-VII",6.61288116269222,4.12709997692365,0.0271911258538573
70,13,"iv",6.07322604009466,4.81837861322699,"-VII",6.10041716594852,4.81837861322699,0.0271911258538573
46,13,"iii",4.9013211391191,5.06987418897422,"-VII",4.87162045694862,5.06987418897422,0.0297006821704802
105,10,"I",3.28483880594925,5.02887901184134,"II",3.31619469917956,5.02887901184134,0.0313558932303053
106,4,"I",3.22067228119188,5.02409821726668,"V",3.25263033308742,5.02409821726668,0.031958051895538
65,11,"II",6.32673020815098,4.82086197213115,"v",6.29162978980515,4.82086197213115,0.0351004183458299
103,11,"II",6.32673020815098,4.82086197213115,"v",6.29162978980515,4.82086197213115,0.0351004183458299
30,7,"iv",6.34438912430802,4.52536226650695,"iii",6.30806601027789,4.52536226650695,0.0363231140301368
39,7,"iv",6.58569003683836,4.12709997692365,"iii",6.54936692280823,4.12709997692365,0.0363231140301368
70,7,"iv",6.07322604009466,4.81837861322699,"iii",6.03690292606452,4.81837861322699,0.0363231140301368
15,4,"vi",4.30397050889712,4.86961034282004,"V",4.26405811657763,4.86961034282004,0.0399123923194864
22,4,"vi",4.30397050889712,4.86961034282004,"V",4.26405811657763,4.86961034282004,0.0399123923194864
104,9,"I",3.72521104854601,5.03382584676926,"IV",3.76801026397527,5.03382584676926,0.0427992154292594
16,4,"II",4.48829802156228,4.92580581860757,"V",4.53119330137519,4.92580581860757,0.0428952798129068
23,4,"II",4.48829802156228,4.92580581860757,"V",4.53119330137519,4.92580581860757,0.0428952798129068
66,12,"III",6.43457284237641,5.03382584676926,"i",6.48117152698091,5.03382584676926,0.0465986846044961
60,19,"VI",5.83229736960217,5.18957606985338,"iv",5.87894252407893,5.18957606985338,0.0466451544767521
98,19,"VI",5.83229736960217,5.18957606985338,"iv",5.87894252407893,5.18957606985338,0.0466451544767521
56,19,"VI",6.4067097558177,4.61450497558376,"iv",6.45335491029445,4.61450497558376,0.046645154476753
94,19,"VI",6.4067097558177,4.61450497558376,"iv",6.45335491029445,4.61450497558376,0.046645154476753
52,8,"IV",3.73727083219304,5.0508221015346,"vi",3.78498096016554,5.0508221015346,0.0477101279725032
90,8,"IV",3.73727083219304,5.0508221015346,"vi",3.78498096016554,5.0508221015346,0.0477101279725032
30,8,"iv",6.34438912430802,4.52536226650695,"vi",6.39508760910491,4.52536226650695,0.0506984847968823
39,8,"iv",6.58569003683836,4.12709997692365,"vi",6.63638852163525,4.12709997692365,0.0506984847968823
70,8,"iv",6.07322604009466,4.81837861322699,"vi",6.12392452489154,4.81837861322699,0.0506984847968823
37,6,"III",6.11222303744389,4.75796542390785,"VI",6.16621073598925,4.75796542390785,0.0539876985453622
35,8,"IV",4.40914706995302,5.17659181742519,"vi",4.46410787059959,5.17659181742519,0.0549608006465725
44,8,"IV",4.40914706995302,5.17659181742519,"vi",4.46410787059959,5.17659181742519,0.0549608006465725
75,8,"IV",4.40914706995302,5.17659181742519,"vi",4.46410787059959,5.17659181742519,0.0549608006465725
65,6,"II",6.32673020815098,4.82086197213115,"VI",6.26509515518969,4.82086197213115,0.061635052961293
103,6,"II",6.32673020815098,4.82086197213115,"VI",6.26509515518969,4.82086197213115,0.061635052961293
62,8,"iii",4.93098384403717,5.35190875270677,"vi",4.99272189083249,5.35190875270677,0.061738046795317
100,8,"iii",4.93098384403717,5.35190875270677,"vi",4.99272189083249,5.35190875270677,0.061738046795317
85,4,"IV",5.22978940535642,2.71537029358902,"V",5.16737911368989,2.71537029358902,0.0624102916665272
66,8,"III",6.43457284237641,5.03382584676926,"vi",6.36444425821262,5.03382584676926,0.0701285841637969
66,19,"III",6.43457284237641,5.03382584676926,"iv",6.36444425821262,5.03382584676926,0.0701285841637969
65,14,"II",6.32673020815098,4.82086197213115,"-III",6.25200863527117,4.82086197213115,0.0747215728798061
65,15,"II",6.32673020815098,4.82086197213115,"-VI",6.25200863527117,4.82086197213115,0.0747215728798061
103,14,"II",6.32673020815098,4.82086197213115,"-III",6.25200863527117,4.82086197213115,0.0747215728798061
103,15,"II",6.32673020815098,4.82086197213115,"-VI",6.25200863527117,4.82086197213115,0.0747215728798061
18,14,"iii",6.60232241919354,4.45254746330438,"-III",6.69294530036645,4.45254746330438,0.0906228811729122
35,18,"IV",4.40914706995302,5.17659181742519,"III",4.50497862563974,5.17659181742519,0.0958315556867282
44,18,"IV",4.40914706995302,5.17659181742519,"III",4.50497862563974,5.17659181742519,0.0958315556867282
75,18,"IV",4.40914706995302,5.17659181742519,"III",4.50497862563974,5.17659181742519,0.0958315556867282
