"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53054875818109,5.47626105781852
2,"I",1,1.74864089588333,4.0468873613342
3,"v",2,6.37849098568357,4.79400791299853
4,"I",3,1.62491464058041,4.42515629411991
5,"v",4,4.13561844550734,4.77612045100581
6,"I",4,2.16359401598843,4.58812436357386
7,"v",5,2.80612327907312,4.9086461396429
8,"iio",6,7.01171396922907,4.79210364649415
9,"-VI",2,6.46797693202453,4.9685279805927
10,"v",1,5.16709315413171,5.44462098935508
11,"iv",2,3.96341718543133,5.14353499578622
12,"-III",3,5.33840789667027,5.25014725389255
13,"-III",3,4.81896572555794,5.02254407482631
14,"-III",3,3.69482853535358,5.1704972036468
15,"ii",4,5.60133364930071,4.97553242755598
16,"V",3,2.10120351300286,4.71124224533482
17,"V",4,4.31690451127516,3.90057701999325
18,"ii",4,4.46459805756172,4.55192535694031
19,"V",4,2.21578920199941,4.52416264833298
20,"I",5,2.42533752605777,4.47203094397777
21,"v",5,6.00911846233842,3.9043401471966
22,"iio",5,7.47073325071467,4.15214226196756
23,"-VI",2,6.46797693202453,4.9685279805927
24,"v",1,5.16709315413171,5.44462098935508
25,"iv",2,3.96341718543133,5.14353499578622
26,"-III",3,5.33840789667027,5.25014725389255
27,"-III",3,4.81896572555794,5.02254407482631
28,"-III",3,3.69482853535358,5.1704972036468
29,"ii",4,5.60133364930071,4.97553242755598
30,"V",3,2.10120351300286,4.71124224533482
31,"V",4,4.31690451127516,3.90057701999325
32,"ii",4,4.46459805756172,4.55192535694031
33,"V",4,2.21578920199941,4.52416264833298
34,"ii",5,3.52266562499532,4.47203094397777
35,"V",5,1.02661837584404,3.38133437682489
36,"ii",6,2.48838595815661,4.37681031217244
37,"V",7,1.10925926748172,3.3855975988298
38,"ii",8,1.66255848103423,3.94338489244931
39,"V",9,1.16379650649351,3.45770221722913
40,"ii",10,2.36131342069913,3.59855084451393
41,"V",9,0.935632292306829,3.12389605054599
42,"ii",10,2.06412741847164,4.03019764651955
43,"V",9,0.935632292306829,3.12389605054599
44,"ii",10,2.06412741847164,4.03019764651955
45,"V",9,0.935632292306829,3.12389605054599
46,"ii",10,2.06412741847164,4.03019764651955
47,"V",9,0.935632292306829,3.12389605054599
48,"ii",10,2.06412741847164,4.03019764651955
49,"V",9,0.935632292306829,3.12389605054599
50,"I",10,2.10940791167094,4.03019764651955
51,"v",10,4.24995456302223,4.60213105101698
52,"iio",5,7.47073325071467,4.15214226196756
53,"-VI",2,6.46797693202453,4.9685279805927
54,"v",1,5.16709315413171,5.44462098935508
55,"iv",2,3.96341718543133,5.14353499578622
56,"-III",3,5.33840789667027,5.25014725389255
57,"-III",3,4.81896572555794,5.02254407482631
58,"-III",3,3.69482853535358,5.1704972036468
59,"ii",4,5.60133364930071,4.97553242755598
60,"V",3,2.10120351300286,4.71124224533482
61,"V",4,4.31690451127516,3.90057701999325
62,"ii",4,4.46459805756172,4.55192535694031
63,"V",4,2.21578920199941,4.52416264833298
64,"ii",5,3.52266562499532,4.47203094397777
65,"V",5,1.02661837584404,3.38133437682489
66,"ii",6,2.48838595815661,4.37681031217244
67,"V",7,1.10925926748172,3.3855975988298
68,"ii",8,1.66255848103423,3.94338489244931
69,"V",9,1.16379650649351,3.45770221722913
70,"ii",10,2.36131342069913,3.59855084451393
71,"V",9,0.935632292306829,3.12389605054599
72,"ii",10,2.06412741847164,4.03019764651955
73,"V",9,0.935632292306829,3.12389605054599
74,"ii",10,2.06412741847164,4.03019764651955
75,"V",9,0.935632292306829,3.12389605054599
76,"ii",10,2.06412741847164,4.03019764651955
77,"r",9,4.9159106397267,3.12389605054599
78,"r",2,1.29250257336273,2.87279082096682
