"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"r",1,2.31056119997994,4.04662068322288
3,"i",2,3.42289990544935,3.68934240910023
4,"i",3,1.7125763936514,4.3731075171472
5,"i",4,1.43059192126879,4.0360138610908
6,"i",5,1.02202822988868,3.51964135615909
7,"i",6,1.24769563192133,3.70580735979796
8,"i",7,0.924965089787927,3.29044461735171
9,"i",8,0.707861904083252,2.86326530729298
10,"i",9,1.58318853311315,4.25443867166693
11,"i",10,0.979628388870202,3.36239601652072
12,"i",10,0.95328494029091,3.42058260598321
13,"i",10,0.366699202856575,1.80376265546883
14,"i",10,0.366699202856575,1.80376265546883
15,"v",10,6.42700300130625,1.80376265546883
16,"v",10,2.12966777712173,4.41371218280353
17,"iv",10,2.47019319236867,3.81136727842059
18,"i",10,5.25423779755042,4.55066591405291
19,"i",3,4.25052920199649,5.04854175487271
20,"i",3,3.37033633310154,5.10417153597943
21,"i",4,2.58195897080939,4.8870002888111
22,"i",5,2.5658429757141,4.78711869376925
23,"i",6,1.45487086498274,4.14868776071618
24,"i",7,1.36449125925574,4.02562965822675
25,"i",8,1.56527412700703,4.28196190919302
26,"i",9,2.20343279162583,4.59008098458461
27,"i",10,1.70527088442071,4.24734391174522
28,"v",10,6.42700300130625,1.80376265546883
29,"v",10,2.12966777712173,4.41371218280353
30,"iv",10,2.47019319236867,3.81136727842059
31,"i",10,5.25423779755042,4.55066591405291
32,"i",3,4.25052920199649,5.04854175487271
33,"i",3,3.37033633310154,5.10417153597943
34,"i",4,2.58195897080939,4.8870002888111
35,"i",5,2.5658429757141,4.78711869376925
36,"i",6,1.45487086498274,4.14868776071618
37,"i",7,1.36449125925574,4.02562965822675
38,"i",8,1.56527412700703,4.28196190919302
39,"i",9,2.20343279162583,4.59008098458461
40,"i",10,1.70527088442071,4.24734391174522
41,"i",10,0.366699202856575,1.80376265546883
42,"v",10,6.42700300130625,1.80376265546883
43,"v",10,2.12966777712173,4.41371218280353
44,"iv",10,2.47019319236867,3.81136727842059
45,"i",10,5.25423779755042,4.55066591405291
46,"i",3,4.25052920199649,5.04854175487271
47,"i",3,3.37033633310154,5.10417153597943
48,"i",4,2.58195897080939,4.8870002888111
49,"i",5,2.5658429757141,4.78711869376925
50,"i",6,1.45487086498274,4.14868776071618
51,"i",7,1.36449125925574,4.02562965822675
52,"i",8,1.56527412700703,4.28196190919302
53,"i",9,2.20343279162583,4.59008098458461
54,"i",10,1.70527088442071,4.24734391174522
55,"iv",10,5.92764630836496,1.80376265546883
56,"iv",10,1.22820168591541,3.52704189326978
57,"iv",10,5.50467359162618,3.08564204062178
58,"iv",5,2.72494525006202,4.98002849817187
59,"i",5,4.48198906301316,2.78521685532883
60,"i",5,1.89184274534318,4.39409448096803
61,"i",6,2.24134289007324,4.41130810940637
62,"i",7,2.50309770234124,4.25071967702988
63,"v",7,5.6926617122508,3.88289884180538
64,"v",5,2.47158076124062,4.61354724831578
65,"i",6,2.78023181455439,4.4708072558348
66,"i",4,1.18584954186099,3.8561851863809
67,"i",5,0.687474425446399,2.7998688673795
68,"i",5,0.287402291696184,1.60404900070439
69,"i",8,3.20144105464605,3.63218159291472
70,"i",6,0.549258087619761,2.49680031367155
71,"i",8,1.72179288333083,4.31382346305451
72,"i",8,0.699843791688315,2.91115390073036
73,"i",10,1.19474934398671,3.75388960687185
74,"i",10,0.744882919836181,3.01375599721415
75,"i",10,0.366699202856575,1.80376265546883
76,"i",10,0.366699202856575,1.80376265546883
77,"v",10,6.42700300130625,1.80376265546883
78,"v",10,2.12966777712173,4.41371218280353
79,"iv",10,2.47019319236867,3.81136727842059
80,"i",10,5.25423779755042,4.55066591405291
81,"i",3,4.25052920199649,5.04854175487271
82,"i",3,3.37033633310154,5.10417153597943
83,"i",4,2.58195897080939,4.8870002888111
84,"i",5,2.5658429757141,4.78711869376925
85,"i",6,1.45487086498274,4.14868776071618
86,"i",7,1.36449125925574,4.02562965822675
87,"i",8,1.56527412700703,4.28196190919302
88,"i",9,2.20343279162583,4.59008098458461
89,"i",10,1.70527088442071,4.24734391174522
90,"i",10,0.366699202856575,1.80376265546883
91,"r",10,4.81750020215625,1.80376265546883
