"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.5280957160753,5.47534237050974
2,"I",1,1.75613272077901,4.05889688346661
3,"V",2,3.97078844705329,4.80585069537009
4,"IV",3,3.12781526406029,4.46568457659811
5,"I",4,2.25278323170697,4.34573901733027
6,"V",5,1.84477633433254,4.31545226768652
7,"IV",6,0.96160946093876,3.23714372892081
8,"I",7,1.90526686328438,4.01880090151926
9,"V",8,1.50559734467076,3.9405936667814
10,"IV",9,0.862018368740145,2.90219384752029
11,"I",10,1.52043611296471,3.50529973436236
12,"V",10,1.05557168354493,3.39154960690598
13,"IV",10,0.261120232419018,1.35024895398734
14,"I",10,0.23337569212524,1.20349694372912
15,"V",10,1.05557168354493,3.39154960690598
16,"IV",10,0.261120232419018,1.35024895398734
17,"I",10,0.23337569212524,1.20349694372912
18,"I",10,3.80923553684514,3.39154960690598
19,"ii",8,5.74993476666686,3.60929993957833
20,"vi",5,5.44877589985404,4.7621279428003
21,"-VII",4,1.6768437949675,4.3979060969511
22,"IV",4,5.21974999635496,2.72472417767327
23,"vi",3,5.53001265693833,5.04219230910647
24,"III",3,6.32825073239823,4.82980802329574
25,"I",2,5.3653784995727,4.99844449866271
26,"V",2,4.75792685841632,5.40021237675745
27,"ii",3,5.12697616631957,4.98106683021066
28,"vi",3,4.54335015461237,4.96548744339368
29,"-VII",4,5.30214022490823,4.65024120884645
30,"IV",3,4.01123329178794,4.74709417599332
31,"vi",3,5.53001265693833,5.04219230910647
32,"III",3,6.32825073239823,4.82980802329574
33,"I",2,5.3653784995727,4.99844449866271
34,"V",2,4.75792685841632,5.40021237675745
35,"I",3,4.36928662718437,4.98106683021066
36,"V",3,4.27178244777419,5.37478663987892
37,"I",4,3.12543341338608,5.04085217891167
38,"I",5,3.29649944888779,5.06234116469689
39,"I",6,2.87931091834954,4.66805535933828
40,"I",7,2.20152603608601,4.57101071411541
41,"I",8,2.28111451684887,4.35865920800385
42,"-VII",9,4.891276464789,4.48229703461172
43,"-VI",7,5.69421336959588,4.12124892318841
44,"-III",4,4.92665009535467,4.44197378654586
45,"IV",3,3.63182587852503,4.90338949013607
46,"IV",4,3.50294680330294,4.36779697845893
47,"i",4,3.58396923160453,5.01964197821608
48,"-VII",5,4.51972512170893,4.81484786207394
49,"-VI",4,4.52903132299727,4.47942478415476
50,"-III",3,4.04628611503288,4.94046501105379
51,"V",4,5.86009345465619,4.3415392724073
52,"V",3,2.46767897902007,4.75790727523371
53,"I",4,3.97463342765011,4.7826026781905
54,"V",4,4.93470024800016,5.13678864304919
55,"IV",4,3.82316241494453,5.0734167574644
56,"I",5,3.16415856505458,4.76249300711497
57,"V",6,3.59034538653082,4.52412966766006
58,"IV",6,2.53903512059908,4.27070064703323
59,"I",7,1.89754392631837,3.99743404332619
60,"V",8,1.91518065092046,4.24271245122282
61,"IV",9,1.03218980912981,3.16897775121157
62,"I",10,1.54064246209906,3.54390239837491
63,"I",10,3.80923553684514,3.39154960690598
64,"ii",8,5.74993476666686,3.60929993957833
65,"vi",5,5.44877589985404,4.7621279428003
66,"-VII",4,1.6768437949675,4.3979060969511
67,"IV",4,5.21974999635496,2.72472417767327
68,"vi",3,5.53001265693833,5.04219230910647
69,"III",3,6.32825073239823,4.82980802329574
70,"I",2,5.3653784995727,4.99844449866271
71,"V",2,4.75792685841632,5.40021237675745
72,"ii",3,5.12697616631957,4.98106683021066
73,"vi",3,4.54335015461237,4.96548744339368
74,"-VII",4,5.30214022490823,4.65024120884645
75,"IV",3,4.01123329178794,4.74709417599332
76,"vi",3,5.53001265693833,5.04219230910647
77,"III",3,6.32825073239823,4.82980802329574
78,"I",2,5.3653784995727,4.99844449866271
79,"V",2,4.75792685841632,5.40021237675745
80,"I",3,4.36928662718437,4.98106683021066
81,"V",3,4.27178244777419,5.37478663987892
82,"I",4,3.12543341338608,5.04085217891167
83,"I",5,3.29649944888779,5.06234116469689
84,"I",6,2.87931091834954,4.66805535933828
85,"I",7,2.20152603608601,4.57101071411541
86,"I",8,2.28111451684887,4.35865920800385
87,"-VII",9,4.891276464789,4.48229703461172
88,"-VI",7,5.69421336959588,4.12124892318841
89,"-III",4,4.92665009535467,4.44197378654586
90,"IV",3,3.63182587852503,4.90338949013607
91,"IV",4,3.50294680330294,4.36779697845893
92,"i",4,3.58396923160453,5.01964197821608
93,"-VII",5,4.51972512170893,4.81484786207394
94,"-VI",4,4.52903132299727,4.47942478415476
95,"-III",3,4.04628611503288,4.94046501105379
96,"V",4,5.86009345465619,4.3415392724073
97,"V",3,2.46767897902007,4.75790727523371
98,"i",4,4.96762453297862,4.7826026781905
99,"v",4,4.73110051334021,4.83089975530838
100,"-VI",4,1.64827202800466,4.33158396229195
101,"-III",5,3.59246753618914,4.1548713581571
102,"IV",4,5.6809715730739,3.23897307758481
103,"i",3,3.63250810739523,4.82367580177524
104,"-iio",4,7.36288286727769,4.87435063156936
105,"-VI",1,6.26060694787553,4.93188663150783
106,"i",1,5.18996704673797,5.44566305837156
107,"v",2,4.99182464431868,5.28138040344669
108,"-VI",3,4.37862114795211,4.97416779087917
109,"-III",3,4.03123673727579,4.9877754306133
110,"IV",4,5.26783842802198,3.9703131698487
111,"i",3,3.63250810739523,4.82367580177524
112,"-iio",4,7.36288286727769,4.87435063156936
113,"i",1,6.15499675991493,4.93188663150783
114,"ii",1,5.12997363645456,5.43843223158056
115,"vi",2,5.92654813749374,4.99994657932116
116,"-VII",2,4.7571518622811,5.31670253599923
117,"IV",3,4.01123329178794,4.74709417599332
118,"vi",3,5.53001265693833,5.04219230910647
119,"III",3,6.32825073239823,4.82980802329574
120,"I",2,5.3653784995727,4.99844449866271
121,"V",2,4.75792685841632,5.40021237675745
122,"ii",3,5.12697616631957,4.98106683021066
123,"vi",3,4.54335015461237,4.96548744339368
124,"-VII",4,5.30214022490823,4.65024120884645
125,"IV",3,4.01123329178794,4.74709417599332
126,"vi",3,5.53001265693833,5.04219230910647
127,"III",3,6.32825073239823,4.82980802329574
128,"I",2,5.3653784995727,4.99844449866271
129,"V",2,4.75792685841632,5.40021237675745
130,"I",3,4.36928662718437,4.98106683021066
131,"V",3,4.27178244777419,5.37478663987892
132,"I",4,3.12543341338608,5.04085217891167
133,"I",5,3.29649944888779,5.06234116469689
134,"I",6,2.87931091834954,4.66805535933828
135,"I",7,2.20152603608601,4.57101071411541
136,"I",8,2.28111451684887,4.35865920800385
137,"-VII",9,4.891276464789,4.48229703461172
138,"-VI",7,5.69421336959588,4.12124892318841
139,"-III",4,4.92665009535467,4.44197378654586
140,"IV",3,3.63182587852503,4.90338949013607
141,"iv",4,6.11571252695578,4.36779697845893
142,"i",3,5.1711606209811,5.09521219329181
143,"-VII",3,2.8927234781295,4.92039278501929
144,"-VI",4,1.64637783928737,4.31477247832345
145,"-III",4,6.11233857913677,1.85583813983242
146,"V",4,5.86009345465619,4.3415392724073
147,"i",3,2.77635204397002,4.75790727523371
148,"#io",4,7.7085198826682,4.29049130141432
149,"V",1,3.57720425736547,5.00022065389993
150,"VII",2,6.2925313725772,5.26818201859719
151,"V",2,5.35185083127183,4.87750057312332
152,"-vio",2,6.60569705150542,5.24827652978855
153,"V",2,6.57850747858386,4.27196549814471
154,"V",1,4.86683132644815,5.4685441969243
155,"ii",2,5.29677990917962,5.35739912180863
156,"-III",3,5.18573412138684,4.89539908214671
157,"iii",3,2.37667695663679,4.88972347920583
158,"III",3,6.67893235497989,2.64263528890198
159,"#V",2,7.27615764671249,4.65241129569523
160,"VI",1,3.96402070289443,5.19076268452106
161,"-VII",2,5.88719425818241,4.97611754599272
162,"-VII",2,3.84362423067512,5.25984217633961
163,"viio",3,6.77473500524919,5.04081111676109
164,"-III",2,6.82616406780267,4.81077609026655
165,"III",1,6.09054588539583,5.45487324256382
166,"iv",2,6.56561628100978,4.83045050780674
167,"-V",1,6.48459131959976,5.45361087791489
168,"iv",1,5.15695045605569,5.40998763178743
169,"-V",2,6.74076737936591,5.10106151325933
170,"iv",1,5.15695045605569,5.40998763178743
171,"-V",2,6.74076737936591,5.10106151325933
172,"iv",1,5.15695045605569,5.40998763178743
173,"-V",2,6.74076737936591,5.10106151325933
174,"iv",1,5.15695045605569,5.40998763178743
175,"I",2,5.24475250592815,5.10106151325933
176,"V",2,4.5302594950513,5.41874756211309
177,"IV",3,3.80637897030976,5.07435119204543
178,"I",4,3.25949802119964,4.94797608964161
179,"V",5,3.88721366436395,4.58219121583691
180,"IV",5,2.63415020289112,4.49539064875423
181,"I",6,2.09505795814568,4.23371675793678
182,"V",7,2.7267128228086,4.54987665514681
183,"IV",8,1.29170972277024,3.48674220236161
184,"I",9,1.64034832149906,3.75563286123353
185,"V",10,1.05557168354493,3.39154960690598
186,"IV",10,0.261120232419018,1.35024895398734
187,"I",10,0.23337569212524,1.20349694372912
188,"V",10,1.05557168354493,3.39154960690598
189,"IV",10,0.261120232419018,1.35024895398734
190,"I",10,0.23337569212524,1.20349694372912
191,"V",10,1.05557168354493,3.39154960690598
192,"IV",10,0.261120232419018,1.35024895398734
193,"I",10,0.23337569212524,1.20349694372912
194,"V",10,1.05557168354493,3.39154960690598
195,"IV",10,0.261120232419018,1.35024895398734
196,"I",10,0.23337569212524,1.20349694372912
197,"V",10,1.05557168354493,3.39154960690598
198,"IV",10,0.261120232419018,1.35024895398734
199,"I",10,0.23337569212524,1.20349694372912
200,"V",10,1.05557168354493,3.39154960690598
201,"IV",10,0.261120232419018,1.35024895398734
202,"r",10,6.69958105848471,1.20349694372912
203,"r",4,1.11996798234745,2.88044135481369
