"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
201,8,"ii",4.42173128180045,5.05914497541069,"vi",4.41347432236956,5.05914497541069,0.00825695943089055
26,4,"I",3.9524526680735,5.18984893677947,"V",3.92295140263904,5.18984893677947,0.0295012654344582
59,4,"I",3.9524526680735,5.18984893677947,"V",3.92295140263904,5.18984893677947,0.0295012654344582
114,4,"I",3.9524526680735,5.18984893677947,"V",3.92295140263904,5.18984893677947,0.0295012654344582
169,4,"I",3.9524526680735,5.18984893677947,"V",3.92295140263904,5.18984893677947,0.0295012654344582
185,4,"I",3.9524526680735,5.18984893677947,"V",3.92295140263904,5.18984893677947,0.0295012654344582
30,18,"ii",4.47693887762348,4.74995857895692,"III",4.51342225171611,4.74995857895692,0.0364833740926338
173,18,"ii",4.47693887762348,4.74995857895692,"III",4.51342225171611,4.74995857895692,0.0364833740926338
70,19,"II",5.35268032482935,4.79458907878713,"iv",5.30421056527301,4.79458907878713,0.0484697595563413
125,19,"II",5.35268032482935,4.79458907878713,"iv",5.30421056527301,4.79458907878713,0.0484697595563413
196,19,"II",5.35268032482935,4.79458907878713,"iv",5.30421056527301,4.79458907878713,0.0484697595563413
77,9,"ii",4.07533621306198,4.65963308884168,"IV",4.12654676436704,4.65963308884168,0.0512105513050534
132,9,"ii",4.07533621306198,4.65963308884168,"IV",4.12654676436704,4.65963308884168,0.0512105513050534
69,3,"IV",3.87988287609287,5.1618763043356,"ii",3.9356292108498,5.1618763043356,0.0557463347569302
124,3,"IV",3.87988287609287,5.1618763043356,"ii",3.9356292108498,5.1618763043356,0.0557463347569302
195,3,"IV",3.87988287609287,5.1618763043356,"ii",3.9356292108498,5.1618763043356,0.0557463347569302
31,4,"ii",1.93120689342286,3.7776478361962,"V",1.87338886298165,3.7776478361962,0.057818030441219
174,4,"ii",1.93120689342286,3.7776478361962,"V",1.87338886298165,3.7776478361962,0.057818030441219
71,17,"ii",6.78613030321103,4.41531471107792,"vii",6.8579854780262,4.41531471107792,0.0718551748151679
126,17,"ii",6.78613030321103,4.41531471107792,"vii",6.8579854780262,4.41531471107792,0.0718551748151679
197,17,"ii",6.78613030321103,4.41531471107792,"vii",6.8579854780262,4.41531471107792,0.0718551748151679
71,15,"ii",6.78613030321103,4.41531471107792,"-VI",6.86040306558966,4.41531471107792,0.0742727623786257
126,15,"ii",6.78613030321103,4.41531471107792,"-VI",6.86040306558966,4.41531471107792,0.0742727623786257
197,15,"ii",6.78613030321103,4.41531471107792,"-VI",6.86040306558966,4.41531471107792,0.0742727623786257
26,3,"I",3.9524526680735,5.18984893677947,"ii",3.86928737893001,5.18984893677947,0.0831652891434849
59,3,"I",3.9524526680735,5.18984893677947,"ii",3.86928737893001,5.18984893677947,0.0831652891434849
114,3,"I",3.9524526680735,5.18984893677947,"ii",3.86928737893001,5.18984893677947,0.0831652891434849
169,3,"I",3.9524526680735,5.18984893677947,"ii",3.86928737893001,5.18984893677947,0.0831652891434849
185,3,"I",3.9524526680735,5.18984893677947,"ii",3.86928737893001,5.18984893677947,0.0831652891434849
64,13,"iii",5.03241790833929,4.86035131155314,"-VII",4.94876861705063,4.86035131155314,0.0836492912886628
119,13,"iii",5.03241790833929,4.86035131155314,"-VII",4.94876861705063,4.86035131155314,0.0836492912886628
190,13,"iii",5.03241790833929,4.86035131155314,"-VII",4.94876861705063,4.86035131155314,0.0836492912886628
71,23,"ii",6.78613030321103,4.41531471107792,"-II",6.69971555139356,4.41531471107792,0.0864147518174727
126,23,"ii",6.78613030321103,4.41531471107792,"-II",6.69971555139356,4.41531471107792,0.0864147518174727
197,23,"ii",6.78613030321103,4.41531471107792,"-II",6.69971555139356,4.41531471107792,0.0864147518174727
23,8,"IV",4.70978850581957,3.78651242349857,"vi",4.79638801360665,3.78651242349857,0.0865995077870814
39,8,"IV",4.70978850581957,3.78651242349857,"vi",4.79638801360665,3.78651242349857,0.0865995077870814
56,8,"IV",4.70978850581957,3.78651242349857,"vi",4.79638801360665,3.78651242349857,0.0865995077870814
94,8,"IV",4.70978850581957,3.78651242349857,"vi",4.79638801360665,3.78651242349857,0.0865995077870814
111,8,"IV",4.70978850581957,3.78651242349857,"vi",4.79638801360665,3.78651242349857,0.0865995077870814
149,8,"IV",4.70978850581957,3.78651242349857,"vi",4.79638801360665,3.78651242349857,0.0865995077870814
166,8,"IV",4.70978850581957,3.78651242349857,"vi",4.79638801360665,3.78651242349857,0.0865995077870814
182,8,"IV",4.70978850581957,3.78651242349857,"vi",4.79638801360665,3.78651242349857,0.0865995077870814
71,18,"ii",6.78613030321103,4.41531471107792,"III",6.8860353776194,4.41531471107792,0.0999050744083645
126,18,"ii",6.78613030321103,4.41531471107792,"III",6.8860353776194,4.41531471107792,0.0999050744083645
197,18,"ii",6.78613030321103,4.41531471107792,"III",6.8860353776194,4.41531471107792,0.0999050744083645
