"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"I",1,1.74874698550192,4.0470645566471
3,"IV",2,3.60776019992462,4.7968315559242
4,"I",3,1.9015572519795,4.57932515337133
5,"IV",4,2.2506472479578,4.61465116644612
6,"iii",5,5.02680971456905,4.43270781475611
7,"ii",5,2.88792982812277,3.5637365152782
8,"I",5,3.75624880810604,4.053891537739
9,"IV",5,2.86773004283561,4.87453616566986
10,"I",6,3.31247690641737,4.64337175102759
11,"IV",6,1.30786017776134,3.87179172271237
12,"iii",6,5.1006106095437,4.23890747632803
13,"ii",5,2.88792982812277,3.5637365152782
14,"I",5,3.75624880810604,4.053891537739
15,"I",5,4.22090633868566,4.87453616566986
16,"I",5,4.4463648581739,4.59398354323435
17,"vi",4,5.20503979684873,5.08422110337245
18,"iii",4,4.00490257906843,5.04286447400072
19,"vi",5,5.51751310768546,3.43968184612327
20,"iii",3,2.97898074305248,4.93572844224819
21,"IV",4,2.96018278752298,4.81897340230449
22,"iii",5,5.91869243487631,3.82123295455134
23,"III",3,5.20486309410791,4.92635549051995
24,"vi",3,2.12923116713487,4.59333683189019
25,"II",4,1.73763727682114,4.31395884578194
26,"V",5,3.49471538163275,4.2037476946118
27,"ii",4,6.05479687976548,4.76796386079645
28,"iii",3,4.34589619306938,4.8634999284559
29,"IV",3,2.76763210328704,4.59446147216251
30,"V",4,1.77290755673169,4.30460688477733
31,"I",5,2.50991101552606,4.58339508491795
32,"I",6,1.53690744303831,4.2948399009761
33,"I",7,3.33413882770043,4.65764090754454
34,"vi",7,4.34877951378101,4.20682042218469
35,"iii",6,3.62434124544073,4.66011287595863
36,"vi",6,5.28143369341217,3.80298383392882
37,"iii",3,2.97898074305248,4.93572844224819
38,"IV",4,2.96018278752298,4.81897340230449
39,"III",5,6.71864840389188,3.82123295455134
40,"III",3,4.18785946121717,4.78868130156331
41,"I",3,3.44171710652293,4.95382769299555
42,"iii",4,6.28896405012752,4.71072826468195
43,"IV",2,3.67500034363552,5.21257630420585
44,"IV",3,3.71626070781061,5.20656738828382
45,"I",4,2.82070431762486,4.93626945651749
46,"iii",5,2.05161616510299,4.35679184213829
47,"IV",5,0.977660859607286,3.23717294087762
48,"I",7,5.29091234930911,3.94859387240617
49,"IV",4,3.41733299365987,4.99330114532786
50,"I",5,2.53198335986657,4.77925629026616
51,"III",6,6.05973884777475,4.57725675562688
52,"III",5,3.65180631914144,3.90323750335766
53,"ii",4,6.60794934082668,4.55410521339329
54,"V",2,2.16609784724666,4.98503349183358
55,"ii",3,4.85330035553938,4.87721198258174
56,"V",3,2.40421726358773,4.72846814108559
57,"I",4,3.01729510921381,5.02623464445625
58,"V",5,3.48856751342271,5.06618863900868
59,"I",6,1.84494704553198,4.25208006176371
60,"V",7,3.79787326299995,4.80629108698916
61,"vi",6,3.22635351600117,4.55965114128356
62,"iii",7,1.70107332776993,4.02257619755041
63,"vi",8,4.35007492107455,3.93040296806227
64,"iii",4,3.62798709209405,3.82786141834242
65,"IV",4,2.96018278752298,4.81897340230449
66,"V",5,1.25978156216176,3.82123295455134
67,"vi",6,3.44268354197389,4.23547903073301
68,"ii",6,4.66631653238885,3.909091095242
69,"V",5,3.92530598488709,4.10894383225969
70,"v",4,6.07584701622022,5.13284553368572
71,"VI",3,6.49797810402743,4.38540289704353
72,"VI",2,2.61269009186356,5.01632062186489
73,"ii",3,1.20418348816141,3.94990593327573
74,"iii",4,3.92344881044744,4.43962054885751
75,"IV",4,2.78841398824086,2.6799079129846
76,"V",4,1.97466868460047,4.4504343755797
77,"IV",5,4.1033011154029,4.40897428404798
78,"iii",5,1.65079119343761,3.88837273189858
