"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"I",1,1.74874698550192,4.0470645566471
3,"I",2,2.20046829427291,4.79859356102467
4,"IV",3,3.99727426306833,4.75856661576346
5,"-III",4,4.9649437121763,4.60537982433193
6,"I",5,3.77560145920959,4.07466017872601
7,"I",4,0.654058694383839,2.78178473114968
8,"IV",6,3.03432585733568,5.02760838148032
9,"-III",6,5.89361272078509,4.05628205330508
10,"I",4,3.49016725240503,4.57716551571478
11,"I",4,0.654058694383839,2.78178473114968
12,"IV",6,3.03432585733568,5.02760838148032
13,"-III",6,5.89361272078509,4.05628205330508
14,"I",4,3.49016725240503,4.57716551571478
15,"I",4,0.654058694383839,2.78178473114968
16,"IV",6,3.03432585733568,5.02760838148032
17,"-III",6,5.89361272078509,4.05628205330508
18,"I",4,3.49016725240503,4.57716551571478
19,"I",4,0.654058694383839,2.78178473114968
20,"IV",6,3.03432585733568,5.02760838148032
21,"-III",6,5.89361272078509,4.05628205330508
22,"I",4,3.49016725240503,4.57716551571478
23,"I",4,0.654058694383839,2.78178473114968
24,"IV",6,3.03432585733568,5.02760838148032
25,"-III",6,5.89361272078509,4.05628205330508
26,"I",4,3.49016725240503,4.57716551571478
27,"I",4,0.654058694383839,2.78178473114968
28,"IV",6,3.03432585733568,5.02760838148032
29,"-III",6,5.89361272078509,4.05628205330508
30,"I",4,3.49016725240503,4.57716551571478
31,"I",4,0.654058694383839,2.78178473114968
32,"IV",6,3.03432585733568,5.02760838148032
33,"-III",6,5.89361272078509,4.05628205330508
34,"I",4,3.49016725240503,4.57716551571478
35,"I",4,0.654058694383839,2.78178473114968
36,"IV",6,3.03432585733568,5.02760838148032
37,"-III",6,5.89361272078509,4.05628205330508
38,"I",4,3.49016725240503,4.57716551571478
39,"I",4,0.654058694383839,2.78178473114968
40,"IV",6,3.03432585733568,5.02760838148032
41,"-III",6,5.89361272078509,4.05628205330508
42,"I",4,3.49016725240503,4.57716551571478
43,"I",4,0.654058694383839,2.78178473114968
44,"IV",6,3.03432585733568,5.02760838148032
45,"-III",6,5.89361272078509,4.05628205330508
46,"I",4,3.49016725240503,4.57716551571478
47,"I",4,0.654058694383839,2.78178473114968
48,"IV",6,3.03432585733568,5.02760838148032
49,"-III",6,5.89361272078509,4.05628205330508
50,"-III",4,4.37375208421586,4.57716551571478
51,"-VI",4,4.29799006838067,4.6790285291774
52,"iv",4,4.78175596863649,4.73910583757476
53,"-VII",4,5.29624183206004,4.90538510685881
54,"-III",3,2.96162854977682,4.80441968524554
55,"-VI",4,4.14973531590998,4.952602522349
56,"iv",4,1.40184149063504,4.08644590129216
57,"-VII",4,5.78067498727852,3.92218730633089
58,"I",3,2.96171418490719,4.80441968524554
59,"I",4,2.87677857614326,4.28095435501115
60,"IV",4,4.44081650422443,5.22353172784749
61,"-III",4,5.44311755337381,4.94569387411639
62,"I",4,3.49016725240503,4.57716551571478
63,"I",4,0.654058694383839,2.78178473114968
64,"IV",6,3.03432585733568,5.02760838148032
65,"-III",6,5.89361272078509,4.05628205330508
66,"I",4,3.49016725240503,4.57716551571478
67,"I",4,0.654058694383839,2.78178473114968
68,"IV",6,3.03432585733568,5.02760838148032
69,"-III",6,5.89361272078509,4.05628205330508
70,"I",4,3.49016725240503,4.57716551571478
71,"I",4,0.654058694383839,2.78178473114968
72,"IV",6,3.03432585733568,5.02760838148032
73,"-III",6,5.89361272078509,4.05628205330508
74,"I",4,3.49016725240503,4.57716551571478
75,"I",4,0.654058694383839,2.78178473114968
76,"IV",6,3.03432585733568,5.02760838148032
77,"-III",6,5.89361272078509,4.05628205330508
