"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
27,9,"I",3.34173070290935,4.94477462930899,"IV",3.3411176447381,4.94477462930899,0.000613058171253122
63,9,"I",3.34173070290935,4.94477462930899,"IV",3.3411176447381,4.94477462930899,0.000613058171253122
23,3,"IV",4.49974324449389,4.23418384664784,"ii",4.51693206470335,4.23418384664784,0.0171888202094603
59,3,"IV",4.49974324449389,4.23418384664784,"ii",4.51693206470335,4.23418384664784,0.0171888202094603
44,10,"IV",4.22526105003022,4.49442238593308,"II",4.24625721414359,4.49442238593308,0.020996164113372
8,10,"IV",4.08781941825276,4.73685593486747,"II",4.10881558236614,4.73685593486747,0.0209961641133729
30,9,"V",3.50015053558359,4.75264974724867,"IV",3.46890858270029,4.75264974724867,0.0312419528832999
66,9,"V",3.50015053558359,4.75264974724867,"IV",3.46890858270029,4.75264974724867,0.0312419528832999
33,4,"I",2.97743908886969,3.78434450333906,"V",2.92810856681263,3.78434450333906,0.0493305220570557
69,4,"I",2.97743908886969,3.78434450333906,"V",2.92810856681263,3.78434450333906,0.0493305220570557
37,9,"V",2.59234127865941,4.20809981084966,"IV",2.68202594487342,4.20809981084966,0.0896846662140103
73,9,"V",2.59234127865941,4.20809981084966,"IV",2.68202594487342,4.20809981084966,0.0896846662140103
82,9,"V",2.59234127865941,4.20809981084966,"IV",2.68202594487342,4.20809981084966,0.0896846662140103
12,5,"IV",2.67935811549049,4.35088750371324,"I",2.77049774454261,4.35088750371324,0.0911396290521238
48,5,"IV",2.67935811549049,4.35088750371324,"I",2.77049774454261,4.35088750371324,0.0911396290521238
84,5,"V",2.63548000254642,4.64393220377455,"I",2.53941096783273,4.64393220377455,0.096069034713687
