"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
25,4,"IV",4.0244430119966,4.86560842312683,"V",4.03927421229261,4.86560842312683,0.0148312002960092
12,11,"I",4.22028452982142,3.34943117433749,"v",4.20237945724724,3.34943117433749,0.0179050725741856
25,7,"IV",4.0244430119966,4.86560842312683,"iii",4.04302835158222,4.86560842312683,0.0185853395856181
16,5,"IV",3.09266086867371,4.82275566261616,"I",3.06239387369575,4.82275566261616,0.0302669949779673
50,5,"IV",3.09266086867371,4.82275566261616,"I",3.06239387369575,4.82275566261616,0.0302669949779673
9,9,"vi",2.44409606022492,4.44929156590832,"IV",2.41336778699999,4.44929156590832,0.0307282732249297
15,8,"III",2.98280018056632,4.68344828822557,"vi",2.94020830384186,4.68344828822557,0.0425918767244675
49,8,"III",2.98280018056632,4.68344828822557,"vi",2.94020830384186,4.68344828822557,0.0425918767244675
25,5,"IV",4.0244430119966,4.86560842312683,"I",4.06773842679156,4.86560842312683,0.043295414794958
14,38,"III",6.76786965639932,4.52350213799542,"#IV",6.71667779154264,4.52350213799542,0.0511918648566869
48,38,"III",6.76786965639932,4.52350213799542,"#IV",6.71667779154264,4.52350213799542,0.0511918648566869
12,3,"I",4.22028452982142,3.34943117433749,"ii",4.16773562261731,3.34943117433749,0.0525489072041188
46,3,"I",4.60374906553232,2.65499572670709,"ii",4.55120015832821,2.65499572670709,0.0525489072041188
16,18,"IV",3.09266086867371,4.82275566261616,"III",3.15906636273565,4.82275566261616,0.0664054940619394
50,18,"IV",3.09266086867371,4.82275566261616,"III",3.15906636273565,4.82275566261616,0.0664054940619394
17,38,"#ivo",6.663318948805,3.2240211462955,"#IV",6.74033527153845,3.2240211462955,0.0770163227334475
51,38,"#ivo",6.663318948805,3.2240211462955,"#IV",6.74033527153845,3.2240211462955,0.0770163227334475
70,5,"vi",2.26640154257975,4.11158650324357,"I",2.34700097452607,4.11158650324357,0.0805994319463195
69,10,"I",4.72181979038547,4.14549596106943,"II",4.63609316531931,4.14549596106943,0.0857266250661626
