"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"IV",1,4.80290618807671,4.04465863263071
3,"ii",2,5.30081715152289,5.18010248800784
4,"ii",3,4.18914601789694,4.52931424298649
5,"vi",3,4.39582010882092,5.08588987771252
6,"IV",4,5.23627043196078,3.82715478131066
7,"V",3,3.38272357984399,5.12533482323852
8,"V",4,4.46305437075981,4.23534138809067
9,"I",4,3.14517985459563,4.93700630267015
10,"ii",5,5.08425127355878,4.91985541685226
11,"ii",5,4.23384940025779,4.322959445341
12,"vi",5,5.14307642940504,4.34129996094916
13,"vi",4,3.08311444948023,3.82715478131066
14,"iii",4,5.22434676477049,5.17539504627878
15,"iii",3,2.82464405792975,4.77556087610754
16,"I",4,4.0775110839179,4.79146289709468
17,"ii",4,5.41425996214868,4.28633203690516
18,"ii",3,2.47483833099201,4.90413160995741
19,"vi",4,4.85306660288762,4.80364481709583
20,"vi",4,3.08311444948023,3.82715478131066
21,"iii",4,5.22434676477049,5.17539504627878
22,"iii",3,2.82464405792975,4.77556087610754
23,"vi",4,2.74548576251852,4.79146289709468
24,"vi",5,1.47349006758863,3.95942098716256
25,"V",5,5.46676543910498,3.73792661321537
26,"V",4,3.46970864030671,4.46997195168902
27,"V",4,3.53398887571115,4.84009701340503
28,"V",5,1.26131698367034,3.99636399239837
29,"IV",6,3.85924582927452,4.00446903721716
30,"IV",6,2.8656557233721,4.29334705142191
31,"vi",6,4.52316529349316,4.46516879080163
32,"vi",5,1.44653656019823,3.75228656689299
33,"IV",6,2.61056094847323,4.81209163865697
34,"V",6,3.80669469439405,3.51256471916102
35,"V",5,5.44246251272339,2.77586965183678
36,"I",4,3.14517985459563,4.93700630267015
37,"IV",5,3.50087703418828,4.91985541685226
38,"V",6,1.65650274821473,3.90765953193192
39,"V",7,3.39731514484286,4.40690505946948
40,"I",7,1.79868503820379,3.93484464820928
41,"IV",8,2.69859439960825,4.40912222012726
42,"V",7,0.185974058983718,1.01886472073284
43,"I",10,3.60888364451118,2.94210237372576
44,"iii",8,5.08708719369742,4.09577318327281
45,"IV",6,2.74241334517405,3.91553965378987
46,"V",6,1.68052247141188,4.18430462200205
47,"I",7,2.89639680256479,4.16452899548151
48,"IV",7,3.22182059621098,4.65444804310668
49,"V",5,3.57880363706448,3.45477844029583
50,"I",5,2.86314745566516,4.98886868015704
51,"IV",6,3.27808551803883,5.01703684414194
52,"V",7,1.9404882237196,4.05151435331636
53,"I",8,2.11418440364744,4.47866429446214
54,"iii",9,4.59513205414694,4.86807517046287
55,"IV",6,2.74241334517405,3.91553965378987
56,"V",6,1.68052247141188,4.18430462200205
57,"I",7,2.89639680256479,4.16452899548151
58,"iii",7,2.58944300754555,4.65444804310668
59,"IV",5,0.185697852429036,1.09553522176438
60,"V",7,0.151334298681686,0.897863826076404
61,"I",10,1.17339551284707,3.38383641940188
62,"ii",10,6.54237717397133,1.8505730509542
63,"ii",5,4.81238371483973,4.24488671750087
64,"vi",4,4.83628290966375,4.8692915420553
65,"vi",4,3.08311444948023,3.82715478131066
66,"iii",4,5.22434676477049,5.17539504627878
67,"iii",3,2.82464405792975,4.77556087610754
68,"I",4,4.0775110839179,4.79146289709468
69,"ii",4,5.41425996214868,4.28633203690516
70,"ii",3,2.47483833099201,4.90413160995741
71,"vi",4,4.85306660288762,4.80364481709583
72,"vi",4,3.08311444948023,3.82715478131066
73,"iii",4,5.22434676477049,5.17539504627878
74,"iii",3,2.82464405792975,4.77556087610754
75,"vi",4,2.74548576251852,4.79146289709468
76,"vi",5,1.47349006758863,3.95942098716256
77,"V",5,5.46676543910498,3.73792661321537
78,"V",4,3.46970864030671,4.46997195168902
79,"V",4,3.53398887571115,4.84009701340503
80,"V",5,1.26131698367034,3.99636399239837
81,"IV",6,3.85924582927452,4.00446903721716
82,"IV",6,2.8656557233721,4.29334705142191
83,"vi",6,4.52316529349316,4.46516879080163
84,"vi",5,1.44653656019823,3.75228656689299
85,"IV",6,2.61056094847323,4.81209163865697
86,"V",6,3.80669469439405,3.51256471916102
87,"V",5,5.44246251272339,2.77586965183678
88,"I",4,3.14517985459563,4.93700630267015
89,"IV",5,3.50087703418828,4.91985541685226
90,"V",6,1.65650274821473,3.90765953193192
91,"V",7,3.39731514484286,4.40690505946948
92,"I",7,1.79868503820379,3.93484464820928
93,"IV",8,2.69859439960825,4.40912222012726
94,"V",7,0.185974058983718,1.01886472073284
95,"I",10,3.60888364451118,2.94210237372576
96,"iii",8,5.08708719369742,4.09577318327281
97,"IV",6,2.74241334517405,3.91553965378987
98,"V",6,1.68052247141188,4.18430462200205
99,"I",7,2.89639680256479,4.16452899548151
100,"IV",7,3.22182059621098,4.65444804310668
101,"V",5,3.57880363706448,3.45477844029583
102,"I",5,2.86314745566516,4.98886868015704
103,"IV",6,3.27808551803883,5.01703684414194
104,"V",7,1.9404882237196,4.05151435331636
105,"I",8,2.11418440364744,4.47866429446214
106,"iii",9,4.59513205414694,4.86807517046287
107,"IV",6,2.74241334517405,3.91553965378987
108,"V",6,1.68052247141188,4.18430462200205
109,"I",7,2.89639680256479,4.16452899548151
110,"iii",7,2.58944300754555,4.65444804310668
111,"IV",5,0.185697852429036,1.09553522176438
112,"V",7,0.151334298681686,0.897863826076404
113,"V",10,5.12061064075884,3.38383641940188
114,"vi",4,5.40785541550982,4.82574058657179
115,"vi",4,3.47704837471436,5.03700825307353
116,"V",5,3.85852929763447,4.76696434459533
117,"vi",5,4.8811714222453,3.34035399986674
118,"vi",4,5.08679524166511,3.82651498501269
119,"IV",3,4.05191160614792,5.23601232159443
120,"V",4,2.9927303413519,4.77444393839523
121,"V",5,4.58825612581114,4.43806278754424
122,"I",4,3.14517985459563,4.93700630267015
123,"IV",5,3.50087703418828,4.91985541685226
124,"V",6,1.65650274821473,3.90765953193192
125,"V",7,3.39731514484286,4.40690505946948
126,"I",7,1.79868503820379,3.93484464820928
127,"IV",8,2.69859439960825,4.40912222012726
128,"V",7,0.185974058983718,1.01886472073284
129,"I",10,3.60888364451118,2.94210237372576
130,"iii",8,5.08708719369742,4.09577318327281
131,"IV",6,2.74241334517405,3.91553965378987
132,"V",6,1.68052247141188,4.18430462200205
133,"I",7,2.89639680256479,4.16452899548151
134,"IV",7,3.22182059621098,4.65444804310668
135,"V",5,3.57880363706448,3.45477844029583
136,"I",5,2.86314745566516,4.98886868015704
137,"IV",6,3.27808551803883,5.01703684414194
138,"V",7,1.9404882237196,4.05151435331636
139,"I",8,2.11418440364744,4.47866429446214
140,"iii",9,4.59513205414694,4.86807517046287
141,"IV",6,2.74241334517405,3.91553965378987
