"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"I",1,1.74874698550192,4.0470645566471
3,"iv",2,5.8350202382021,4.79470853747557
4,"I",3,1.95431518005986,4.69907210066405
5,"I",4,3.38614491390831,4.74028277145297
6,"iii",5,5.85911050365414,5.02993079711766
7,"v",3,6.7571139631312,4.93875241481557
8,"VI",2,5.91085869905108,4.90678658274493
9,"VI",2,2.61269009186356,5.01632062186489
10,"ii",3,1.20418348816141,3.94990593327573
11,"IV",4,5.80969484332869,4.34723136204094
12,"V",3,3.92349088967471,4.54087969465811
13,"V",3,3.08546595781555,5.08018591626204
14,"I",4,2.40345414252831,4.56836434357034
15,"I",5,2.68354523281545,4.77394617796174
16,"I",6,2.8972829206942,4.87780063662098
17,"IV",7,4.66152336024559,3.89402021507031
18,"iv",6,3.58627246197203,4.76799635366503
19,"I",7,1.21866701505253,3.66053501188036
20,"V",8,1.7807118812927,4.25286158023021
21,"IV",6,4.30108096688343,2.93195101964305
22,"I",5,3.51791155288046,4.54966948473668
23,"I",5,3.57421554152382,4.53890933285371
24,"iii",5,4.4404911655777,5.00444031847113
25,"v",6,7.22231375954579,4.43724717324548
26,"VI",2,5.91085869905108,4.90678658274493
27,"VI",2,2.61269009186356,5.01632062186489
28,"ii",3,1.20418348816141,3.94990593327573
29,"IV",4,5.80969484332869,4.34723136204094
30,"V",3,3.92349088967471,4.54087969465811
31,"V",3,3.08546595781555,5.08018591626204
32,"I",4,2.40345414252831,4.56836434357034
33,"I",5,2.68354523281545,4.77394617796174
34,"I",6,2.8972829206942,4.87780063662098
35,"IV",7,4.66152336024559,3.89402021507031
36,"iv",6,3.58627246197203,4.76799635366503
37,"I",7,1.21866701505253,3.66053501188036
38,"V",8,1.7807118812927,4.25286158023021
39,"IV",6,4.30108096688343,2.93195101964305
40,"I",5,3.51791155288046,4.54966948473668
41,"I",5,3.57421554152382,4.53890933285371
42,"I",5,3.07178578426602,5.00444031847113
43,"IV",6,2.64126616889922,4.45713622376329
44,"IV",7,2.19785280921506,4.20771367504519
45,"ii",8,4.38704900866697,4.08045769376081
46,"V",7,1.22802064615921,3.46146272736832
47,"iii",7,4.63280200202512,1.68308975964424
48,"vi",4,0.990623429188705,3.46779635815625
49,"ii",5,3.29098809614915,4.01341639751045
50,"V",5,2.39164085526301,4.61348877296178
51,"IV",6,3.32203998823299,4.62428095906347
52,"I",7,3.73024195393649,3.69544826752342
53,"I",5,2.83810204498434,4.61567011087483
54,"iii",6,5.32401713737607,4.54861191455929
55,"v",5,7.22231375954579,4.43724717324548
56,"VI",2,5.91085869905108,4.90678658274493
57,"VI",2,2.61269009186356,5.01632062186489
58,"ii",3,1.20418348816141,3.94990593327573
59,"IV",4,5.80969484332869,4.34723136204094
60,"V",3,3.92349088967471,4.54087969465811
61,"V",3,3.08546595781555,5.08018591626204
62,"I",4,2.40345414252831,4.56836434357034
63,"I",5,2.68354523281545,4.77394617796174
64,"I",6,2.8972829206942,4.87780063662098
65,"IV",7,4.66152336024559,3.89402021507031
66,"iv",6,3.58627246197203,4.76799635366503
67,"I",7,1.21866701505253,3.66053501188036
68,"V",8,1.7807118812927,4.25286158023021
69,"IV",6,4.30108096688343,2.93195101964305
70,"I",5,3.51791155288046,4.54966948473668
71,"I",5,3.57421554152382,4.53890933285371
72,"I",5,3.07178578426602,5.00444031847113
73,"IV",6,2.64126616889922,4.45713622376329
74,"IV",7,2.19785280921506,4.20771367504519
75,"ii",8,4.38704900866697,4.08045769376081
76,"V",7,1.22802064615921,3.46146272736832
77,"iii",7,4.63280200202512,1.68308975964424
78,"vi",4,0.990623429188705,3.46779635815625
79,"ii",5,3.29098809614915,4.01341639751045
80,"V",5,2.39164085526301,4.61348877296178
81,"IV",6,3.32203998823299,4.62428095906347
82,"I",7,3.73024195393649,3.69544826752342
83,"-VI",5,6.40665688453651,4.61567011087483
84,"V",3,3.6216446340194,5.01342602383472
85,"I",4,3.96065325101475,4.54542823274555
86,"r",4,3.02986327642968,5.20458345361991
87,"r",4,1.35155519548241,3.34061822806555
