"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
32,12,"-VII",3.33364941064914,4.1333584364823,"i",3.33686959550474,4.1333584364823,0.00322018485559239
80,12,"-VII",3.33364941064914,4.1333584364823,"i",3.33686959550474,4.1333584364823,0.00322018485559239
159,13,"i",3.22847779810119,4.27726809796194,"-VII",3.22525761324559,4.27726809796194,0.00322018485559239
63,19,"-VII",4.70549411561941,4.2665371419649,"iv",4.71368312779556,4.2665371419649,0.00818901217614343
111,19,"-VII",4.70549411561941,4.2665371419649,"iv",4.71368312779556,4.2665371419649,0.00818901217614343
130,19,"-VII",4.70549411561941,4.2665371419649,"iv",4.71368312779556,4.2665371419649,0.00818901217614343
176,19,"-VII",4.70549411561941,4.2665371419649,"iv",4.71368312779556,4.2665371419649,0.00818901217614343
195,19,"-VII",4.70549411561941,4.2665371419649,"iv",4.71368312779556,4.2665371419649,0.00818901217614343
214,19,"-VII",4.70549411561941,4.2665371419649,"iv",4.71368312779556,4.2665371419649,0.00818901217614343
56,8,"v",5.63816944004619,4.93617697092701,"vi",5.62947641262615,4.93617697092701,0.00869302742003786
104,8,"v",5.63816944004619,4.93617697092701,"vi",5.62947641262615,4.93617697092701,0.00869302742003786
123,8,"v",6.320419360105,3.68681742819811,"vi",6.31172633268496,3.68681742819811,0.00869302742003786
169,8,"v",5.63816944004619,4.93617697092701,"vi",5.62947641262615,4.93617697092701,0.00869302742003786
188,8,"v",6.320419360105,3.68681742819811,"vi",6.31172633268496,3.68681742819811,0.00869302742003786
207,8,"v",6.320419360105,3.68681742819811,"vi",6.31172633268496,3.68681742819811,0.00869302742003786
51,4,"-III",4.2550226713028,5.19404842595298,"V",4.26856608203943,5.19404842595298,0.0135434107366335
99,4,"-III",4.2550226713028,5.19404842595298,"V",4.26856608203943,5.19404842595298,0.0135434107366335
164,4,"-III",4.2550226713028,5.19404842595298,"V",4.26856608203943,5.19404842595298,0.0135434107366335
37,15,"-VII",4.24792751344359,4.10094785774279,"-VI",4.26182849521223,4.10094785774279,0.013900981768642
42,15,"-VII",4.24792751344359,4.10094785774279,"-VI",4.26182849521223,4.10094785774279,0.013900981768642
47,15,"-VII",4.24792751344359,4.10094785774279,"-VI",4.26182849521223,4.10094785774279,0.013900981768642
85,15,"-VII",4.24792751344359,4.10094785774279,"-VI",4.26182849521223,4.10094785774279,0.013900981768642
90,15,"-VII",4.24792751344359,4.10094785774279,"-VI",4.26182849521223,4.10094785774279,0.013900981768642
95,15,"-VII",4.24792751344359,4.10094785774279,"-VI",4.26182849521223,4.10094785774279,0.013900981768642
61,5,"i",4.96546437563465,5.06114427100866,"I",4.98456231857028,5.06114427100866,0.0190979429356313
109,5,"i",4.96546437563465,5.06114427100866,"I",4.98456231857028,5.06114427100866,0.0190979429356313
128,5,"i",4.96546437563465,5.06114427100866,"I",4.98456231857028,5.06114427100866,0.0190979429356313
174,5,"i",4.96546437563465,5.06114427100866,"I",4.98456231857028,5.06114427100866,0.0190979429356313
193,5,"i",4.96546437563465,5.06114427100866,"I",4.98456231857028,5.06114427100866,0.0190979429356313
