"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"r",1,2.31056119997994,4.04662068322288
3,"I",2,1.89816789494214,3.69160509208492
4,"IV",3,3.45194154341464,4.60762683661471
5,"I",4,1.32621397927714,3.9448485073456
6,"I",5,2.98096109936438,4.39942250371558
7,"I",6,2.89663735931096,4.05038336525231
8,"-III",6,5.50411484751427,4.73696480190569
9,"IV",5,3.98189048224062,4.66881238344791
10,"I",5,1.98459569651135,4.08473798878226
11,"IV",6,3.82160068884409,4.69541145531536
12,"I",6,1.67071715745401,4.21969471408818
13,"I",5,4.75193049997409,3.45587041831666
14,"I",5,3.53173296436109,5.12806899966947
15,"-III",6,5.4972511760488,4.77979346756083
16,"IV",5,3.98189048224062,4.66881238344791
17,"IV",5,3.67779274483405,4.08473798878226
18,"I",5,1.78679669057886,4.45419647565357
19,"I",5,1.70610728283519,4.39601263560909
20,"I",5,4.09699701533977,4.98968033358468
21,"I",5,3.08497996064997,5.14586584369252
22,"I",6,3.02047877445897,5.00769656918991
23,"I",7,2.70555717289731,4.98654220978865
24,"I",8,2.2626295581233,4.72760691486851
25,"I",9,2.41564843538183,4.94031295020816
26,"I",10,1.0620321826896,3.3702982311472
27,"-III",10,4.80588174546806,3.90846465361484
28,"IV",10,2.62033255951592,4.56245624914106
29,"-III",6,8.76577038205263,0.508270722880777
30,"IV",4,3.46673926618591,4.60727069170818
31,"IV",4,3.53733976984963,4.6005675706279
32,"I",5,1.63943306075533,4.20783591393233
33,"I",5,3.61176783724397,3.95197378552419
34,"I",5,4.09699701533977,4.98968033358468
35,"I",5,3.08497996064997,5.14586584369252
36,"I",6,3.02047877445897,5.00769656918991
37,"-III",7,5.16841733783397,4.98654220978865
38,"IV",7,1.94739484442523,4.53929878773541
39,"-III",6,8.76577038205263,0.508270722880777
40,"IV",4,3.46673926618591,4.60727069170818
41,"I",4,4.57241158085855,4.6005675706279
42,"I",3,3.61864049620197,5.27643636823545
43,"-III",4,3.4989635542466,5.10003484967442
44,"IV",5,2.76365463588518,4.70388366516476
45,"V",6,4.54295384226329,3.63139758765252
46,"V",4,3.09237734449693,4.84883634012815
47,"IV",5,4.57038062922101,4.71141930149263
48,"IV",4,2.54934905497204,4.50514328508838
49,"I",5,2.37914970129407,4.53414125466817
50,"I",6,1.98416084073618,4.32110415780586
51,"IV",7,2.96103943633849,4.73018499026183
52,"IV",8,1.91704028621611,3.90334575598075
53,"V",9,2.55014587211432,4.46899693622345
54,"V",8,0.634304108108826,2.5254184950148
55,"r",10,2.9761762355353,3.96155630410268
56,"I",7,2.34519038425719,2.94697853693368
57,"IV",4,2.7107949975518,4.12373091791878
58,"I",5,1.97000724763522,4.20412250438654
59,"I",5,2.54545178925905,4.4073473436399
60,"I",6,3.31578047163937,3.32737651801337
61,"-III",6,5.50411484751427,4.73696480190569
62,"IV",5,3.98189048224062,4.66881238344791
63,"I",5,1.98459569651135,4.08473798878226
64,"IV",6,3.82160068884409,4.69541145531536
65,"I",6,1.67071715745401,4.21969471408818
66,"I",5,4.75193049997409,3.45587041831666
67,"I",5,3.53173296436109,5.12806899966947
68,"-III",6,5.4972511760488,4.77979346756083
69,"IV",5,3.98189048224062,4.66881238344791
70,"IV",5,3.67779274483405,4.08473798878226
71,"I",5,1.78679669057886,4.45419647565357
72,"I",5,1.70610728283519,4.39601263560909
