"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
54,15,"-III",5.54309040420981,5.16452659988732,"-VI",5.54309040420981,5.16452659988732,0
56,22,"V",5.7744593290907,5.18258921267009,"-iii",5.7735348208624,5.18258921267009,0.000924508228298038
60,7,"iv",5.27584349483978,5.28145716244138,"iii",5.27384022228966,5.28145716244138,0.00200327255011867
30,11,"II",7.01966866122006,3.84437784603509,"v",7.02195886766749,3.84437784603509,0.00229020644743017
78,11,"II",6.50983483026595,4.40797015710948,"v",6.51212503671338,4.40797015710948,0.00229020644743017
12,11,"II",6.78987207247082,3.95325175721141,"v",6.79216227891825,3.95325175721141,0.00229020644743105
62,11,"II",6.78987207247082,3.94965241342527,"v",6.79216227891825,3.94965241342527,0.00229020644743105
55,15,"i",3.9033328589662,5.26961561554609,"-VI",3.89934922180431,5.26961561554609,0.00398363716188488
53,7,"v",5.99915824194967,4.62645245840848,"iii",6.00920190786081,4.62645245840848,0.0100436659111489
57,4,"I",4.21065536812412,5.26143072628047,"V",4.19952875326113,5.26143072628047,0.0111266148629907
19,9,"V",3.86706895981285,5.16178102749918,"IV",3.88165881036669,5.16178102749918,0.0145898505538473
37,9,"V",3.86706895981285,5.16178102749918,"IV",3.88165881036669,5.16178102749918,0.0145898505538473
69,9,"V",3.86706895981285,5.16178102749918,"IV",3.88165881036669,5.16178102749918,0.0145898505538473
85,9,"V",3.86706895981285,5.16178102749918,"IV",3.88165881036669,5.16178102749918,0.0145898505538473
60,10,"iv",5.27584349483978,5.28145716244138,"II",5.23905793450632,5.28145716244138,0.0367855603334553
58,9,"V",5.07903253736843,5.23680349758892,"IV",5.11945249508994,5.23680349758892,0.0404199577215092
15,8,"iii",5.61926354077116,4.30031834309175,"vi",5.57644117475824,4.30031834309175,0.0428223660129143
33,8,"iii",5.61926354077116,4.30031834309175,"vi",5.57644117475824,4.30031834309175,0.0428223660129143
65,8,"iii",5.61926354077116,4.30031834309175,"vi",5.57644117475824,4.30031834309175,0.0428223660129143
81,8,"iii",5.61926354077116,4.30031834309175,"vi",5.57644117475824,4.30031834309175,0.0428223660129143
12,3,"II",6.78987207247082,3.95325175721141,"ii",6.74385333653457,3.95325175721141,0.0460187359362534
62,3,"II",6.78987207247082,3.94965241342527,"ii",6.74385333653457,3.94965241342527,0.0460187359362534
30,3,"II",7.01966866122006,3.84437784603509,"ii",6.97364992528381,3.84437784603509,0.0460187359362543
78,3,"II",6.50983483026595,4.40797015710948,"ii",6.4638160943297,4.40797015710948,0.0460187359362543
54,3,"-III",5.54309040420981,5.16452659988732,"ii",5.60272755890255,5.16452659988732,0.0596371546927426
49,4,"-III",4.98911576202608,5.21340726738365,"V",4.92090185703054,5.21340726738365,0.068213904995539
55,9,"i",3.9033328589662,5.26961561554609,"IV",3.8315825332893,5.26961561554609,0.0717503256769008
51,15,"-VII",5.49056148930304,4.22451366226807,"-VI",5.56518804373846,4.22451366226807,0.0746265544354161
53,14,"v",5.99915824194967,4.62645245840848,"-III",6.08355617152697,4.62645245840848,0.0843979295773085
18,3,"I",5.30461598690276,3.73109377617025,"ii",5.38937383931522,3.73109377617025,0.0847578524124604
36,3,"I",5.30461598690276,3.73109377617025,"ii",5.38937383931522,3.73109377617025,0.0847578524124604
68,3,"I",5.30461598690276,3.73109377617025,"ii",5.38937383931522,3.73109377617025,0.0847578524124604
84,3,"I",5.30461598690276,3.73109377617025,"ii",5.38937383931522,3.73109377617025,0.0847578524124604
60,13,"iv",5.27584349483978,5.28145716244138,"-VII",5.18901971772591,5.28145716244138,0.0868237771138718
30,18,"II",7.01966866122006,3.84437784603509,"III",7.10692539386455,3.84437784603509,0.0872567326444873
78,18,"II",6.50983483026595,4.40797015710948,"III",6.59709156291044,4.40797015710948,0.0872567326444873
12,18,"II",6.78987207247082,3.95325175721141,"III",6.87712880511531,3.95325175721141,0.0872567326444882
62,18,"II",6.78987207247082,3.94965241342527,"III",6.87712880511531,3.94965241342527,0.0872567326444882
50,11,"IV",4.54781906535456,5.20174791104977,"v",4.63836780028529,5.20174791104977,0.0905487349307297
46,18,"-III",6.59062217962457,4.06640034107835,"III",6.49235773852427,4.06640034107835,0.0982644411003086
52,21,"II",6.16614867533263,5.21340726738365,"VII",6.06707862694723,5.21340726738365,0.0990700483854026
52,23,"II",6.16614867533263,5.21340726738365,"-II",6.06707862694723,5.21340726738365,0.0990700483854026
30,7,"II",7.01966866122006,3.84437784603509,"iii",7.11898801163561,3.84437784603509,0.0993193504155512
78,7,"II",6.50983483026595,4.40797015710948,"iii",6.6091541806815,4.40797015710948,0.0993193504155512
12,7,"II",6.78987207247082,3.95325175721141,"iii",6.88919142288638,3.95325175721141,0.0993193504155521
62,7,"II",6.78987207247082,3.94965241342527,"iii",6.88919142288638,3.94965241342527,0.0993193504155521
