"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"r",1,2.31056119997994,4.04662068322288
3,"r",2,1.85123749467927,3.69167488857668
4,"r",3,1.6022756991941,3.4971799084565
5,"r",4,1.61932294839933,3.52808904205392
6,"r",5,1.54480512127085,3.45424437329361
7,"r",6,1.50783422215191,3.45755221021047
8,"r",7,1.53278201117379,3.47241006630785
9,"r",8,1.47077109280124,3.40966064708948
10,"r",9,1.41177823080724,3.35384254423982
11,"I",10,2.34022327357973,2.67269787156164
12,"I",10,1.70848823109382,4.22148678648646
13,"-VII",10,5.15843731855238,3.6134483864723
14,"-VII",5,4.02982939043243,2.96920159350662
15,"IV",5,2.01970542843616,4.63371163564929
16,"IV",6,1.4852703996961,4.15548828235677
17,"I",7,1.82869880321345,4.31467954513842
18,"I",8,2.17229937413865,3.83197533525123
19,"I",8,2.7146803658242,4.80481318741711
20,"I",6,0.664331855491665,2.88290244967144
21,"-VII",10,2.17380009371276,4.17661176001852
22,"-VII",8,0.877326639994438,2.92795885564642
23,"IV",8,0.733679516976989,2.79386862436343
24,"IV",9,0.650291207965398,2.68144104797085
25,"I",10,1.56929801001443,3.99067792549562
26,"I",8,0.480611846436383,2.17590020965717
27,"I",10,1.53153602327041,4.16287939199653
28,"I",6,0.664331855491665,2.88290244967144
29,"-VII",10,2.17380009371276,4.17661176001852
30,"-VII",8,0.877326639994438,2.92795885564642
31,"IV",8,0.733679516976989,2.79386862436343
32,"IV",9,0.650291207965398,2.68144104797085
33,"I",10,1.56929801001443,3.99067792549562
34,"I",8,0.480611846436383,2.17590020965717
35,"I",10,1.53153602327041,4.16287939199653
36,"I",6,0.664331855491665,2.88290244967144
37,"-VII",10,2.17380009371276,4.17661176001852
38,"-VII",8,0.877326639994438,2.92795885564642
39,"IV",8,0.733679516976989,2.79386862436343
40,"IV",9,0.650291207965398,2.68144104797085
41,"I",10,1.56929801001443,3.99067792549562
42,"I",8,0.480611846436383,2.17590020965717
43,"vi",10,5.61878713351069,4.16287939199653
44,"IV",5,3.23865053778297,4.94882920085958
45,"I",6,1.65847811616771,4.04718915608
46,"I",7,1.33059922332333,3.73785316716876
47,"vi",8,2.93458299144724,4.83095723603932
48,"IV",9,2.31317681286492,4.56851914400962
49,"IV",10,4.88367708316832,3.6120786192665
50,"IV",5,4.80877892383328,4.31763511467838
51,"IV",4,3.02650066459554,4.96270531258258
52,"I",5,3.50501881483278,5.0199972659251
53,"I",6,1.8896048002974,4.43829783428146
54,"-VII",7,3.9365764788214,4.34875796619089
55,"-VII",7,2.90171495064434,4.07050254335906
56,"IV",7,3.20089805709624,4.42773062063905
57,"IV",6,0.812550518366651,3.1399181376149
58,"I",8,3.46994066964859,3.95866888379151
59,"I",7,1.88023346385826,4.22679796720752
60,"I",8,2.7146803658242,4.80481318741711
61,"I",6,0.664331855491665,2.88290244967144
62,"-VII",10,2.17380009371276,4.17661176001852
63,"-VII",8,0.877326639994438,2.92795885564642
64,"IV",8,0.733679516976989,2.79386862436343
65,"IV",9,0.650291207965398,2.68144104797085
66,"I",10,1.56929801001443,3.99067792549562
67,"I",8,0.480611846436383,2.17590020965717
68,"vi",10,5.61878713351069,4.16287939199653
69,"IV",5,3.23865053778297,4.94882920085958
70,"I",6,1.65847811616771,4.04718915608
71,"I",7,1.33059922332333,3.73785316716876
