"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"I",1,1.74874698550192,4.0470645566471
3,"I",2,2.20046829427291,4.79859356102467
4,"ii",3,5.02417010567827,4.75686643791225
5,"V",4,2.75918878806405,4.73612941118496
6,"I",5,2.41219280984856,4.64144246383142
7,"I",6,2.02704528533301,4.71724177152643
8,"ii",7,3.22519473422366,4.16322592130907
9,"ii",7,4.04448060162211,3.02734343070536
10,"iii",6,5.70659322972908,4.21159216759428
11,"iii",4,3.94884907729038,3.85076814385432
12,"ii",4,5.18039052749814,4.68218889100604
13,"ii",3,2.15982707529194,4.61710416302975
14,"V",4,3.43337579933593,4.60508171585066
15,"I",4,2.40410533280804,4.09639580785789
16,"I",5,3.89967033562096,5.1922423291434
17,"ii",5,3.61512783779446,5.06717926081082
18,"ii",6,3.43411516877352,4.07279575387845
19,"V",6,4.33528742157257,4.21159216759428
20,"I",5,3.04912596632829,3.69849250415265
21,"I",5,3.91921712648931,5.13114378261648
22,"ii",5,3.61512783779446,5.06717926081082
23,"V",6,1.85523632868431,4.07279575387845
24,"I",7,2.05240874670601,4.20405130715504
25,"I",8,1.67807823047717,4.27140282832336
26,"ii",9,2.46235657890942,3.74911790905081
27,"ii",7,5.45365553977298,1.41459767231204
28,"iii",6,5.70659322972908,4.21159216759428
29,"iii",4,3.94884907729038,3.85076814385432
30,"ii",4,5.18039052749814,4.68218889100604
31,"ii",3,2.15982707529194,4.61710416302975
32,"V",4,3.43337579933593,4.60508171585066
33,"I",4,2.40410533280804,4.09639580785789
34,"I",5,3.89967033562096,5.1922423291434
35,"ii",5,3.61512783779446,5.06717926081082
36,"ii",6,3.43411516877352,4.07279575387845
37,"V",6,4.33528742157257,4.21159216759428
38,"I",5,3.04912596632829,3.69849250415265
39,"I",5,3.91921712648931,5.13114378261648
40,"ii",5,3.61512783779446,5.06717926081082
41,"V",6,1.85523632868431,4.07279575387845
42,"I",7,2.05240874670601,4.20405130715504
43,"I",8,1.67807823047717,4.27140282832336
44,"ii",9,2.46235657890942,3.74911790905081
45,"ii",7,5.45365553977298,1.41459767231204
46,"iii",6,5.70659322972908,4.21159216759428
47,"iii",4,3.94884907729038,3.85076814385432
48,"ii",4,5.18039052749814,4.68218889100604
49,"ii",3,2.15982707529194,4.61710416302975
50,"V",4,3.43337579933593,4.60508171585066
51,"I",4,2.40410533280804,4.09639580785789
52,"I",5,3.89967033562096,5.1922423291434
53,"ii",5,3.61512783779446,5.06717926081082
54,"ii",6,3.43411516877352,4.07279575387845
55,"I",6,2.17667345258058,4.21159216759428
56,"I",6,0.602746178621595,2.59388623889828
57,"ii",8,2.87413344333679,4.41372493979042
58,"V",8,3.02543315731228,3.75775965336389
59,"I",5,1.42964410244252,4.11574354300059
60,"I",6,1.57879511326418,4.36949283630602
61,"ii",7,1.41665428299559,3.86615420549455
62,"ii",7,5.45365553977298,1.41459767231204
63,"iii",6,5.70659322972908,4.21159216759428
64,"iii",4,3.94884907729038,3.85076814385432
65,"ii",4,5.18039052749814,4.68218889100604
66,"ii",3,2.15982707529194,4.61710416302975
67,"V",4,3.43337579933593,4.60508171585066
68,"I",4,2.40410533280804,4.09639580785789
69,"I",5,3.89967033562096,5.1922423291434
70,"ii",5,3.61512783779446,5.06717926081082
71,"ii",6,3.43411516877352,4.07279575387845
72,"iii",6,5.70659322972908,4.21159216759428
73,"iii",4,3.94884907729038,3.85076814385432
74,"ii",4,5.18039052749814,4.68218889100604
75,"ii",3,2.15982707529194,4.61710416302975
76,"V",4,3.43337579933593,4.60508171585066
77,"r",4,2.42690952530584,4.09639580785789
78,"r",4,0.556391461086982,1.90113529210343
