"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
60,15,"IV",4.74282156773984,4.52163590257358,"-VI",4.74111125578387,4.52163590257358,0.0017103119559696
69,15,"IV",4.74282156773984,4.52163590257358,"-VI",4.74111125578387,4.52163590257358,0.0017103119559696
78,15,"IV",4.74282156773984,4.52163590257358,"-VI",4.74111125578387,4.52163590257358,0.0017103119559696
105,15,"IV",4.74282156773984,4.52163590257358,"-VI",4.74111125578387,4.52163590257358,0.0017103119559696
116,15,"IV",4.74282156773984,4.52163590257358,"-VI",4.74111125578387,4.52163590257358,0.0017103119559696
125,15,"IV",4.74282156773984,4.52163590257358,"-VI",4.74111125578387,4.52163590257358,0.0017103119559696
135,15,"IV",4.74282156773984,4.52163590257358,"-VI",4.74111125578387,4.52163590257358,0.0017103119559696
144,15,"IV",4.74282156773984,4.52163590257358,"-VI",4.74111125578387,4.52163590257358,0.0017103119559696
153,15,"IV",4.74282156773984,4.52163590257358,"-VI",4.74111125578387,4.52163590257358,0.0017103119559696
97,4,"I",2.70764858698417,4.32801785796828,"V",2.7276955783224,4.32801785796828,0.0200469913382331
127,9,"I",2.70144208879436,4.57130804947298,"IV",2.66667436213262,4.57130804947298,0.0347677266617312
81,4,"vi",4.13466458642256,4.79386100216366,"V",4.18942256758744,4.79386100216366,0.0547579811648742
83,8,"I",4.38561353066313,5.0931111873891,"vi",4.32448762353253,5.0931111873891,0.0611259071306032
82,7,"vi",4.49798510188603,4.34390194071295,"iii",4.56577684851153,4.34390194071295,0.0677917466255034
18,13,"V",3.78150743526021,4.52333895949388,"-VII",3.69416716634069,4.52333895949388,0.0873402689195197
30,13,"V",3.78150743526021,4.52333895949388,"-VII",3.69416716634069,4.52333895949388,0.0873402689195197
42,13,"V",3.78150743526021,4.52333895949388,"-VII",3.69416716634069,4.52333895949388,0.0873402689195197
63,5,"IV",2.7347928046934,4.79386100216366,"I",2.82529831579858,4.79386100216366,0.0905055111051807
72,5,"IV",2.7347928046934,4.79386100216366,"I",2.82529831579858,4.79386100216366,0.0905055111051807
108,9,"I",2.82529831579858,4.79386100216366,"IV",2.7347928046934,4.79386100216366,0.0905055111051807
119,5,"IV",2.7347928046934,4.79386100216366,"I",2.82529831579858,4.79386100216366,0.0905055111051807
138,5,"IV",2.7347928046934,4.79386100216366,"I",2.82529831579858,4.79386100216366,0.0905055111051807
147,5,"IV",2.7347928046934,4.79386100216366,"I",2.82529831579858,4.79386100216366,0.0905055111051807
156,5,"IV",2.7347928046934,4.79386100216366,"I",2.82529831579858,4.79386100216366,0.0905055111051807
8,9,"V",2.76377673642452,4.73060397683702,"IV",2.66578857824426,4.73060397683702,0.0979881581802649
58,9,"V",2.76377673642452,4.73060397683702,"IV",2.66578857824426,4.73060397683702,0.0979881581802649
67,9,"V",2.76377673642452,4.73060397683702,"IV",2.66578857824426,4.73060397683702,0.0979881581802649
76,9,"V",2.76377673642452,4.73060397683702,"IV",2.66578857824426,4.73060397683702,0.0979881581802649
103,9,"V",2.76377673642452,4.73060397683702,"IV",2.66578857824426,4.73060397683702,0.0979881581802649
114,9,"V",2.76377673642452,4.73060397683702,"IV",2.66578857824426,4.73060397683702,0.0979881581802649
123,9,"V",2.76377673642452,4.73060397683702,"IV",2.66578857824426,4.73060397683702,0.0979881581802649
142,9,"V",2.76377673642452,4.73060397683702,"IV",2.66578857824426,4.73060397683702,0.0979881581802649
151,9,"V",2.76377673642452,4.73060397683702,"IV",2.66578857824426,4.73060397683702,0.0979881581802649
160,9,"V",2.76377673642452,4.73060397683702,"IV",2.66578857824426,4.73060397683702,0.0979881581802649
