"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
26,14,"iv",6.12872456716892,1.86010706013174,"-III",6.16996898451314,1.86010706013174,0.0412444173442168
51,14,"iv",6.12872456716892,1.86010706013174,"-III",6.16996898451314,1.86010706013174,0.0412444173442168
76,14,"iv",6.12872456716892,1.86010706013174,"-III",6.16996898451314,1.86010706013174,0.0412444173442168
101,14,"iv",6.12872456716892,1.86010706013174,"-III",6.16996898451314,1.86010706013174,0.0412444173442168
126,14,"iv",6.12872456716892,1.86010706013174,"-III",6.16996898451314,1.86010706013174,0.0412444173442168
26,11,"iv",6.12872456716892,1.86010706013174,"v",6.04037388807718,1.86010706013174,0.0883506790917403
51,11,"iv",6.12872456716892,1.86010706013174,"v",6.04037388807718,1.86010706013174,0.0883506790917403
76,11,"iv",6.12872456716892,1.86010706013174,"v",6.04037388807718,1.86010706013174,0.0883506790917403
101,11,"iv",6.12872456716892,1.86010706013174,"v",6.04037388807718,1.86010706013174,0.0883506790917403
126,11,"iv",6.12872456716892,1.86010706013174,"v",6.04037388807718,1.86010706013174,0.0883506790917403
33,5,"i",5.37894558796472,3.40078143382856,"I",5.28715361272879,3.40078143382856,0.0917919752359309
58,5,"i",5.37894558796472,3.40078143382856,"I",5.28715361272879,3.40078143382856,0.0917919752359309
83,5,"i",5.37894558796472,3.40078143382856,"I",5.28715361272879,3.40078143382856,0.0917919752359309
108,5,"i",5.37894558796472,3.40078143382856,"I",5.28715361272879,3.40078143382856,0.0917919752359309
133,5,"i",5.37894558796472,3.40078143382856,"I",5.28715361272879,3.40078143382856,0.0917919752359309
