"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
52,4,"v",4.78966250293907,4.51920827553224,"V",4.83236954873892,4.51920827553224,0.0427070457998475
102,4,"v",4.78966250293907,4.51920827553224,"V",4.83236954873892,4.51920827553224,0.0427070457998475
11,13,"v",3.66265237731228,5.01219258251909,"-VII",3.7139226147471,5.01219258251909,0.0512702374348133
17,13,"v",3.66265237731228,5.01219258251909,"-VII",3.7139226147471,5.01219258251909,0.0512702374348133
23,13,"v",3.66265237731228,5.01219258251909,"-VII",3.7139226147471,5.01219258251909,0.0512702374348133
29,13,"v",3.66265237731228,5.01219258251909,"-VII",3.7139226147471,5.01219258251909,0.0512702374348133
35,13,"v",3.66265237731228,5.01219258251909,"-VII",3.7139226147471,5.01219258251909,0.0512702374348133
41,13,"v",3.66265237731228,5.01219258251909,"-VII",3.7139226147471,5.01219258251909,0.0512702374348133
47,13,"v",3.66265237731228,5.01219258251909,"-VII",3.7139226147471,5.01219258251909,0.0512702374348133
67,13,"v",3.66265237731228,5.01219258251909,"-VII",3.7139226147471,5.01219258251909,0.0512702374348133
73,13,"v",3.66265237731228,5.01219258251909,"-VII",3.7139226147471,5.01219258251909,0.0512702374348133
79,13,"v",3.66265237731228,5.01219258251909,"-VII",3.7139226147471,5.01219258251909,0.0512702374348133
85,13,"v",3.66265237731228,5.01219258251909,"-VII",3.7139226147471,5.01219258251909,0.0512702374348133
91,13,"v",3.66265237731228,5.01219258251909,"-VII",3.7139226147471,5.01219258251909,0.0512702374348133
97,13,"v",3.66265237731228,5.01219258251909,"-VII",3.7139226147471,5.01219258251909,0.0512702374348133
117,13,"v",3.66265237731228,5.01219258251909,"-VII",3.7139226147471,5.01219258251909,0.0512702374348133
123,13,"v",3.66265237731228,5.01219258251909,"-VII",3.7139226147471,5.01219258251909,0.0512702374348133
129,13,"v",3.66265237731228,5.01219258251909,"-VII",3.7139226147471,5.01219258251909,0.0512702374348133
135,13,"v",3.66265237731228,5.01219258251909,"-VII",3.7139226147471,5.01219258251909,0.0512702374348133
141,13,"v",3.66265237731228,5.01219258251909,"-VII",3.7139226147471,5.01219258251909,0.0512702374348133
147,13,"v",3.66265237731228,5.01219258251909,"-VII",3.7139226147471,5.01219258251909,0.0512702374348133
153,13,"v",3.66265237731228,5.01219258251909,"-VII",3.7139226147471,5.01219258251909,0.0512702374348133
159,13,"v",3.66265237731228,5.01219258251909,"-VII",3.7139226147471,5.01219258251909,0.0512702374348133
165,13,"v",3.66265237731228,5.01219258251909,"-VII",3.7139226147471,5.01219258251909,0.0512702374348133
171,13,"v",3.66265237731228,5.01219258251909,"-VII",3.7139226147471,5.01219258251909,0.0512702374348133
177,13,"v",3.66265237731228,5.01219258251909,"-VII",3.7139226147471,5.01219258251909,0.0512702374348133
183,13,"v",3.66265237731228,5.01219258251909,"-VII",3.7139226147471,5.01219258251909,0.0512702374348133
189,13,"v",3.66265237731228,5.01219258251909,"-VII",3.7139226147471,5.01219258251909,0.0512702374348133
195,13,"v",3.66265237731228,5.01219258251909,"-VII",3.7139226147471,5.01219258251909,0.0512702374348133
201,13,"v",3.66265237731228,5.01219258251909,"-VII",3.7139226147471,5.01219258251909,0.0512702374348133
207,13,"v",3.66265237731228,5.01219258251909,"-VII",3.7139226147471,5.01219258251909,0.0512702374348133
50,11,"-VI",4.68790798263942,4.47226738222692,"v",4.62738901850377,4.47226738222692,0.0605189641356496
100,11,"-VI",4.68790798263942,4.47226738222692,"v",4.62738901850377,4.47226738222692,0.0605189641356496
55,4,"-VII",4.39331505037059,5.02880842367046,"V",4.33259314307192,5.02880842367046,0.0607219072986673
105,4,"-VII",4.39331505037059,5.02880842367046,"V",4.33259314307192,5.02880842367046,0.0607219072986673
13,11,"i",3.69762984607982,5.11145811616767,"v",3.63377634842088,5.11145811616767,0.0638534976589424
