"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"I",1,1.74874698550192,4.0470645566471
3,"I",2,2.20046829427291,4.79859356102467
4,"I",3,1.98156719156254,4.76194456656204
5,"I",4,1.5798194038242,4.43687984018319
6,"I",5,1.2616926996204,3.88650960547304
7,"I",6,1.88979591077031,4.66416159969298
8,"I",7,1.81674642526517,4.54676262824429
9,"I",8,1.43140257348363,4.23491769009239
10,"I",9,2.14614613476184,4.76682565760099
11,"IV",10,3.93793369417931,4.03936628170784
12,"I",10,2.99568948125275,3.48363095935971
13,"IV",10,1.35860675020466,3.55573221946348
14,"IV",10,4.23611036636144,3.42550310713167
15,"I",7,3.03407340044109,4.72192587568445
16,"I",7,2.99575044727513,3.95277883731451
17,"IV",7,3.39129236023819,5.01518288265342
18,"I",7,4.18409769608481,3.36763021167194
19,"IV",7,2.84173178268071,4.49912293157688
20,"IV",7,3.67490611852593,3.88519050290067
21,"I",7,3.41114530999075,4.64797996018043
22,"I",7,2.78916242250535,4.2893154536254
23,"IV",7,3.39129236023819,5.01518288265342
24,"I",7,4.18409769608481,3.36763021167194
25,"IV",7,2.84173178268071,4.49912293157688
26,"IV",7,3.67490611852593,3.88519050290067
27,"I",7,3.41114530999075,4.64797996018043
28,"I",7,2.78916242250535,4.2893154536254
29,"IV",7,3.39129236023819,5.01518288265342
30,"I",7,4.18409769608481,3.36763021167194
31,"IV",7,2.84173178268071,4.49912293157688
32,"IV",7,3.67490611852593,3.88519050290067
33,"I",7,3.41114530999075,4.64797996018043
34,"IV",7,2.04480802765386,4.2893154536254
35,"I",7,3.0919642142633,4.0341327311782
36,"V",7,1.5170803105508,3.86301236270564
37,"I",7,3.29205576209813,3.61306779879629
38,"IV",7,2.072548174922,4.21165941556353
39,"I",8,1.06978531550188,3.41607954902887
40,"V",9,2.00583468837776,4.31031893191869
41,"I",10,1.12655823178655,3.33118793292884
42,"IV",10,3.26155308615811,4.53573620414352
43,"I",10,0.549796197325172,2.28319485861197
44,"V",10,1.22326496246063,3.87903654307635
45,"I",10,0.130617906212908,0.798001334938785
46,"IV",10,1.15041730235433,3.40941876757232
47,"I",10,0.549796197325172,2.28319485861197
48,"V",10,1.22326496246063,3.87903654307635
49,"I",10,0.130617906212908,0.798001334938785
50,"I",10,3.55538856660443,3.40941876757232
51,"I",9,2.95726058567599,2.94364681307941
52,"I",9,1.43210584908744,3.9242829028729
53,"I",10,1.83055768114267,4.20631768604257
54,"IV",10,3.1564696327759,4.44594347452125
55,"I",8,3.49076397378072,4.14932001677426
56,"IV",8,2.52635874857681,4.46580217448602
57,"IV",9,3.70308452826146,4.13315751415931
58,"I",7,3.03407340044109,4.72192587568445
59,"I",7,2.99575044727513,3.95277883731451
60,"IV",7,3.39129236023819,5.01518288265342
61,"I",7,4.18409769608481,3.36763021167194
62,"IV",7,2.84173178268071,4.49912293157688
63,"IV",7,3.67490611852593,3.88519050290067
64,"I",7,3.41114530999075,4.64797996018043
65,"V",7,3.53317651403798,4.2893154536254
66,"I",7,1.84359108828108,4.26077481327437
67,"V",7,3.99264093250573,4.73232651473161
68,"I",7,2.09126629528813,4.31621436436086
69,"IV",8,2.04292063379786,4.26107847938777
70,"I",7,0.291518558817348,1.46039400369933
71,"V",9,1.19799056669908,3.62934447406395
72,"I",9,0.594057398894312,2.45049193347219
73,"IV",10,3.40546086602158,3.92019426042177
74,"I",10,0.873411033083836,3.01044933059822
75,"V",10,1.9907489005775,4.59147024772068
76,"I",10,0.130617906212908,0.798001334938785
77,"IV",10,1.15041730235433,3.40941876757232
78,"I",10,0.549796197325172,2.28319485861197
