"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"V",1,4.58780435373863,4.04482713155297
3,"V",2,2.53348969906313,4.61312320741589
4,"V",3,2.84394628502586,4.74196795674705
5,"V",4,0.875140913012128,3.38578700073826
6,"I",5,3.22341544750491,4.82122486406108
7,"I",6,2.87074015463653,4.8997886340039
8,"vi",7,2.49127689134633,4.78515140757772
9,"vi",8,1.36663693993,3.77744008828403
10,"I",9,3.09234216856368,4.14846761477137
11,"I",7,0.884228076231215,3.24547653270272
12,"IV",9,3.80558774053488,3.96605291778814
13,"IV",6,1.21283582052025,3.82797990851317
14,"ii",8,3.51654494343691,4.63186866811441
15,"V",6,1.42784115773162,3.78224670501255
16,"iii",7,3.5230197574699,3.03493608595894
17,"vi",4,0.978164184203527,3.44071112925835
18,"II",5,4.24015799090578,4.07135855439746
19,"II",5,3.91073550318693,3.96950145519656
20,"iv",4,6.7518773987844,4.66203495919094
21,"V",2,5.26552336834702,5.12585756695102
22,"I",2,3.74649709029223,5.28926247589914
23,"I",3,3.93484876671718,5.39285832169468
24,"vi",4,3.74687732566516,5.24067778988391
25,"vi",5,2.73940753849044,4.79774048712542
26,"I",6,4.09303284609244,4.81132882884929
27,"I",6,2.25999010674871,4.62516804657621
28,"IV",7,3.55881645941201,4.33078343216447
29,"IV",6,1.21283582052025,3.82797990851317
30,"IV",8,4.39553883226748,4.63186866811441
31,"iv",5,5.83688969741057,4.28351154309688
32,"I",4,2.18612225982345,4.88221591687631
33,"VI",4,5.52137499484242,5.01233376342627
34,"II",4,1.77187903767133,4.40649431110602
35,"V",4,3.23618246909937,4.40118946990445
36,"I",4,2.14792705609496,4.5534478159455
37,"I",5,2.44202910248922,4.95204112617249
38,"I",6,2.87926458046748,4.75611730490631
39,"I",7,2.11093022761201,4.63832004356194
40,"I",7,1.29030045945404,3.9207999061083
41,"I",8,1.1888146928823,3.82407045597094
42,"vi",9,5.15194626335304,4.3996493807182
43,"vi",8,2.20337878324739,4.31337692410468
44,"I",9,2.85632920134919,4.58761284333683
45,"I",6,0.483940085621671,2.26178733909063
46,"IV",7,4.36303087816588,2.93820590205005
47,"IV",6,1.21283582052025,3.82797990851317
48,"ii",8,3.51654494343691,4.63186866811441
49,"V",6,1.42784115773162,3.78224670501255
50,"iii",7,3.5230197574699,3.03493608595894
51,"vi",4,0.978164184203527,3.44071112925835
52,"II",5,4.24015799090578,4.07135855439746
53,"II",5,3.91073550318693,3.96950145519656
54,"iv",4,6.7518773987844,4.66203495919094
55,"V",2,5.26552336834702,5.12585756695102
56,"I",2,3.74649709029223,5.28926247589914
57,"I",3,3.93484876671718,5.39285832169468
58,"vi",4,3.74687732566516,5.24067778988391
59,"vi",5,2.73940753849044,4.79774048712542
60,"I",6,4.09303284609244,4.81132882884929
61,"I",6,2.25999010674871,4.62516804657621
62,"IV",7,3.55881645941201,4.33078343216447
63,"IV",6,1.21283582052025,3.82797990851317
64,"IV",8,4.39553883226748,4.63186866811441
65,"iv",5,5.83688969741057,4.28351154309688
66,"I",4,2.18612225982345,4.88221591687631
67,"VI",4,5.52137499484242,5.01233376342627
68,"II",4,1.77187903767133,4.40649431110602
69,"V",4,3.23618246909937,4.40118946990445
70,"I",4,2.14792705609496,4.5534478159455
71,"I",5,2.44202910248922,4.95204112617249
72,"I",6,2.87926458046748,4.75611730490631
73,"I",7,2.11093022761201,4.63832004356194
74,"I",7,1.29030045945404,3.9207999061083
75,"I",8,1.1888146928823,3.82407045597094
76,"I",9,3.05987501139411,4.3996493807182
77,"I",9,2.1613250764944,4.78921031599502
78,"I",10,3.1587791051489,4.72529657904581
79,"I",10,1.03416147937266,3.62219839657586
80,"IV",10,4.24790996257346,2.33228227629003
81,"IV",10,1.23434138818624,3.49372506273651
82,"IV",10,1.96210308346561,3.84530645757108
83,"iv",10,8.80493790492091,0.877862960321174
84,"I",4,2.18612225982345,4.88221591687631
85,"VI",4,5.52137499484242,5.01233376342627
86,"II",4,1.77187903767133,4.40649431110602
87,"V",4,3.23618246909937,4.40118946990445
88,"I",4,2.14792705609496,4.5534478159455
89,"I",5,2.44202910248922,4.95204112617249
90,"vi",6,3.93318027472246,4.75611730490631
91,"vi",6,2.59562953147671,4.22848509259052
92,"I",6,4.07454856429069,4.91040254773454
93,"I",6,2.25999010674871,4.62516804657621
94,"IV",7,3.55881645941201,4.33078343216447
95,"IV",6,1.21283582052025,3.82797990851317
96,"IV",8,4.39553883226748,4.63186866811441
97,"iv",5,5.83688969741057,4.28351154309688
98,"I",4,2.18612225982345,4.88221591687631
99,"VI",4,5.52137499484242,5.01233376342627
100,"II",4,1.77187903767133,4.40649431110602
101,"V",4,3.23618246909937,4.40118946990445
102,"I",4,2.14792705609496,4.5534478159455
103,"I",5,2.44202910248922,4.95204112617249
104,"I",6,2.87926458046748,4.75611730490631
105,"I",7,2.11093022761201,4.63832004356194
106,"I",7,1.29030045945404,3.9207999061083
107,"I",8,1.1888146928823,3.82407045597094
108,"I",9,3.05987501139411,4.3996493807182
109,"I",9,2.1613250764944,4.78921031599502
110,"I",10,3.1587791051489,4.72529657904581
111,"I",10,1.03416147937266,3.62219839657586
112,"I",10,0.526427856084749,2.33228227629003
113,"I",10,0.526427856084749,2.33228227629003
114,"r",10,4.42871866110592,2.33228227629003
115,"r",10,0.812397800352078,2.44249784480871
