"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
92,10,"-III",7.06422342766674,3.52474955451135,"II",7.06580597181019,3.52474955451135,0.00158254414344938
37,15,"-III",4.49464637303429,5.03797965225058,"-VI",4.48353783776543,5.03797965225058,0.0111085352688685
78,15,"-III",4.49464637303429,5.03797965225058,"-VI",4.48353783776543,5.03797965225058,0.0111085352688685
94,15,"-III",4.49464637303429,5.03797965225058,"-VI",4.48353783776543,5.03797965225058,0.0111085352688685
102,15,"-III",4.49464637303429,5.03797965225058,"-VI",4.48353783776543,5.03797965225058,0.0111085352688685
41,5,"V",5.80187393591811,4.31016397553795,"I",5.81596076813751,4.31016397553795,0.014086832219399
82,5,"V",5.80187393591811,4.31016397553795,"I",5.81596076813751,4.31016397553795,0.014086832219399
98,5,"V",5.80187393591811,4.31016397553795,"I",5.81596076813751,4.31016397553795,0.014086832219399
106,5,"V",5.80187393591811,4.31016397553795,"I",5.81596076813751,4.31016397553795,0.014086832219399
35,13,"-III",6.64865472433424,3.87839843967428,"-VII",6.68478219408871,3.87839843967428,0.0361274697544687
76,13,"-III",6.64865472433424,3.87839843967428,"-VII",6.68478219408871,3.87839843967428,0.0361274697544687
100,13,"-III",6.15896111799475,4.66164036664528,"-VII",6.19508858774922,4.66164036664528,0.0361274697544687
37,4,"-III",4.49464637303429,5.03797965225058,"V",4.53214099656903,5.03797965225058,0.0374946235347391
78,4,"-III",4.49464637303429,5.03797965225058,"V",4.53214099656903,5.03797965225058,0.0374946235347391
94,4,"-III",4.49464637303429,5.03797965225058,"V",4.53214099656903,5.03797965225058,0.0374946235347391
102,4,"-III",4.49464637303429,5.03797965225058,"V",4.53214099656903,5.03797965225058,0.0374946235347391
86,4,"vi",4.53330644690243,4.98745681200228,"V",4.47475527796966,4.98745681200228,0.0585511689327713
92,15,"-III",7.06422342766674,3.52474955451135,"-VI",7.12359922297184,3.52474955451135,0.0593757953050957
41,23,"V",5.80187393591811,4.31016397553795,"-II",5.73031971683695,4.31016397553795,0.0715542190811576
82,23,"V",5.80187393591811,4.31016397553795,"-II",5.73031971683695,4.31016397553795,0.0715542190811576
98,23,"V",5.80187393591811,4.31016397553795,"-II",5.73031971683695,4.31016397553795,0.0715542190811576
106,23,"V",5.80187393591811,4.31016397553795,"-II",5.73031971683695,4.31016397553795,0.0715542190811576
86,9,"vi",4.53330644690243,4.98745681200228,"IV",4.452574902385,4.98745681200228,0.0807315445174321
38,9,"-VI",3.30705058348665,4.63539006808622,"IV",3.21645811089708,4.63539006808622,0.0905924725895697
79,9,"-VI",3.30705058348665,4.63539006808622,"IV",3.21645811089708,4.63539006808622,0.0905924725895697
95,9,"-VI",3.30705058348665,4.63539006808622,"IV",3.21645811089708,4.63539006808622,0.0905924725895697
103,9,"-VI",3.30705058348665,4.63539006808622,"IV",3.21645811089708,4.63539006808622,0.0905924725895697
