"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"I",1,1.74874698550192,4.0470645566471
3,"I",2,2.20046829427291,4.79859356102467
4,"vi",3,5.01370285267342,4.75688363943538
5,"vi",4,2.67470834895688,4.89656267640941
6,"I",5,4.98501277697212,3.82422882996533
7,"I",5,1.46169526455552,4.07344038921398
8,"vi",6,2.89853117863161,4.61335215547138
9,"vi",5,0.556183060691865,2.52118210962339
10,"IV",8,2.60916748817836,4.69740503111445
11,"IV",6,3.13611981027828,3.15867460133612
12,"I",6,3.04648873111439,4.61585959761809
13,"I",7,1.06729226682301,3.4519856052624
14,"IV",8,3.85291353079521,4.79202284781442
15,"IV",6,1.02866116761855,3.57096705441719
16,"V",8,3.34286475175134,4.59701562002485
17,"V",8,1.46396820977991,3.78743962949258
18,"I",9,2.29140067291431,4.10256357649931
19,"I",10,2.53368402849657,3.54263720884216
20,"vi",10,2.06289087848855,4.32346646321117
21,"vi",8,0.851448741958312,3.11324100340541
22,"I",8,6.24782084468409,1.35109918000858
23,"I",7,1.19646428068829,3.75662378015148
24,"vi",8,3.14873180398676,4.28512636487894
25,"vi",5,0.556183060691865,2.52118210962339
26,"IV",8,2.60916748817836,4.69740503111445
27,"IV",6,3.13611981027828,3.15867460133612
28,"I",6,3.04648873111439,4.61585959761809
29,"I",7,1.06729226682301,3.4519856052624
30,"IV",8,3.85291353079521,4.79202284781442
31,"IV",6,1.02866116761855,3.57096705441719
32,"V",8,3.34286475175134,4.59701562002485
33,"V",8,1.46396820977991,3.78743962949258
34,"I",9,2.29140067291431,4.10256357649931
35,"I",10,2.53368402849657,3.54263720884216
36,"vi",10,2.06289087848855,4.32346646321117
37,"vi",8,0.851448741958312,3.11324100340541
38,"I",8,6.24782084468409,1.35109918000858
39,"I",7,1.19646428068829,3.75662378015148
40,"vi",8,3.14873180398676,4.28512636487894
41,"vi",5,0.556183060691865,2.52118210962339
42,"IV",8,2.60916748817836,4.69740503111445
43,"IV",6,3.13611981027828,3.15867460133612
44,"I",6,3.04648873111439,4.61585959761809
45,"I",7,1.06729226682301,3.4519856052624
46,"IV",8,3.85291353079521,4.79202284781442
47,"IV",6,1.02866116761855,3.57096705441719
48,"V",8,3.34286475175134,4.59701562002485
49,"V",8,1.46396820977991,3.78743962949258
50,"IV",9,2.24460864992648,4.10256357649931
51,"IV",10,1.02382357639082,3.12750897559315
52,"I",9,0.511875949007271,2.12474491270879
53,"I",10,0.542931561469963,2.26896634083689
54,"V",10,3.90249043065718,4.00582234959818
55,"V",8,1.93469616152776,3.51856436537023
56,"I",8,2.02669873732668,4.2792663243903
57,"I",8,0.667964514768699,2.71790341916441
58,"IV",10,2.30913069351933,4.36164031057448
59,"IV",10,1.34079041476353,3.84379081156522
60,"I",10,0.872319856893474,3.01450089832929
61,"I",10,0.810771678567132,2.99649957016833
62,"V",10,1.42582992941385,3.84798463016268
63,"V",10,0.885987573714898,2.91418776419632
64,"IV",10,5.22524932392529,2.60787507736162
65,"I",7,3.14612450385426,2.95066865633311
66,"I",7,2.3945518453403,4.1046069810698
67,"I",8,2.53142710191349,4.65867812937955
68,"I",8,2.32103077550373,4.23066752323103
69,"vi",8,5.21431564915396,4.30751381694086
70,"vi",6,2.60376390198504,4.69118541512206
71,"I",7,4.15634628919144,4.81683600283446
72,"I",6,0.561695073295266,2.49097451580711
73,"vi",8,2.13517309467842,4.24496761275035
74,"vi",5,0.556183060691865,2.52118210962339
75,"IV",9,3.3368795085317,3.43076612807355
76,"IV",6,3.13611981027828,3.15867460133612
77,"I",6,3.04648873111439,4.61585959761809
78,"I",7,1.06729226682301,3.4519856052624
