"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53054875818109,5.47620171093932
2,"r",1,2.31384453303969,4.04816832238671
3,"i",2,3.42761073432595,3.69308467287479
4,"i",3,1.70426219400947,4.3541414122877
5,"V+",4,8.19531537763158,3.78895749747529
6,"V+",1,5.02528196550926,5.25294449625845
7,"i",2,5.18477416150481,4.80385890863579
8,"i",2,2.16870490897528,4.98100220693577
9,"i",3,4.21427584109336,4.83844561646591
10,"V+",3,7.15843211888197,5.15300221622835
11,"r",1,2.4610780249549,5.25294449625845
12,"i",2,4.26367670198913,3.3409308597012
13,"i",2,1.82892218731192,4.55383347588818
14,"V+",3,7.90526346863797,4.0780590920415
15,"V+",1,5.02528196550926,5.25294449625845
16,"i",2,5.18477416150481,4.80385890863579
17,"i",2,2.16870490897528,4.98100220693577
18,"i",3,4.21427584109336,4.83844561646591
19,"V+",3,7.15843211888197,5.15300221622835
20,"V+",1,5.02528196550926,5.25294449625845
21,"i",2,5.18477416150481,4.80385890863579
22,"i",2,2.16870490897528,4.98100220693577
23,"i",3,4.21427584109336,4.83844561646591
24,"V+",3,7.15843211888197,5.15300221622835
25,"V+",1,5.02528196550926,5.25294449625845
26,"i",2,5.18477416150481,4.80385890863579
27,"i",2,2.16870490897528,4.98100220693577
28,"i",3,4.21427584109336,4.83844561646591
29,"V+",3,7.15843211888197,5.15300221622835
30,"r",1,2.4610780249549,5.25294449625845
31,"i",2,4.26367670198913,3.3409308597012
32,"i",2,1.82892218731192,4.55383347588818
33,"V+",3,7.90526346863797,4.0780590920415
34,"V+",1,5.02528196550926,5.25294449625845
35,"i",2,5.18477416150481,4.80385890863579
36,"i",2,2.16870490897528,4.98100220693577
37,"i",3,4.21427584109336,4.83844561646591
38,"V+",3,7.15843211888197,5.15300221622835
39,"V+",1,5.02528196550926,5.25294449625845
40,"i",2,5.18477416150481,4.80385890863579
41,"i",2,2.16870490897528,4.98100220693577
42,"i",3,4.21427584109336,4.83844561646591
43,"V+",3,7.15843211888197,5.15300221622835
44,"V+",1,5.02528196550926,5.25294449625845
45,"i",2,5.18477416150481,4.80385890863579
46,"i",2,2.16870490897528,4.98100220693577
47,"i",3,4.21427584109336,4.83844561646591
48,"V+",3,7.15843211888197,5.15300221622835
49,"r",1,2.4610780249549,5.25294449625845
50,"i",2,4.26367670198913,3.3409308597012
51,"i",2,1.82892218731192,4.55383347588818
52,"V+",3,7.90526346863797,4.0780590920415
53,"V+",1,5.02528196550926,5.25294449625845
54,"i",2,5.18477416150481,4.80385890863579
55,"i",2,2.16870490897528,4.98100220693577
56,"i",3,4.21427584109336,4.83844561646591
57,"V+",3,7.15843211888197,5.15300221622835
58,"V+",1,5.02528196550926,5.25294449625845
59,"i",2,5.18477416150481,4.80385890863579
60,"i",2,2.16870490897528,4.98100220693577
61,"i",3,4.21427584109336,4.83844561646591
62,"V+",3,7.15843211888197,5.15300221622835
63,"V+",1,5.02528196550926,5.25294449625845
64,"i",2,5.18477416150481,4.80385890863579
65,"i",2,2.16870490897528,4.98100220693577
66,"i",3,4.21427584109336,4.83844561646591
67,"V+",3,7.15843211888197,5.15300221622835
68,"r",1,2.4610780249549,5.25294449625845
69,"i",2,4.26367670198913,3.3409308597012
70,"i",2,1.82892218731192,4.55383347588818
71,"V+",3,7.90526346863797,4.0780590920415
72,"V+",1,5.02528196550926,5.25294449625845
73,"i",2,5.18477416150481,4.80385890863579
74,"i",2,2.16870490897528,4.98100220693577
75,"i",3,4.21427584109336,4.83844561646591
76,"V+",3,7.15843211888197,5.15300221622835
77,"V+",1,5.02528196550926,5.25294449625845
78,"i",2,5.18477416150481,4.80385890863579
79,"i",2,2.16870490897528,4.98100220693577
80,"i",3,4.21427584109336,4.83844561646591
81,"V+",3,7.15843211888197,5.15300221622835
82,"V+",1,5.02528196550926,5.25294449625845
83,"i",2,5.18477416150481,4.80385890863579
84,"i",2,2.16870490897528,4.98100220693577
85,"i",3,4.21427584109336,4.83844561646591
86,"V+",3,7.15843211888197,5.15300221622835
87,"r",1,2.4610780249549,5.25294449625845
88,"i",2,4.26367670198913,3.3409308597012
89,"i",2,1.82892218731192,4.55383347588818
90,"V+",3,7.90526346863797,4.0780590920415
91,"V+",1,5.02528196550926,5.25294449625845
92,"i",2,5.18477416150481,4.80385890863579
93,"i",2,2.16870490897528,4.98100220693577
94,"i",3,4.21427584109336,4.83844561646591
95,"V+",3,7.15843211888197,5.15300221622835
96,"V+",1,5.02528196550926,5.25294449625845
97,"i",2,5.18477416150481,4.80385890863579
98,"i",2,2.16870490897528,4.98100220693577
99,"i",3,4.21427584109336,4.83844561646591
100,"V+",3,7.15843211888197,5.15300221622835
101,"V+",1,5.02528196550926,5.25294449625845
102,"i",2,5.18477416150481,4.80385890863579
103,"i",2,2.16870490897528,4.98100220693577
104,"i",3,4.21427584109336,4.83844561646591
105,"V+",3,7.15843211888197,5.15300221622835
106,"r",1,2.4610780249549,5.25294449625845
107,"r",2,3.04459309080063,3.3409308597012
108,"r",2,1.85028481330477,3.69308467287479
109,"r",3,1.60110742110459,3.49792715562839
110,"r",4,1.61813113419093,3.5289922390651
111,"i",5,3.45616234234352,3.45161245655864
112,"i",6,1.67128733118762,4.15603880503336
113,"V+",7,8.36979913342916,3.69567867715123
114,"V+",1,5.02528196550926,5.25294449625845
115,"i",2,5.18477416150481,4.80385890863579
116,"i",2,2.16870490897528,4.98100220693577
117,"i",3,4.21427584109336,4.83844561646591
118,"V+",3,7.15843211888197,5.15300221622835
119,"V+",1,5.02528196550926,5.25294449625845
120,"i",2,5.18477416150481,4.80385890863579
121,"i",2,2.16870490897528,4.98100220693577
122,"i",3,4.21427584109336,4.83844561646591
123,"V+",3,7.15843211888197,5.15300221622835
124,"V+",1,5.02528196550926,5.25294449625845
125,"i",2,5.18477416150481,4.80385890863579
126,"i",2,2.16870490897528,4.98100220693577
127,"i",3,4.21427584109336,4.83844561646591
128,"V+",3,7.15843211888197,5.15300221622835
129,"r",1,2.4610780249549,5.25294449625845
130,"i",2,4.26367670198913,3.3409308597012
131,"i",2,1.82892218731192,4.55383347588818
132,"V+",3,7.90526346863797,4.0780590920415
133,"V+",1,5.02528196550926,5.25294449625845
134,"i",2,5.18477416150481,4.80385890863579
135,"i",2,2.16870490897528,4.98100220693577
136,"i",3,4.21427584109336,4.83844561646591
137,"V+",3,7.15843211888197,5.15300221622835
138,"V+",1,5.02528196550926,5.25294449625845
139,"i",2,5.18477416150481,4.80385890863579
140,"i",2,2.16870490897528,4.98100220693577
141,"i",3,4.21427584109336,4.83844561646591
142,"V+",3,7.15843211888197,5.15300221622835
143,"V+",1,5.02528196550926,5.25294449625845
144,"i",2,5.18477416150481,4.80385890863579
145,"i",2,2.16870490897528,4.98100220693577
146,"i",3,4.21427584109336,4.83844561646591
147,"V+",3,7.15843211888197,5.15300221622835
148,"r",1,2.4610780249549,5.25294449625845
149,"i",2,4.26367670198913,3.3409308597012
150,"i",2,1.82892218731192,4.55383347588818
151,"V+",3,7.90526346863797,4.0780590920415
152,"V+",1,5.02528196550926,5.25294449625845
153,"i",2,5.18477416150481,4.80385890863579
