"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"r",1,2.31056119997994,4.04662068322288
3,"r",2,1.85123749467927,3.69167488857668
4,"r",3,1.6022756991941,3.4971799084565
5,"r",4,1.61932294839933,3.52808904205392
6,"I",5,2.05954706400168,3.45334700564947
7,"I",6,2.06218272650971,4.56136885049228
8,"I",7,1.6391002047417,4.25060372392601
9,"I",7,0.198200046021276,1.18956429172123
10,"I",9,1.09152658629184,3.41814984544857
11,"I",10,0.989991098902046,3.51394541383596
12,"IV",10,4.11290945668202,3.86361835541717
13,"IV",9,2.05491214081427,4.36081131540481
14,"IV",10,4.22185136547195,4.14062750492983
15,"I",9,3.10440008994438,4.0510875023595
16,"II",8,6.49334331587715,3.9530787065542
17,"V",4,3.61705148960607,4.54920328634313
18,"V",4,3.58921582086314,4.91661361374762
19,"V",4,2.94710728959047,4.53268341667994
20,"I",5,2.63971504109716,4.70521967130978
21,"I",6,3.49525768091295,4.89699198210932
22,"IV",6,4.31284750812339,4.97644416207836
23,"IV",6,3.01529005123321,4.90913094685574
24,"IV",7,2.9563036151534,4.43149273875959
25,"I",8,2.05030098266607,3.75387112478335
26,"V",8,3.37057484119503,3.44751742315303
27,"I",8,2.74820221812135,4.6467894944592
28,"I",7,1.30735333134766,3.9735502561414
29,"I",10,2.31372485430157,4.3052389182659
30,"V",8,3.4923058794413,4.3175276230113
31,"I",7,0.419595806553973,1.95162386711002
32,"I",8,0.377473733193256,1.88333509744694
33,"I",10,1.89555037994041,4.13853630421367
34,"V",10,2.22915199607154,3.42189552556629
35,"I",10,1.39949697337173,3.64530342462637
36,"I",8,0.303156893341545,1.61011149988014
37,"I",10,2.33883044176172,4.01276652041119
38,"I",10,1.80977117017753,4.01700381830431
39,"IV",10,3.34547123575895,3.62718057660737
40,"IV",9,1.90059204844823,4.21724177393174
41,"IV",9,4.88813011298921,1.81856071878696
42,"I",9,2.88970573875616,3.42518218840071
43,"II",8,6.49334331587715,3.9530787065542
44,"V",4,3.61705148960607,4.54920328634313
45,"V",4,3.58921582086314,4.91661361374762
46,"V",4,2.94710728959047,4.53268341667994
47,"I",5,2.63971504109716,4.70521967130978
48,"I",6,3.49525768091295,4.89699198210932
49,"IV",6,4.31284750812339,4.97644416207836
50,"IV",6,3.01529005123321,4.90913094685574
51,"IV",7,2.9563036151534,4.43149273875959
52,"I",8,2.05030098266607,3.75387112478335
53,"V",8,3.37057484119503,3.44751742315303
54,"I",8,2.74820221812135,4.6467894944592
55,"I",7,1.30735333134766,3.9735502561414
56,"I",10,2.31372485430157,4.3052389182659
57,"V",8,3.4923058794413,4.3175276230113
58,"I",7,0.419595806553973,1.95162386711002
59,"I",8,0.377473733193256,1.88333509744694
60,"I",10,1.89555037994041,4.13853630421367
61,"V",10,2.22915199607154,3.42189552556629
62,"I",10,1.39949697337173,3.64530342462637
63,"I",8,0.303156893341545,1.61011149988014
64,"I",10,2.33883044176172,4.01276652041119
65,"I",10,1.80977117017753,4.01700381830431
66,"IV",10,3.34547123575895,3.62718057660737
67,"IV",9,1.90059204844823,4.21724177393174
68,"IV",9,4.88813011298921,1.81856071878696
69,"I",9,2.88970573875616,3.42518218840071
70,"II",8,6.49334331587715,3.9530787065542
71,"V",4,3.61705148960607,4.54920328634313
72,"V",4,3.58921582086314,4.91661361374762
73,"V",4,2.94710728959047,4.53268341667994
74,"I",5,2.63971504109716,4.70521967130978
75,"I",6,3.49525768091295,4.89699198210932
76,"IV",6,4.31284750812339,4.97644416207836
77,"IV",6,3.01529005123321,4.90913094685574
78,"IV",7,2.9563036151534,4.43149273875959
79,"I",8,2.05030098266607,3.75387112478335
80,"V",8,3.37057484119503,3.44751742315303
81,"I",8,2.74820221812135,4.6467894944592
82,"I",7,1.30735333134766,3.9735502561414
83,"I",10,2.31372485430157,4.3052389182659
84,"V",8,3.4923058794413,4.3175276230113
85,"I",7,0.419595806553973,1.95162386711002
86,"I",8,0.377473733193256,1.88333509744694
87,"I",10,1.89555037994041,4.13853630421367
88,"V",10,2.22915199607154,3.42189552556629
89,"I",10,1.39949697337173,3.64530342462637
90,"I",8,0.303156893341545,1.61011149988014
91,"I",10,2.33883044176172,4.01276652041119
92,"V",10,2.41554140553979,4.01700381830431
93,"I",10,1.39949697337173,3.64530342462637
94,"I",8,0.303156893341545,1.61011149988014
95,"I",10,2.33883044176172,4.01276652041119
96,"V",10,2.41554140553979,4.01700381830431
97,"I",10,1.39949697337173,3.64530342462637
98,"I",8,0.303156893341545,1.61011149988014
99,"I",10,2.33883044176172,4.01276652041119
100,"I",10,1.80977117017753,4.01700381830431
101,"I",10,2.70950701393757,3.62718057660737
102,"I",10,1.19483023903571,3.72617315597629
103,"r",10,3.85317504753115,4.31065165935749
104,"r",7,1.60005708053974,3.5165274873443
