"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"I",1,1.74874698550192,4.0470645566471
3,"I",2,2.20046829427291,4.79859356102467
4,"I",3,1.98156719156254,4.76194456656204
5,"I",4,1.5798194038242,4.43687984018319
6,"I",5,1.2616926996204,3.88650960547304
7,"I",6,1.88979591077031,4.66416159969298
8,"I",7,1.81674642526517,4.54676262824429
9,"I",8,1.43140257348363,4.23491769009239
10,"I",9,2.14614613476184,4.76682565760099
11,"V",10,4.65779653839849,4.03475451767373
12,"-VII",10,4.76477087766989,4.12465523380175
13,"IV",6,0.62165817345821,2.45088153432302
14,"-VI",8,5.62114525674452,3.53582348322727
15,"I",4,5.40350689088489,2.96707338236931
16,"V",3,3.31494857257263,5.20335197975449
17,"-VII",4,5.35558376888195,5.09761723367949
18,"IV",3,2.45532274615116,4.56641134793124
19,"IV",4,4.0093731018233,4.98157994805608
20,"IV",4,1.08979290009438,3.72187296180477
21,"I",5,1.1891807420995,3.80666405269087
22,"ii",7,4.98891372356216,4.40739821968608
23,"I",5,2.66916086596527,4.55558059812624
24,"IV",6,4.16113781055728,4.51275271585991
25,"I",5,2.76117095858186,4.75025461224558
26,"I",6,4.66467682840575,3.60725065689045
27,"I",5,3.3233741416476,4.93153449265338
28,"IV",6,2.2237831597234,4.75592861023291
29,"I",7,1.76862053944367,4.28654673243519
30,"I",8,1.9212272899571,4.31521366335407
31,"I",9,1.62382808495706,3.95694757601825
32,"V",10,3.23109405723298,3.55485475050343
33,"-VII",10,5.38790381873105,3.9864234252592
34,"IV",5,1.66483511151374,3.86547711424372
35,"-VI",6,5.32579374200176,3.98139283747183
36,"I",4,5.40350689088489,2.96707338236931
37,"V",3,3.31494857257263,5.20335197975449
38,"-VII",4,5.35558376888195,5.09761723367949
39,"IV",3,2.45532274615116,4.56641134793124
40,"IV",4,4.0093731018233,4.98157994805608
41,"IV",4,1.08979290009438,3.72187296180477
42,"I",5,1.1891807420995,3.80666405269087
43,"ii",7,4.98891372356216,4.40739821968608
44,"I",5,2.66916086596527,4.55558059812624
45,"IV",6,4.16113781055728,4.51275271585991
46,"I",5,2.76117095858186,4.75025461224558
47,"I",6,4.66467682840575,3.60725065689045
48,"I",5,3.3233741416476,4.93153449265338
49,"IV",6,2.2237831597234,4.75592861023291
50,"I",7,1.76862053944367,4.28654673243519
51,"I",8,1.9212272899571,4.31521366335407
52,"iii",9,6.2419835562796,3.95694757601825
53,"vi",4,3.39342101046453,4.84658811479212
54,"vi",5,4.74085225401849,4.46724153091605
55,"IV",4,4.16649099335583,5.05485897553422
56,"V",4,3.79642118654893,4.88396132525012
57,"I",4,2.56331164248104,4.8457433247172
58,"I",5,3.21545364547591,5.02105571404225
59,"I",6,2.78123083619133,4.6385420147072
60,"IV",7,4.12995175600059,4.0969079091772
61,"I",6,2.490905764509,4.53900930040178
62,"iii",7,3.16894195528244,4.07774156049343
63,"vi",5,2.92298648670131,3.30446563296849
64,"vi",5,4.66182974699443,4.67788886664627
65,"IV",4,4.16649099335583,5.05485897553422
66,"V",4,3.79642118654893,4.88396132525012
67,"I",4,2.56331164248104,4.8457433247172
68,"I",5,3.21545364547591,5.02105571404225
69,"I",6,2.78123083619133,4.6385420147072
70,"I",7,1.72638394543897,4.0969079091772
71,"I",8,2.49474509709002,4.55024976755584
72,"I",8,0.835431520880752,3.17734311079634
73,"I",9,0.8945099324441,3.22674307860511
74,"I",10,1.13476971415829,3.77175632463927
75,"I",10,2.19233805475882,4.58013232481352
76,"V",10,5.73769575609292,2.96477377236826
77,"-VII",10,4.76477087766989,4.12465523380175
78,"IV",6,0.62165817345821,2.45088153432302
