"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
51,13,"-III",7.0322477253434,4.14180420517659,"-VII",7.0322477253434,4.14180420517659,0
82,13,"-III",7.0322477253434,4.14180420517659,"-VII",7.0322477253434,4.14180420517659,0
141,13,"-III",7.0322477253434,4.14180420517659,"-VII",7.0322477253434,4.14180420517659,0
149,13,"-III",7.0322477253434,4.14180420517659,"-VII",7.0322477253434,4.14180420517659,0
157,13,"-III",7.0322477253434,4.14180420517659,"-VII",7.0322477253434,4.14180420517659,0
165,13,"-III",7.0322477253434,4.14180420517659,"-VII",7.0322477253434,4.14180420517659,0
173,13,"-III",7.0322477253434,4.14180420517659,"-VII",7.0322477253434,4.14180420517659,0
181,13,"-III",7.0322477253434,4.14180420517659,"-VII",7.0322477253434,4.14180420517659,0
43,18,"-III",6.60545508290718,4.10853301340359,"III",6.60754996385873,4.10853301340359,0.00209488095155397
74,18,"-III",6.60545508290718,4.10853301340359,"III",6.60754996385873,4.10853301340359,0.00209488095155397
133,18,"-III",6.60545508290718,4.10853301340359,"III",6.60754996385873,4.10853301340359,0.00209488095155397
120,8,"-VII",4.98111753398009,4.99827408552037,"vi",4.97641052813218,4.99827408552037,0.00470700584790418
44,9,"-VII",4.2434604614531,5.0046596345139,"IV",4.23824194114399,5.0046596345139,0.00521852030911418
75,9,"-VII",4.2434604614531,5.0046596345139,"IV",4.23824194114399,5.0046596345139,0.00521852030911418
134,9,"-VII",4.2434604614531,5.0046596345139,"IV",4.23824194114399,5.0046596345139,0.00521852030911418
39,4,"IV",3.85273761246111,5.11335249818144,"V",3.84590766173674,5.11335249818144,0.00682995072436698
70,4,"IV",3.85273761246111,5.11335249818144,"V",3.84590766173674,5.11335249818144,0.00682995072436698
129,4,"IV",3.85273761246111,5.11335249818144,"V",3.84590766173674,5.11335249818144,0.00682995072436698
36,14,"I",2.63722729217488,4.41025194389894,"-III",2.64908997954803,4.41025194389894,0.0118626873731573
67,14,"I",2.63722729217488,4.41025194389894,"-III",2.64908997954803,4.41025194389894,0.0118626873731573
126,14,"I",2.63722729217488,4.41025194389894,"-III",2.64908997954803,4.41025194389894,0.0118626873731573
100,5,"V",3.27619685657115,4.45106463902323,"I",3.29236087591508,4.45106463902323,0.016164019343937
107,5,"V",3.27619685657115,4.45106463902323,"I",3.29236087591508,4.45106463902323,0.016164019343937
114,5,"V",3.27619685657115,4.45106463902323,"I",3.29236087591508,4.45106463902323,0.016164019343937
31,11,"ii",6.47245673970339,4.35457772974689,"v",6.50152412605955,4.35457772974689,0.0290673863561661
62,11,"ii",6.82003216145037,3.85140059173343,"v",6.84909954780654,3.85140059173343,0.0290673863561661
121,11,"ii",6.30258843101761,4.57760938654658,"v",6.33165581737378,4.57760938654658,0.029067386356167
43,11,"-III",6.60545508290718,4.10853301340359,"v",6.57296901417605,4.10853301340359,0.0324860687311217
74,11,"-III",6.60545508290718,4.10853301340359,"v",6.57296901417605,4.10853301340359,0.0324860687311217
133,11,"-III",6.60545508290718,4.10853301340359,"v",6.57296901417605,4.10853301340359,0.0324860687311217
51,6,"-III",7.0322477253434,4.14180420517659,"VI",6.99301909040233,4.14180420517659,0.0392286349410709
82,6,"-III",7.0322477253434,4.14180420517659,"VI",6.99301909040233,4.14180420517659,0.0392286349410709
141,6,"-III",7.0322477253434,4.14180420517659,"VI",6.99301909040233,4.14180420517659,0.0392286349410709
