"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"-III",1,6.26480763178986,4.04352328356897
3,"-III",2,4.49747575148263,5.26999013606654
4,"-III",3,4.49400124454566,4.9935365842617
5,"V",3,4.72130496051566,5.27534626230121
6,"V",4,1.57839859530845,4.19509887580373
7,"V",5,3.37917126684135,4.47488599274755
8,"V",5,2.5753095289133,4.78831606690222
9,"V",6,3.03972494322702,4.61404280202513
10,"I",6,3.62296284101528,4.83219247048915
11,"iii",6,5.87803199093535,4.85727479040261
12,"IV",4,2.30395219647857,4.44594697093266
13,"V",5,2.97768928425404,4.50007476067682
14,"I",6,1.67037548541407,4.12602684468198
15,"iii",7,4.27129538696381,4.71686712407211
16,"IV",5,0.404108995690838,1.94282243312318
17,"V",8,2.22706096268592,4.05986978921145
18,"I",9,2.14012586595428,4.26736356605742
19,"iii",10,2.39174849130907,4.62207554554116
20,"IV",5,0.404108995690838,1.94282243312318
21,"V",10,2.22706096268592,4.05986978921145
22,"-VI",10,6.64281302646669,3.99249544672112
23,"V",3,3.69401388774745,5.07227061505991
24,"-VI",4,4.10384241740431,4.4190317737069
25,"V",4,2.24996663884496,4.35795974633417
26,"-VI",5,2.56056844265063,3.79648868989786
27,"V",5,2.24996663884496,4.35795974633417
28,"-VI",5,2.56056844265063,3.79648868989786
29,"I",5,4.9995296553401,4.35795974633417
30,"iii",3,4.15459177015593,5.33819383928659
31,"IV",4,2.98618730668647,4.29738454564685
32,"V",4,4.02372173049141,4.93043216643661
33,"I",4,2.93391513129409,4.80784696086793
34,"iii",5,3.41719698946165,5.05376752189301
35,"IV",5,0.404108995690838,1.94282243312318
36,"V",7,1.58017843051775,3.72208366249535
37,"I",8,1.66280146596523,3.99249544672112
38,"iii",9,3.64016936421466,4.9895332147763
39,"IV",5,0.404108995690838,1.94282243312318
40,"V",10,2.22706096268592,4.05986978921145
41,"-VI",10,6.64281302646669,3.99249544672112
42,"V",3,3.69401388774745,5.07227061505991
43,"-VI",4,4.10384241740431,4.4190317737069
44,"V",4,2.24996663884496,4.35795974633417
45,"-VI",5,2.56056844265063,3.79648868989786
46,"V",5,2.24996663884496,4.35795974633417
47,"-VI",5,2.56056844265063,3.79648868989786
48,"I",5,4.9995296553401,4.35795974633417
49,"iii",3,4.15459177015593,5.33819383928659
50,"IV",4,2.98618730668647,4.29738454564685
51,"V",4,4.02372173049141,4.93043216643661
52,"I",4,2.93391513129409,4.80784696086793
53,"iii",5,3.41719698946165,5.05376752189301
54,"IV",5,0.404108995690838,1.94282243312318
55,"V",7,1.58017843051775,3.72208366249535
56,"I",8,1.66280146596523,3.99249544672112
57,"iii",9,3.64016936421466,4.9895332147763
58,"IV",5,0.404108995690838,1.94282243312318
59,"V",10,2.22706096268592,4.05986978921145
60,"-VI",10,6.64281302646669,3.99249544672112
61,"V",3,3.69401388774745,5.07227061505991
62,"-VI",4,4.10384241740431,4.4190317737069
63,"V",4,2.24996663884496,4.35795974633417
64,"-VI",5,2.56056844265063,3.79648868989786
65,"V",5,2.24996663884496,4.35795974633417
66,"-VI",5,2.56056844265063,3.79648868989786
67,"-III",5,5.46244089748328,4.35795974633417
68,"-III",3,2.86217351303465,4.96393148226873
69,"-III",4,4.20217648755535,4.99261444051492
70,"IV",4,4.73539003273904,5.12787943816971
71,"IV",4,3.59894775383248,4.19653365890195
72,"IV",4,4.87087564358717,4.94075668695314
73,"V",3,4.29253322806359,5.23891922323392
74,"V",4,2.77602739356765,4.68123165321395
75,"V",5,2.75501090413978,4.6884588767178
76,"V",6,0.820419874335325,3.09210835719606
77,"I",7,3.03967828055813,4.82711795874628
78,"iii",8,6.39761204484856,4.23902684093307
