"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
132,19,"-VI",4.70620001673034,4.72317751319027,"iv",4.67973036577464,4.72317751319027,0.0264696509556979
43,14,"-VII",3.9679423014824,4.84852567295645,"-III",4.01027557915686,4.84852567295645,0.0423332776744529
92,14,"-VII",3.9679423014824,4.84852567295645,"-III",4.01027557915686,4.84852567295645,0.0423332776744529
40,4,"-VI",4.25768696109838,4.63631468218896,"V",4.32324239785905,4.63631468218896,0.0655554367606737
89,4,"-VI",4.25768696109838,4.63631468218896,"V",4.32324239785905,4.63631468218896,0.0655554367606737
40,14,"-VI",4.25768696109838,4.63631468218896,"-III",4.33245304889378,4.63631468218896,0.0747660877954068
89,14,"-VI",4.25768696109838,4.63631468218896,"-III",4.33245304889378,4.63631468218896,0.0747660877954068
26,19,"-VI",6.54384237492499,3.1613058976404,"iv",6.6199308213802,3.1613058976404,0.076088446455211
75,19,"-VI",6.54384237492499,3.1613058976404,"iv",6.6199308213802,3.1613058976404,0.076088446455211
30,19,"-VI",5.79494316377686,4.37931512717679,"iv",5.87103161023207,4.37931512717679,0.0760884464552118
79,19,"-VI",5.79494316377686,4.37931512717679,"iv",5.87103161023207,4.37931512717679,0.0760884464552118
43,5,"-VII",3.9679423014824,4.84852567295645,"I",3.88369806326257,4.84852567295645,0.0842442382198354
92,5,"-VII",3.9679423014824,4.84852567295645,"I",3.88369806326257,4.84852567295645,0.0842442382198354
131,3,"-VI",4.79444765350875,4.2635181352837,"ii",4.89329647234372,4.2635181352837,0.0988488188349734
