"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,1.93135444316455,5.10157046428372
2,"i",1,3.39397060489585,3.58089670870497
3,"i",2,1.61127026952635,4.13521055165104
4,"i",3,1.36842711601579,3.85120252427281
5,"i",4,1.03695988379999,3.43174907347862
6,"i",5,1.5676756091702,3.98316754635947
7,"i",6,1.15440021279549,3.53405185086165
8,"-VII",7,4.08866945221781,3.82006503727763
9,"-VII",8,1.51713133843946,3.75035062754078
10,"i",9,2.642083664111,3.36489713433487
11,"i",6,0.285977194349747,1.44109141839204
12,"-VII",10,1.8452793818132,3.1236770426724
13,"-VII",8,0.785315032826408,2.65188219042974
14,"iv",9,4.84429850362908,2.77085777900215
15,"iv",4,0.549130778102603,2.41220874814603
16,"i",7,4.44307249033108,3.63715188408449
17,"i",4,2.22336845137723,3.95073824470884
18,"iv",5,1.64402605243072,3.83492878294676
19,"iv",6,1.46765367609717,3.78468095093188
20,"i",7,1.65390445040464,3.90429341622432
21,"IV",8,6.39986715442386,3.39698236269803
22,"IV",3,4.5284376530829,4.33470849539359
23,"IV",3,3.88104761994215,4.83507036750975
24,"i",4,5.07201705552356,4.5802827937518
25,"i",4,1.54954472141385,4.10315051325604
26,"-i",5,8.96097201593939,3.81629823324507
27,"-i",0,6.71593189429401,5.10157046428372
28,"IV",0,5.67845718887535,5.10157046428372
29,"-III",1,5.28411077648376,5.15670737768207
30,"-II",2,5.55095836134125,4.930611435113
31,"-II",3,5.50786280559064,4.31070610917428
32,"r",2,2.6915816302853,4.9006809801952
33,"i",2,4.07344206747233,2.74974023764709
34,"IV",2,4.37130664162377,4.13521055165104
35,"i",3,1.97855775097077,4.21418609463476
36,"IV",4,0.991420709248017,3.42313822194547
37,"i",5,2.16780439045254,4.28724679245224
38,"IV",6,1.10007928323804,3.50688800499307
39,"i",7,1.56654372970645,4.14360386013026
40,"V",8,6.6524575827389,3.50688800499307
41,"i",2,3.01925324543553,4.91169288656241
42,"-VII",3,4.60471351500279,4.61876578207343
43,"-VI",3,2.86048310412438,4.6922131476732
44,"-VII",4,3.11386623714067,4.35197713694133
45,"i",5,2.0521511025683,3.85486661284775
46,"-VII",6,1.56328173427223,3.62396247839456
47,"-VI",7,1.21754187858987,3.33615143409549
48,"-VII",8,1.38548674475978,3.69179216528543
49,"i",9,1.09985978173234,3.06356946789861
50,"i",10,2.67916821235848,3.12260328977631
51,"-VII",8,1.77343796226981,3.88883753983222
52,"-VII",6,0.467158136625571,1.95834288963162
53,"i",9,1.47433971903718,3.48019309049851
54,"i",7,0.613202587162662,2.39689819634541
55,"-VII",8,0.898076114819169,2.89644701233164
56,"-VII",10,1.39093169353964,3.29144779744861
57,"iv",10,4.45087137886203,3.13478793200866
58,"iv",4,0.549130778102603,2.41220874814603
59,"i",7,4.44307249033108,3.63715188408449
60,"i",4,2.22336845137723,3.95073824470884
61,"iv",5,1.64402605243072,3.83492878294676
62,"iv",6,1.46765367609717,3.78468095093188
63,"i",7,1.65390445040464,3.90429341622432
64,"IV",8,6.39986715442386,3.39698236269803
65,"IV",3,4.5284376530829,4.33470849539359
66,"i",3,3.4569921188116,4.83507036750975
67,"i",4,2.30606120666688,4.13999722002813
68,"-i",5,8.91687819374335,3.91018488742307
69,"-i",0,6.71593189429401,5.10157046428372
70,"IV",0,5.67845718887535,5.10157046428372
71,"-III",1,5.28411077648376,5.15670737768207
72,"-II",2,5.55095836134125,4.930611435113
73,"-II",3,5.50786280559064,4.31070610917428
74,"r",2,2.6915816302853,4.9006809801952
75,"i",2,4.07344206747233,2.74974023764709
76,"IV",2,4.37130664162377,4.13521055165104
77,"i",3,1.97855775097077,4.21418609463476
78,"IV",4,0.991420709248017,3.42313822194547
79,"i",5,2.16780439045254,4.28724679245224
80,"IV",6,1.10007928323804,3.50688800499307
81,"i",7,1.56654372970645,4.14360386013026
82,"V",8,6.6524575827389,3.50688800499307
83,"i",2,3.01925324543553,4.91169288656241
84,"-VII",3,4.60471351500279,4.61876578207343
85,"-VI",3,2.86048310412438,4.6922131476732
86,"-VII",4,3.11386623714067,4.35197713694133
87,"i",5,2.0521511025683,3.85486661284775
88,"-VII",6,1.56328173427223,3.62396247839456
89,"-VI",7,1.21754187858987,3.33615143409549
90,"-VII",8,1.38548674475978,3.69179216528543
91,"i",9,1.09985978173234,3.06356946789861
92,"IV",10,6.25459482769148,3.12260328977631
93,"i",3,2.82454539485541,4.52572303074618
94,"IV",4,1.45954099539476,4.04830403644644
95,"i",5,2.48807961422148,4.53577406972305
96,"IV",6,1.39771981655999,3.87699159265204
97,"i",7,2.01634445801643,4.46762986119172
98,"V",8,6.4346056595345,3.87699159265204
99,"i",2,3.01925324543553,4.91169288656241
100,"-VII",3,4.60471351500279,4.61876578207343
101,"-VI",3,2.86048310412438,4.6922131476732
102,"-VII",4,3.11386623714067,4.35197713694133
103,"i",5,2.0521511025683,3.85486661284775
104,"-VII",6,1.56328173427223,3.62396247839456
105,"-VI",7,1.21754187858987,3.33615143409549
106,"-VII",8,1.38548674475978,3.69179216528543
107,"i",9,1.09985978173234,3.06356946789861
108,"-VII",10,1.2368291436811,3.12260328977631
109,"-VI",10,0.247647109142961,1.27925671676199
110,"-VII",10,1.02326702297793,3.1619813796906
111,"i",10,0.190303739596612,0.994146320157162
112,"-VII",10,0.94292026293878,2.78176862617531
113,"-VI",10,0.247647109142961,1.27925671676199
114,"-VII",10,1.02326702297793,3.1619813796906
115,"i",10,0.190303739596612,0.994146320157162
116,"-VII",10,0.94292026293878,2.78176862617531
117,"-VI",10,0.247647109142961,1.27925671676199
118,"-VII",10,1.02326702297793,3.1619813796906
119,"i",10,0.190303739596612,0.994146320157162
120,"-VII",10,0.94292026293878,2.78176862617531
121,"-VI",10,0.247647109142961,1.27925671676199
122,"-VII",10,1.02326702297793,3.1619813796906
123,"i",10,0.190303739596612,0.994146320157162
124,"-VII",10,0.94292026293878,2.78176862617531
125,"-VI",10,0.247647109142961,1.27925671676199
126,"-VII",10,1.02326702297793,3.1619813796906
127,"i",10,0.190303739596612,0.994146320157162
128,"-VII",10,0.94292026293878,2.78176862617531
129,"-VI",10,0.247647109142961,1.27925671676199
130,"-VII",10,1.02326702297793,3.1619813796906
131,"i",10,0.190303739596612,0.994146320157162
132,"-VII",10,0.94292026293878,2.78176862617531
133,"-VI",10,0.247647109142961,1.27925671676199
134,"-VII",10,1.02326702297793,3.1619813796906
135,"i",10,0.190303739596612,0.994146320157162
136,"-VII",10,0.94292026293878,2.78176862617531
137,"-VI",10,0.247647109142961,1.27925671676199
138,"-VII",10,1.02326702297793,3.1619813796906
139,"r",10,5.40768655190104,0.994146320157162
140,"r",4,0.63310862858157,2.17015527795672
