"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
215,6,"v",7.34241858473533,2.33533875397635,"VI",7.36315366959507,2.33533875397635,0.0207350848597381
167,9,"I",4.203500868102,4.23232060267556,"IV",4.17554007650323,4.23232060267556,0.0279607915987725
281,8,"-VII",6.05226061409338,4.5548028768772,"vi",6.02426073715285,4.5548028768772,0.0279998769405312
286,8,"-VII",6.05226061409338,4.5548028768772,"vi",6.02426073715285,4.5548028768772,0.0279998769405312
291,8,"-VII",6.05226061409338,4.5548028768772,"vi",6.02426073715285,4.5548028768772,0.0279998769405312
296,8,"-VII",6.05226061409338,4.5548028768772,"vi",6.02426073715285,4.5548028768772,0.0279998769405312
301,8,"-VII",6.05226061409338,4.5548028768772,"vi",6.02426073715285,4.5548028768772,0.0279998769405312
306,8,"-VII",6.05226061409338,4.5548028768772,"vi",6.02426073715285,4.5548028768772,0.0279998769405312
311,8,"-VII",6.05226061409338,4.5548028768772,"vi",6.02426073715285,4.5548028768772,0.0279998769405312
316,8,"-VII",6.05226061409338,4.5548028768772,"vi",6.02426073715285,4.5548028768772,0.0279998769405312
321,8,"-VII",6.05226061409338,4.5548028768772,"vi",6.02426073715285,4.5548028768772,0.0279998769405312
326,8,"-VII",6.05226061409338,4.5548028768772,"vi",6.02426073715285,4.5548028768772,0.0279998769405312
331,8,"-VII",6.05226061409338,4.5548028768772,"vi",6.02426073715285,4.5548028768772,0.0279998769405312
336,8,"-VII",6.05226061409338,4.5548028768772,"vi",6.02426073715285,4.5548028768772,0.0279998769405312
341,8,"-VII",6.05226061409338,4.5548028768772,"vi",6.02426073715285,4.5548028768772,0.0279998769405312
346,8,"-VII",6.05226061409338,4.5548028768772,"vi",6.02426073715285,4.5548028768772,0.0279998769405312
351,8,"-VII",6.05226061409338,4.5548028768772,"vi",6.02426073715285,4.5548028768772,0.0279998769405312
356,8,"-VII",6.05226061409338,4.5548028768772,"vi",6.02426073715285,4.5548028768772,0.0279998769405312
231,8,"I",3.24073809761081,4.51527132528029,"vi",3.27070108548295,4.51527132528029,0.0299629878721448
252,8,"I",3.24073809761081,4.51527132528029,"vi",3.27070108548295,4.51527132528029,0.0299629878721448
273,8,"I",3.24073809761081,4.51527132528029,"vi",3.27070108548295,4.51527132528029,0.0299629878721448
224,8,"-VII",4.96294622090516,5.0356805999729,"vi",4.92031942634091,5.0356805999729,0.0426267945642484
245,8,"-VII",4.96294622090516,5.0356805999729,"vi",4.92031942634091,5.0356805999729,0.0426267945642484
266,8,"-VII",4.96294622090516,5.0356805999729,"vi",4.92031942634091,5.0356805999729,0.0426267945642484
125,4,"I",3.01031558019405,4.7364425579549,"V",3.05586124223156,4.7364425579549,0.0455456620375143
226,9,"vi",4.57540604909328,4.36289428220899,"IV",4.52539851743604,4.36289428220899,0.0500075316572399
247,9,"vi",4.57540604909328,4.36289428220899,"IV",4.52539851743604,4.36289428220899,0.0500075316572399
268,9,"vi",4.57540604909328,4.36289428220899,"IV",4.52539851743604,4.36289428220899,0.0500075316572399
224,3,"-VII",4.96294622090516,5.0356805999729,"ii",4.912683383023,5.0356805999729,0.0502628378821637
245,3,"-VII",4.96294622090516,5.0356805999729,"ii",4.912683383023,5.0356805999729,0.0502628378821637
266,3,"-VII",4.96294622090516,5.0356805999729,"ii",4.912683383023,5.0356805999729,0.0502628378821637
24,5,"IV",3.21047486250058,4.92632570324015,"I",3.26290315209444,4.92632570324015,0.0524282895938568
50,5,"IV",3.21047486250058,4.92632570324015,"I",3.26290315209444,4.92632570324015,0.0524282895938568
81,5,"IV",3.21047486250058,4.92632570324015,"I",3.26290315209444,4.92632570324015,0.0524282895938568
107,5,"IV",3.21047486250058,4.92632570324015,"I",3.26290315209444,4.92632570324015,0.0524282895938568
226,4,"vi",4.57540604909328,4.36289428220899,"V",4.51765866917823,4.36289428220899,0.057747379915047
247,4,"vi",4.57540604909328,4.36289428220899,"V",4.51765866917823,4.36289428220899,0.057747379915047
268,4,"vi",4.57540604909328,4.36289428220899,"V",4.51765866917823,4.36289428220899,0.057747379915047
125,9,"I",3.01031558019405,4.7364425579549,"IV",3.07166743788844,4.7364425579549,0.0613518576943934
215,18,"v",7.34241858473533,2.33533875397635,"III",7.28027978776304,2.33533875397635,0.0621387969722873
236,18,"v",5.4811287521708,5.1095631452271,"III",5.41353405195473,5.1095631452271,0.0675947002160706
257,18,"v",5.4811287521708,5.1095631452271,"III",5.41353405195473,5.1095631452271,0.0675947002160706
284,6,"v",6.07409556518225,5.1752153934075,"VI",5.99886537648316,5.1752153934075,0.075230188699094
289,6,"v",6.07409556518225,5.1752153934075,"VI",5.99886537648316,5.1752153934075,0.075230188699094
294,6,"v",6.07409556518225,5.1752153934075,"VI",5.99886537648316,5.1752153934075,0.075230188699094
299,6,"v",6.07409556518225,5.1752153934075,"VI",5.99886537648316,5.1752153934075,0.075230188699094
304,6,"v",6.07409556518225,5.1752153934075,"VI",5.99886537648316,5.1752153934075,0.075230188699094
309,6,"v",6.07409556518225,5.1752153934075,"VI",5.99886537648316,5.1752153934075,0.075230188699094
314,6,"v",6.07409556518225,5.1752153934075,"VI",5.99886537648316,5.1752153934075,0.075230188699094
319,6,"v",6.07409556518225,5.1752153934075,"VI",5.99886537648316,5.1752153934075,0.075230188699094
324,6,"v",6.07409556518225,5.1752153934075,"VI",5.99886537648316,5.1752153934075,0.075230188699094
329,6,"v",6.07409556518225,5.1752153934075,"VI",5.99886537648316,5.1752153934075,0.075230188699094
334,6,"v",6.07409556518225,5.1752153934075,"VI",5.99886537648316,5.1752153934075,0.075230188699094
339,6,"v",6.07409556518225,5.1752153934075,"VI",5.99886537648316,5.1752153934075,0.075230188699094
344,6,"v",6.07409556518225,5.1752153934075,"VI",5.99886537648316,5.1752153934075,0.075230188699094
349,6,"v",6.07409556518225,5.1752153934075,"VI",5.99886537648316,5.1752153934075,0.075230188699094
354,6,"v",6.07409556518225,5.1752153934075,"VI",5.99886537648316,5.1752153934075,0.075230188699094
215,12,"v",7.34241858473533,2.33533875397635,"i",7.25871512261433,2.33533875397635,0.0837034621209991
13,5,"IV",2.07899897080512,3.89437705490764,"I",2.16722057971475,3.89437705490764,0.0882216089096266
70,5,"IV",2.07899897080512,3.89437705490764,"I",2.16722057971475,3.89437705490764,0.0882216089096266
137,5,"IV",2.07899897080512,3.89437705490764,"I",2.16722057971475,3.89437705490764,0.0882216089096266
151,5,"IV",2.07899897080512,3.89437705490764,"I",2.16722057971475,3.89437705490764,0.0882216089096266
177,5,"IV",2.07899897080512,3.89437705490764,"I",2.16722057971475,3.89437705490764,0.0882216089096266
191,5,"IV",2.07899897080512,3.89437705490764,"I",2.16722057971475,3.89437705490764,0.0882216089096266
236,12,"v",5.4811287521708,5.1095631452271,"i",5.39013487167845,5.1095631452271,0.0909938804923538
257,12,"v",5.4811287521708,5.1095631452271,"i",5.39013487167845,5.1095631452271,0.0909938804923538
39,13,"IV",3.63223795820869,4.56895646433008,"-VII",3.72779521975994,4.56895646433008,0.0955572615512503
96,13,"IV",3.63223795820869,4.56895646433008,"-VII",3.72779521975994,4.56895646433008,0.0955572615512503
18,4,"IV",2.80892902708054,4.64888523123993,"V",2.90850290977571,4.64888523123993,0.0995738826951715
28,4,"IV",2.80892902708054,4.64888523123993,"V",2.90850290977571,4.64888523123993,0.0995738826951715
44,4,"IV",2.80892902708054,4.64888523123993,"V",2.90850290977571,4.64888523123993,0.0995738826951715
54,4,"IV",2.80892902708054,4.64888523123993,"V",2.90850290977571,4.64888523123993,0.0995738826951715
75,4,"IV",2.80892902708054,4.64888523123993,"V",2.90850290977571,4.64888523123993,0.0995738826951715
85,4,"IV",2.80892902708054,4.64888523123993,"V",2.90850290977571,4.64888523123993,0.0995738826951715
101,4,"IV",2.80892902708054,4.64888523123993,"V",2.90850290977571,4.64888523123993,0.0995738826951715
111,4,"IV",2.80892902708054,4.64888523123993,"V",2.90850290977571,4.64888523123993,0.0995738826951715
