"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"ii",1,5.9820971763322,4.0437410458427
3,"iii",2,4.67273357797549,5.06001265591567
4,"IV",3,3.67180424613668,4.1104373083471
5,"V",3,2.53815928434413,4.85871873606327
6,"ii",4,4.02125178381104,4.85578625023438
7,"iii",5,1.05453937571315,3.18752343013456
8,"IV",5,1.27555036687157,3.61760944771083
9,"V",5,0.975115544670581,3.37476667449719
10,"V",8,3.56226993034407,4.62255424323916
11,"IV",5,4.87542679100334,4.31968913146113
12,"IV",4,2.54934905497204,4.50514328508838
13,"I",5,2.37914970129407,4.53414125466817
14,"I",6,1.98441163518016,4.321313140448
15,"IV",7,2.96359843166089,4.72736437035762
16,"I",8,2.41619207250988,3.92551399738816
17,"V",9,2.77715485784038,4.62228622951701
18,"V",7,1.70505690338395,4.00412160704107
19,"IV",9,1.75679454060762,4.30478997695182
20,"IV",7,1.05433959122108,2.94562696558757
21,"I",10,2.5762320593103,4.02083027674307
22,"I",8,3.05044192358136,3.24096512138629
23,"IV",8,3.38195733776427,4.61191512374541
24,"I",8,3.32872560599752,4.14893962574551
25,"V",8,2.77715485784038,4.62228622951701
26,"V",7,1.70505690338395,4.00412160704107
27,"V",9,3.02253580556219,4.30478997695182
28,"V",9,2.72936585853992,4.11420479462699
29,"I",9,2.66006019649009,4.69050995309464
30,"I",7,1.85374581851359,4.49180887037202
31,"iii",8,4.79959614670207,4.5829167231223
32,"iii",5,1.22795025063221,3.62244462103442
33,"IV",6,4.33000446194022,4.12782182801827
34,"IV",5,3.2199315558615,3.26815648779224
35,"ii",5,5.18400847595194,4.30954111455959
36,"III",4,5.00838520596314,4.44716880066965
37,"IV",4,4.48340809771898,4.3453950567177
38,"V",3,1.85393457300601,4.68844930129105
39,"I",4,1.59107310524106,4.39749055089544
40,"I",5,2.26839952902068,4.9350847448703
41,"iii",6,5.3667187533823,4.66867266261334
42,"iii",5,2.78960088569745,4.32501882321955
43,"IV",6,4.08540740123322,4.53796884265034
44,"ii",5,4.92766147233401,3.26815648779224
45,"V",4,2.27374659277392,4.41716477379046
46,"I",4,0.609789086429145,2.70107827440629
47,"I",6,4.1438247737017,4.88066152959108
48,"IV",5,3.41103428286114,5.11135897793278
49,"IV",6,3.01680074801542,4.85776688499374
50,"I",7,3.51699227798868,4.72098018883354
51,"I",7,1.1211763883828,3.61424872837782
52,"IV",8,1.58980678082059,4.25243951692146
53,"I",9,3.66075616508759,4.60418031099351
54,"V",8,3.00240331032724,4.17792446791215
55,"V",7,1.70505690338395,4.00412160704107
56,"IV",9,2.92454764738193,4.31512446456284
57,"IV",7,1.05433959122108,2.94562696558757
58,"I",10,2.5762320593103,4.02083027674307
59,"I",8,3.05044192358136,3.24096512138629
60,"IV",8,3.38195733776427,4.61191512374541
61,"I",8,3.32872560599752,4.14893962574551
62,"V",8,2.77715485784038,4.62228622951701
63,"V",7,1.70505690338395,4.00412160704107
64,"V",9,3.02253580556219,4.30478997695182
65,"V",9,2.72936585853992,4.11420479462699
66,"I",9,2.66006019649009,4.69050995309464
67,"I",7,1.85374581851359,4.49180887037202
68,"iii",8,4.79959614670207,4.5829167231223
69,"iii",5,1.22795025063221,3.62244462103442
70,"IV",6,4.33000446194022,4.12782182801827
71,"IV",5,3.2199315558615,3.26815648779224
72,"ii",5,5.18400847595194,4.30954111455959
73,"III",4,5.00838520596314,4.44716880066965
74,"IV",4,4.48340809771898,4.3453950567177
75,"V",3,1.85393457300601,4.68844930129105
76,"I",4,1.59107310524106,4.39749055089544
77,"I",5,2.26839952902068,4.9350847448703
78,"iii",6,5.3667187533823,4.66867266261334
79,"iii",5,2.78960088569745,4.32501882321955
80,"IV",6,4.08540740123322,4.53796884265034
81,"ii",5,4.92766147233401,3.26815648779224
82,"V",4,2.27374659277392,4.41716477379046
83,"I",4,0.609789086429145,2.70107827440629
84,"I",6,4.1438247737017,4.88066152959108
85,"IV",5,3.41103428286114,5.11135897793278
86,"IV",6,3.01680074801542,4.85776688499374
87,"ii",7,3.97680137385882,4.72098018883354
88,"iii",7,5.64756973293618,3.90780701278272
89,"IV",3,3.97258311179902,3.89982693183065
90,"V",3,2.53815928434413,4.85871873606327
91,"V",4,3.35944625071115,4.85578625023438
92,"V",5,3.90252501259029,4.31968913146113
93,"I",5,2.44244447581852,4.52851477563717
94,"I",6,3.39865193215333,4.61987849830284
95,"iii",6,5.30428028102422,4.96880308474313
96,"iii",5,1.22795025063221,3.62244462103442
97,"IV",6,4.33000446194022,4.12782182801827
98,"IV",5,3.2199315558615,3.26815648779224
99,"ii",5,5.18400847595194,4.30954111455959
100,"III",4,5.00838520596314,4.44716880066965
101,"IV",4,4.48340809771898,4.3453950567177
102,"V",3,1.85393457300601,4.68844930129105
103,"I",4,1.59107310524106,4.39749055089544
104,"I",5,2.26839952902068,4.9350847448703
105,"iii",6,5.3667187533823,4.66867266261334
106,"iii",5,2.78960088569745,4.32501882321955
107,"IV",6,4.08540740123322,4.53796884265034
108,"ii",5,4.92766147233401,3.26815648779224
109,"V",4,2.27374659277392,4.41716477379046
110,"I",4,0.609789086429145,2.70107827440629
111,"I",6,4.1438247737017,4.88066152959108
112,"iii",5,4.6243796788775,5.11135897793278
113,"iii",6,3.43903396060209,3.91472827718017
114,"IV",5,3.79070091585941,4.98789172701152
115,"IV",5,3.2199315558615,3.26815648779224
116,"ii",5,5.18400847595194,4.30954111455959
117,"III",4,5.00838520596314,4.44716880066965
118,"IV",4,4.48340809771898,4.3453950567177
119,"V",3,1.85393457300601,4.68844930129105
120,"I",4,1.59107310524106,4.39749055089544
121,"I",5,2.26839952902068,4.9350847448703
122,"iii",6,5.3667187533823,4.66867266261334
123,"iii",5,2.78960088569745,4.32501882321955
124,"IV",6,4.08540740123322,4.53796884265034
125,"ii",5,4.92766147233401,3.26815648779224
126,"V",4,2.27374659277392,4.41716477379046
127,"I",4,0.609789086429145,2.70107827440629
