"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
40,14,"II",5.93927874549131,5.26977443819196,"-III",5.93927874549131,5.26977443819196,0
44,14,"II",5.93927874549131,5.26977443819196,"-III",5.93927874549131,5.26977443819196,0
96,14,"II",5.93927874549131,5.26977443819196,"-III",5.93927874549131,5.26977443819196,0
100,14,"II",5.93927874549131,5.26977443819196,"-III",5.93927874549131,5.26977443819196,0
19,3,"IV",4.09502933614641,4.5046399166313,"ii",4.10031438285674,4.5046399166313,0.00528504671033403
26,3,"IV",4.09502933614641,4.5046399166313,"ii",4.10031438285674,4.5046399166313,0.00528504671033403
75,3,"IV",4.09502933614641,4.5046399166313,"ii",4.10031438285674,4.5046399166313,0.00528504671033403
82,3,"IV",4.09502933614641,4.5046399166313,"ii",4.10031438285674,4.5046399166313,0.00528504671033403
102,3,"iii",5.39871193703121,4.92766227791184,"ii",5.40573638616417,4.92766227791184,0.00702444913296851
47,7,"vi",5.39513135797571,4.94629817251873,"iii",5.40374334572136,4.94629817251873,0.00861198774564897
42,6,"III",5.83692803744095,5.03928456590554,"VI",5.82559049350667,5.03928456590554,0.0113375439342809
98,6,"III",5.83692803744095,5.03928456590554,"VI",5.82559049350667,5.03928456590554,0.0113375439342809
40,6,"II",5.93927874549131,5.26977443819196,"VI",5.95224438069236,5.26977443819196,0.012965635201053
44,6,"II",5.93927874549131,5.26977443819196,"VI",5.95224438069236,5.26977443819196,0.012965635201053
96,6,"II",5.93927874549131,5.26977443819196,"VI",5.95224438069236,5.26977443819196,0.012965635201053
100,6,"II",5.93927874549131,5.26977443819196,"VI",5.95224438069236,5.26977443819196,0.012965635201053
24,9,"I",3.31353229382513,4.78297152196847,"IV",3.32687616269274,4.78297152196847,0.0133438688676106
80,9,"I",3.31353229382513,4.78297152196847,"IV",3.32687616269274,4.78297152196847,0.0133438688676106
58,8,"iii",5.04697061497042,4.08190463224884,"vi",5.02664951796848,4.08190463224884,0.0203210970019372
15,15,"iii",5.41682710646153,5.20088477181368,"-VI",5.44255823595308,5.20088477181368,0.0257311294915539
71,15,"iii",5.41682710646153,5.20088477181368,"-VI",5.44255823595308,5.20088477181368,0.0257311294915539
42,19,"III",5.83692803744095,5.03928456590554,"iv",5.87294326368518,5.03928456590554,0.0360152262442295
98,19,"III",5.83692803744095,5.03928456590554,"iv",5.87294326368518,5.03928456590554,0.0360152262442295
15,14,"iii",5.41682710646153,5.20088477181368,"-III",5.4560315916339,5.20088477181368,0.039204485172367
71,14,"iii",5.41682710646153,5.20088477181368,"-III",5.4560315916339,5.20088477181368,0.039204485172367
41,12,"vi",6.37189884314182,5.25314386816516,"i",6.32666508686822,5.25314386816516,0.0452337562736087
