"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
27,17,"iv",6.46708002235573,4.86477932255311,"vii",6.4647373505973,4.86477932255311,0.00234267175842184
22,9,"-VII",5.20426074332063,4.95888319998587,"IV",5.20108713031208,4.95888319998587,0.00317361300855179
68,9,"-VII",5.20426074332063,4.95888319998587,"IV",5.20108713031208,4.95888319998587,0.00317361300855179
12,18,"-vii",7.08774391341608,4.0009100767768,"III",7.09339539196751,4.0009100767768,0.00565147855143699
58,18,"-vii",7.08774391341608,4.0009100767768,"III",7.09339539196751,4.0009100767768,0.00565147855143699
29,11,"I",4.45189856110299,5.18442679835835,"v",4.4461281805671,5.18442679835835,0.00577038053588286
75,11,"I",4.45189856110299,5.18442679835835,"v",4.4461281805671,5.18442679835835,0.00577038053588286
94,11,"I",4.45189856110299,5.18442679835835,"v",4.4461281805671,5.18442679835835,0.00577038053588286
38,6,"I",4.35852151600721,5.20895317840644,"VI",4.35140210410704,5.20895317840644,0.00711941190017029
84,6,"I",4.35852151600721,5.20895317840644,"VI",4.35140210410704,5.20895317840644,0.00711941190017029
103,6,"I",4.35852151600721,5.20895317840644,"VI",4.35140210410704,5.20895317840644,0.00711941190017029
36,28,"III",7.02103712817945,4.50952741475041,"vo",7.02855118183676,4.50952741475041,0.00751405365730662
82,28,"III",7.02103712817945,4.50952741475041,"vo",7.02855118183676,4.50952741475041,0.00751405365730662
101,28,"III",7.02103712817945,4.50952741475041,"vo",7.02855118183676,4.50952741475041,0.00751405365730662
26,4,"VI",5.85430413547365,4.41306642358163,"V",5.86822357623385,4.41306642358163,0.0139194407601968
33,6,"ii",3.37980940530911,5.09988018282396,"VI",3.36573573450493,5.09988018282396,0.0140736708041844
79,6,"ii",3.37980940530911,5.09988018282396,"VI",3.36573573450493,5.09988018282396,0.0140736708041844
98,6,"ii",3.37980940530911,5.09988018282396,"VI",3.36573573450493,5.09988018282396,0.0140736708041844
33,10,"ii",3.37980940530911,5.09988018282396,"II",3.36378044454325,5.09988018282396,0.016028960765861
79,10,"ii",3.37980940530911,5.09988018282396,"II",3.36378044454325,5.09988018282396,0.016028960765861
98,10,"ii",3.37980940530911,5.09988018282396,"II",3.36378044454325,5.09988018282396,0.016028960765861
89,4,"I",3.98983767250566,4.69941497508612,"V",4.0076283154783,4.69941497508612,0.0177906429726411
48,9,"v",5.68538520382744,2.81221517783528,"IV",5.66683953148501,2.81221517783528,0.0185456723424284
31,8,"IV",3.65892206345631,5.22307534024446,"vi",3.64023973680604,5.22307534024446,0.0186823266502687
77,8,"IV",3.65892206345631,5.22307534024446,"vi",3.64023973680604,5.22307534024446,0.0186823266502687
91,9,"vi",3.64023973680604,5.22307534024446,"IV",3.65892206345631,5.22307534024446,0.0186823266502687
96,8,"IV",3.65892206345631,5.22307534024446,"vi",3.64023973680604,5.22307534024446,0.0186823266502687
74,13,"v",5.3236299304406,5.25212736236052,"-VII",5.29921826440069,5.25212736236052,0.0244116660399136
93,13,"v",5.3236299304406,5.25212736236052,"-VII",5.29921826440069,5.25212736236052,0.0244116660399136
28,13,"v",5.32401922503947,5.06274285943546,"-VII",5.29960755899956,5.06274285943546,0.0244116660399145
12,8,"-vii",7.08774391341608,4.0009100767768,"vi",7.11494747615522,4.0009100767768,0.027203562739146
58,8,"-vii",7.08774391341608,4.0009100767768,"vi",7.11494747615522,4.0009100767768,0.027203562739146
43,14,"i",3.68948060823535,4.69941497508612,"-III",3.72106377871348,4.69941497508612,0.031583170478132
39,8,"-VII",5.9787342893529,5.11608878944073,"vi",5.9444421071239,5.11608878944073,0.0342921822290023
85,8,"-VII",5.9787342893529,5.11608878944073,"vi",5.9444421071239,5.11608878944073,0.0342921822290023
104,8,"-VII",5.9787342893529,5.11608878944073,"vi",5.9444421071239,5.11608878944073,0.0342921822290023
22,4,"-VII",5.20426074332063,4.95888319998587,"V",5.2399351988081,4.95888319998587,0.0356744554874648
68,4,"-VII",5.20426074332063,4.95888319998587,"V",5.2399351988081,4.95888319998587,0.0356744554874648
73,12,"iv",6.5518760727361,4.91348358293922,"i",6.5148818652539,4.91348358293922,0.0369942074822012
92,12,"iv",6.40152292959121,5.01274756095047,"i",6.36452872210901,5.01274756095047,0.0369942074822021
18,19,"IV",4.26168712231528,5.02858397209341,"iv",4.22278948792369,5.02858397209341,0.0388976343915974
64,19,"IV",4.26168712231528,5.02858397209341,"iv",4.22278948792369,5.02858397209341,0.0388976343915974
36,22,"III",7.02103712817945,4.50952741475041,"-iii",7.06671994350648,4.50952741475041,0.0456828153270257
36,38,"III",7.02103712817945,4.50952741475041,"#IV",7.06671994350648,4.50952741475041,0.0456828153270257
