"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53054875818109,5.47625325169254
2,"vi",1,5.86277701600658,4.0469232964752
3,"ii",2,4.81139652270351,5.28861873100246
4,"vi",3,4.67150925932214,4.85303853664934
5,"IV",3,4.80928920491103,4.46776057929521
6,"r",3,3.36638328422214,4.9538918323651
7,"I",3,2.10787292539343,3.41273928933116
8,"ii",3,5.51934018285639,4.21404208302866
9,"I",3,3.06842175801806,4.97791420585314
10,"ii",4,2.43451340813301,4.97472687869734
11,"I",5,0.994758168119853,3.47316775922515
12,"IV",6,4.058638645701,4.85031597144538
13,"I",6,2.85668194233107,4.75280574639251
14,"IV",6,5.61373376775429,2.31018429424822
15,"-VII",5,4.69611938792513,4.86080549518047
16,"III",5,7.09834629343396,4.99358955982429
17,"vi",1,4.51293832212687,5.3971586897677
18,"ii",2,4.07056160396091,5.26499842979079
19,"vi",3,4.2299120128106,5.18929167758647
20,"IV",4,5.09048959494794,3.93822453501283
21,"I",3,4.79353039733037,4.9538918323651
22,"ii",3,4.58246483878733,5.18022193628574
23,"V",4,3.99271206358466,4.01961695300443
24,"I",4,2.84350594482907,4.87561061552894
25,"ii",5,4.1227462178715,5.1491391901932
26,"I",6,4.37465223366924,3.55868035084394
27,"ii",5,4.7205118824954,4.50303718256413
28,"I",4,2.35674634670722,4.70750243272496
29,"IV",5,3.85018305210031,5.0953310408526
30,"I",6,2.85668194233107,4.75280574639251
31,"IV",6,5.61373376775429,2.31018429424822
32,"-VII",5,4.69611938792513,4.86080549518047
33,"III",5,7.09834629343396,4.99358955982429
34,"vi",1,4.51293832212687,5.3971586897677
35,"ii",2,4.07056160396091,5.26499842979079
36,"vi",3,4.2299120128106,5.18929167758647
37,"IV",4,5.09048959494794,3.93822453501283
38,"I",3,4.79353039733037,4.9538918323651
39,"ii",3,4.58246483878733,5.18022193628574
40,"V",4,3.99271206358466,4.01961695300443
41,"I",4,2.84350594482907,4.87561061552894
42,"-VII",5,5.42870600804139,5.1491391901932
43,"vi",4,4.76815157317161,4.18613575686147
44,"ii",4,5.56427705612816,4.55662587762509
45,"vi",3,4.67150925932214,4.82827850498856
46,"IV",3,4.80928920491103,4.46776057929521
47,"I",3,4.79353039733037,4.9538918323651
48,"vi",3,4.89570644134223,5.18022193628574
49,"ii",4,2.7628330546103,4.71028328730336
50,"V",5,1.0946480835013,3.40633429877013
51,"I",6,1.65723007307841,4.32155670318497
52,"ii",7,5.5684712354558,4.57508720452662
53,"I",5,3.75316374067044,4.49257834404456
54,"IV",5,2.91373211021202,4.50303718256413
55,"I",5,2.65809973151789,4.65148720061207
56,"IV",6,4.63561277139175,3.97736378254901
57,"-VII",5,4.69611938792513,4.86080549518047
58,"III",5,7.09834629343396,4.99358955982429
59,"vi",1,4.51293832212687,5.3971586897677
60,"ii",2,4.07056160396091,5.26499842979079
61,"vi",3,4.2299120128106,5.18929167758647
62,"IV",4,5.09048959494794,3.93822453501283
63,"I",3,4.79353039733037,4.9538918323651
64,"ii",3,4.58246483878733,5.18022193628574
65,"V",4,3.99271206358466,4.01961695300443
66,"I",4,2.84350594482907,4.87561061552894
67,"I",5,3.19982567646462,5.1491391901932
68,"I",6,2.78345490720736,4.71703566095798
69,"ii",7,4.16502255089117,4.31609776703165
70,"I",7,4.12788705426111,4.10706593035252
71,"ii",5,2.74106680216588,4.86175556541602
72,"I",6,1.669413696698,4.19794987791308
73,"IV",6,4.94951999685285,3.10701359109998
74,"I",6,2.85668194233107,4.75280574639251
75,"ii",6,0.487241867991387,2.31018429424822
76,"I",7,0.439181784599493,2.11334881103352
77,"IV",9,2.9637305274832,4.50905501100712
78,"I",8,1.29279105379702,3.64337242876305
79,"ii",7,0.487101042565086,2.25539968648391
80,"I",9,0.55339706246746,2.39036963827278
81,"IV",10,2.29186310061682,4.2682607736835
82,"r",8,5.21584103899479,2.56588523341208
83,"r",3,1.6450375057624,3.46557332020855
