"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"I",1,1.74874698550192,4.0470645566471
3,"I",2,2.20046829427291,4.79859356102467
4,"I",3,1.98156719156254,4.76194456656204
5,"I",4,1.5798194038242,4.43687984018319
6,"-VII",5,5.53518301856433,3.86966974801914
7,"-VII",6,3.25921149801748,4.05602925525169
8,"I",6,2.4654117352136,4.49203316582447
9,"I",6,0.394846662164524,1.99746596959919
10,"IV",8,4.17684886127912,4.79672379945229
11,"IV",6,1.6461515435768,4.29885815697227
12,"I",6,3.2721026557507,4.42123830817447
13,"I",6,1.57638636611753,4.31876359264039
14,"IV",7,3.74479983448862,4.9583816114022
15,"IV",7,2.44455433763702,4.75800204482616
16,"-VII",8,4.41541274855302,4.86856861078527
17,"IV",9,2.61117566336193,3.67758184520841
18,"V",7,4.89142482373849,3.84417189226712
19,"vi",4,5.96013976301835,3.85821545236266
20,"IV",3,3.87014692678313,4.98401063688587
21,"IV",4,4.47734830510771,4.89905163188459
22,"-VII",4,4.92054404070884,4.79676055599608
23,"IV",4,3.8649336952647,4.76429641155885
24,"V",4,4.52459255559659,4.52483942799235
25,"IV",4,3.87851532759346,3.85821545236266
26,"V",4,3.08854453295935,4.78538993674116
27,"IV",5,2.16375439158389,4.66269150472468
28,"I",6,3.16426551420007,4.02705171996271
29,"V",6,3.37962596909706,4.79495857906335
30,"IV",7,3.52929146462218,3.80982379675008
31,"-VII",6,5.05126288842105,3.98130718987879
32,"I",5,3.90337093694658,3.83402482000003
33,"V",5,5.52298820237421,4.698273264759
34,"IV",3,3.47591261166204,5.21861007885976
35,"-VII",4,5.67746484343544,4.55892818355218
36,"I",4,3.28086681880539,5.00857133910013
37,"I",5,3.83975423468972,4.698273264759
38,"I",4,2.67122648245476,5.03698070597712
39,"I",5,2.13848680946692,4.74409016166021
40,"-VII",6,4.41695496430446,4.65436676397486
41,"-VII",6,1.88429874672345,3.92987416193938
42,"I",7,2.19013659274083,4.27069375707003
43,"I",6,0.394846662164524,1.99746596959919
44,"IV",9,4.36301435839216,4.57285689648051
45,"IV",6,1.6461515435768,4.29885815697227
46,"I",6,3.2721026557507,4.42123830817447
47,"I",6,1.57638636611753,4.31876359264039
48,"IV",7,3.74479983448862,4.9583816114022
49,"IV",7,2.44455433763702,4.75800204482616
50,"-VII",8,4.41541274855302,4.86856861078527
51,"IV",9,2.61117566336193,3.67758184520841
52,"V",7,4.89142482373849,3.84417189226712
53,"vi",4,5.96013976301835,3.85821545236266
54,"IV",3,3.87014692678313,4.98401063688587
55,"IV",4,4.47734830510771,4.89905163188459
56,"-VII",4,4.92054404070884,4.79676055599608
57,"IV",4,3.8649336952647,4.76429641155885
58,"V",4,4.52459255559659,4.52483942799235
59,"IV",4,3.87851532759346,3.85821545236266
60,"V",4,3.08854453295935,4.78538993674116
61,"IV",5,2.16375439158389,4.66269150472468
62,"I",6,3.16426551420007,4.02705171996271
63,"V",6,3.37962596909706,4.79495857906335
64,"IV",7,3.52929146462218,3.80982379675008
65,"-VII",6,5.05126288842105,3.98130718987879
66,"I",5,3.90337093694658,3.83402482000003
67,"V",5,5.52298820237421,4.698273264759
68,"IV",3,3.47591261166204,5.21861007885976
69,"-VII",4,5.67746484343544,4.55892818355218
70,"I",4,3.28086681880539,5.00857133910013
71,"I",5,3.83975423468972,4.698273264759
72,"I",4,2.67122648245476,5.03698070597712
73,"I",5,2.13848680946692,4.74409016166021
74,"-VII",6,4.41695496430446,4.65436676397486
75,"-VII",6,1.88429874672345,3.92987416193938
76,"I",7,2.19013659274083,4.27069375707003
77,"I",6,0.394846662164524,1.99746596959919
