"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"i",1,3.53531957968047,4.04565444768758
3,"i",2,1.85125750979379,4.58062289472694
4,"-VII",3,3.93927022097484,4.25348309291714
5,"-VI",4,3.9956499149898,4.48888138584564
6,"-VI",4,4.07058083017492,4.72653004816114
7,"-VII",4,4.23318429283139,4.6296038249281
8,"i",4,3.62579932084647,3.50485826112632
9,"i",4,2.6052397209697,4.60628993959795
10,"-VII",5,4.29502637405954,4.54293301661851
11,"-VI",5,4.02323659932607,4.03790003587601
12,"-VII",5,1.87963370527277,4.30528383087425
13,"i",5,3.2850367664677,3.60294965015596
14,"-VI",5,3.58650031248242,4.34247251532775
15,"-III",5,6.05404023467227,3.28773895625078
16,"IV",3,3.75331910974074,4.99875705759248
17,"i",4,4.16818409077614,4.15181301648199
18,"-VI",4,5.6870894038311,4.89638695985847
19,"-III",3,2.00353531117376,4.71854861369906
20,"IV",4,4.07400567465613,4.46063171463237
21,"i",4,4.16818409077614,4.15181301648199
22,"i",4,3.62933381631163,4.89638695985847
23,"iv",4,4.75093280896997,4.79669424802351
24,"iv",4,4.01544533670226,4.70174150161059
25,"i",4,3.25011146072786,5.02956578302473
26,"i",5,1.60587281761004,4.1055143722937
27,"iv",6,2.29406581309126,4.23984166807611
28,"-VI",7,5.45941489133437,4.10586230431386
29,"-VII",4,2.22547192540459,4.59690781615339
30,"i",5,2.52905648261977,3.76538161316716
31,"-VII",5,4.18206408535051,4.34442680423207
32,"i",4,2.73044834694841,4.78575331082421
33,"-VII",5,0.881833694685884,3.10116242359172
34,"i",6,2.34454494065088,4.61081195018561
35,"-VI",7,5.18475791353633,3.24153174300283
36,"-VII",4,1.49318118768642,4.05607820801149
37,"-VII",5,3.51003908613785,4.14699888132648
38,"-VII",5,4.53194363480981,4.65981277482027
39,"i",4,4.48039119292064,4.97356739018411
40,"-VI",4,3.52380846250981,4.76951500405272
41,"-III",5,5.82565414739746,3.85431551324002
42,"IV",3,3.75331910974074,4.99875705759248
43,"i",4,4.16818409077614,4.15181301648199
44,"-VI",4,5.6870894038311,4.89638695985847
45,"-III",3,2.00353531117376,4.71854861369906
46,"IV",4,4.07400567465613,4.46063171463237
47,"i",4,4.16818409077614,4.15181301648199
48,"i",4,3.62933381631163,4.89638695985847
49,"iv",4,4.75093280896997,4.79669424802351
50,"iv",4,4.01544533670226,4.70174150161059
51,"i",4,3.25011146072786,5.02956578302473
52,"i",5,1.60587281761004,4.1055143722937
53,"iv",6,2.29406581309126,4.23984166807611
54,"-VI",7,5.45941489133437,4.10586230431386
55,"-VII",4,2.22547192540459,4.59690781615339
56,"i",5,2.52905648261977,3.76538161316716
57,"-VII",5,4.18206408535051,4.34442680423207
58,"i",4,2.73044834694841,4.78575331082421
59,"-VII",5,0.881833694685884,3.10116242359172
60,"i",6,2.34454494065088,4.61081195018561
61,"-VI",7,5.18475791353633,3.24153174300283
62,"-VII",4,1.49318118768642,4.05607820801149
63,"-VII",5,3.51003908613785,4.14699888132648
64,"-VII",5,4.53194363480981,4.65981277482027
65,"i",4,4.48039119292064,4.97356739018411
66,"i",4,3.08156532695932,4.76951500405272
67,"-VII",5,3.94303630180319,4.78261982105825
68,"-VI",5,3.2301138005194,4.11125895318067
69,"-VI",5,4.5953794337048,3.8935506338394
70,"-VII",4,4.23318429283139,4.6296038249281
71,"i",4,3.62579932084647,3.50485826112632
72,"i",4,2.6052397209697,4.60628993959795
73,"-VII",5,4.29502637405954,4.54293301661851
74,"-VI",5,4.02323659932607,4.03790003587601
75,"-VII",5,1.87963370527277,4.30528383087425
76,"i",5,3.2850367664677,3.60294965015596
77,"i",5,2.68829423446896,4.34247251532775
78,"iv",6,4.14955289562769,4.65965047650696
79,"iv",5,3.32796126486204,4.85689509898671
80,"i",6,1.7230380378686,4.31466475710859
81,"i",6,0.985805760193285,3.35339365724937
82,"iv",7,1.13814129812011,3.39989347744748
83,"iv",8,1.00833231264965,3.42364528605798
84,"i",9,3.2300375071639,3.9312483138927
85,"i",8,0.176014343611572,1.06040171775228
86,"iv",7,0.158420808349313,0.940067746992064
87,"iv",10,0.197181290302307,1.16691337587853
88,"i",10,1.06446051714879,3.40355675454391
89,"i",8,0.176014343611572,1.06040171775228
90,"-VI",7,6.73913731963084,0.940067746992064
91,"-VI",7,3.93967421706053,4.42775116098801
92,"-VII",4,3.08722800096954,4.70364221363733
93,"i",5,3.24818726172022,3.81188211237851
94,"-VII",5,4.16615958184652,4.41264554551422
95,"i",4,2.73044834694841,4.78575331082421
96,"-VII",5,0.881833694685884,3.10116242359172
97,"i",6,2.34454494065088,4.61081195018561
98,"-VI",7,5.18475791353633,3.24153174300283
99,"-VII",4,1.49318118768642,4.05607820801149
100,"-VII",5,3.51003908613785,4.14699888132648
101,"-VII",5,4.53194363480981,4.65981277482027
102,"i",4,4.48039119292064,4.97356739018411
103,"i",4,3.08156532695932,4.76951500405272
104,"-VII",5,3.94303630180319,4.78261982105825
105,"-VI",5,3.2301138005194,4.11125895318067
106,"-VI",5,4.5953794337048,3.8935506338394
107,"-VII",4,4.23318429283139,4.6296038249281
108,"i",4,3.62579932084647,3.50485826112632
109,"i",4,2.6052397209697,4.60628993959795
110,"-VII",5,4.29502637405954,4.54293301661851
111,"-VI",5,4.02323659932607,4.03790003587601
112,"-VI",5,4.35671248218528,4.30528383087425
113,"-VII",4,4.23318429283139,4.6296038249281
114,"i",4,3.62579932084647,3.50485826112632
115,"i",4,2.6052397209697,4.60628993959795
116,"-VI",5,3.18093204552007,4.54293301661851
117,"-VI",6,2.91221552761163,3.28506423038721
118,"i",6,4.29578395855645,3.6950203004313
119,"i",5,1.75512802974845,4.40897453359123
120,"-VI",6,2.72487991265498,4.43063296467331
121,"-VI",4,0.435003990772884,2.12950214866737
122,"i",8,4.17759120223315,3.94239627096186
123,"i",5,1.75512802974845,4.40897453359123
124,"-VI",6,2.72487991265498,4.43063296467331
125,"-VI",4,0.435003990772884,2.12950214866737
126,"i",8,4.17759120223315,3.94239627096186
127,"i",5,1.75512802974845,4.40897453359123
128,"-VI",6,2.72487991265498,4.43063296467331
129,"-VI",4,0.435003990772884,2.12950214866737
130,"i",8,4.17759120223315,3.94239627096186
131,"i",5,1.75512802974845,4.40897453359123
132,"-VI",6,2.72487991265498,4.43063296467331
133,"-VI",4,0.435003990772884,2.12950214866737
134,"i",8,4.17759120223315,3.94239627096186
135,"i",5,1.75512802974845,4.40897453359123
