"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
19,16,"iio",6.47109614798928,5.26195799218969,"-vii",6.47109614798928,5.26195799218969,0
27,16,"iio",6.47109614798928,5.26195799218969,"-vii",6.47109614798928,5.26195799218969,0
30,15,"-III",5.79007291765595,4.92797828018388,"-VI",5.79007291765595,4.92797828018388,0
54,10,"-VI",6.07999771859474,4.86481869703275,"II",6.07999771859474,4.86481869703275,0
62,16,"iio",6.47109614798928,5.26195799218969,"-vii",6.47109614798928,5.26195799218969,0
70,16,"iio",6.47109614798928,5.26195799218969,"-vii",6.47109614798928,5.26195799218969,0
73,15,"-III",5.79007291765595,4.92797828018388,"-VI",5.79007291765595,4.92797828018388,0
97,10,"-VI",6.07999771859474,4.86481869703275,"II",6.07999771859474,4.86481869703275,0
105,16,"iio",6.47109614798928,5.26195799218969,"-vii",6.47109614798928,5.26195799218969,0
113,16,"iio",6.47109614798928,5.26195799218969,"-vii",6.47109614798928,5.26195799218969,0
130,16,"iio",6.47109614798928,5.26195799218969,"-vii",6.47109614798928,5.26195799218969,0
138,16,"iio",6.47109614798928,5.26195799218969,"-vii",6.47109614798928,5.26195799218969,0
146,16,"iio",6.47109614798928,5.26195799218969,"-vii",6.47109614798928,5.26195799218969,0
154,16,"iio",6.47109614798928,5.26195799218969,"-vii",6.47109614798928,5.26195799218969,0
162,16,"iio",6.47109614798928,5.26195799218969,"-vii",6.47109614798928,5.26195799218969,0
170,16,"iio",6.47109614798928,5.26195799218969,"-vii",6.47109614798928,5.26195799218969,0
58,5,"IV",5.00292585445487,4.56873578679969,"I",4.99991058427861,4.56873578679969,0.0030152701762578
101,5,"IV",5.00292585445487,4.56873578679969,"I",4.99991058427861,4.56873578679969,0.0030152701762578
116,13,"i",5.43808084394945,5.24530585805204,"-VII",5.44162575837077,5.24530585805204,0.00354491442132243
23,5,"IV",4.95744421805092,4.98514217617351,"I",4.95382050650096,4.98514217617351,0.003623711549956
66,5,"IV",4.95744421805092,4.98514217617351,"I",4.95382050650096,4.98514217617351,0.003623711549956
109,5,"IV",4.95744421805092,4.98514217617351,"I",4.95382050650096,4.98514217617351,0.003623711549956
126,5,"IV",5.46508544330759,4.3701068286713,"I",5.46146173175763,4.3701068286713,0.003623711549956
134,5,"IV",4.95744421805092,4.98514217617351,"I",4.95382050650096,4.98514217617351,0.003623711549956
142,5,"IV",4.95744421805092,4.98514217617351,"I",4.95382050650096,4.98514217617351,0.003623711549956
150,5,"IV",4.95744421805092,4.98514217617351,"I",4.95382050650096,4.98514217617351,0.003623711549956
158,5,"IV",4.95744421805092,4.98514217617351,"I",4.95382050650096,4.98514217617351,0.003623711549956
166,5,"IV",4.95744421805092,4.98514217617351,"I",4.95382050650096,4.98514217617351,0.003623711549956
15,5,"IV",4.91289091877898,4.9760188637145,"I",4.90926720722902,4.9760188637145,0.00362371154995689
57,11,"-VII",3.90926231566994,4.37797621195662,"v",3.90482408263782,4.37797621195662,0.00443823303211266
100,11,"-VII",3.90926231566994,4.37797621195662,"v",3.90482408263782,4.37797621195662,0.00443823303211266
12,29,"v",8.36722581611705,1.03636625784002,"viio",8.37637254115462,1.03636625784002,0.00914672503756897
19,17,"iio",6.47109614798928,5.26195799218969,"vii",6.48855102403638,5.26195799218969,0.0174548760470961
27,17,"iio",6.47109614798928,5.26195799218969,"vii",6.48855102403638,5.26195799218969,0.0174548760470961
62,17,"iio",6.47109614798928,5.26195799218969,"vii",6.48855102403638,5.26195799218969,0.0174548760470961
70,17,"iio",6.47109614798928,5.26195799218969,"vii",6.48855102403638,5.26195799218969,0.0174548760470961
105,17,"iio",6.47109614798928,5.26195799218969,"vii",6.48855102403638,5.26195799218969,0.0174548760470961
113,17,"iio",6.47109614798928,5.26195799218969,"vii",6.48855102403638,5.26195799218969,0.0174548760470961
130,17,"iio",6.47109614798928,5.26195799218969,"vii",6.48855102403638,5.26195799218969,0.0174548760470961
138,17,"iio",6.47109614798928,5.26195799218969,"vii",6.48855102403638,5.26195799218969,0.0174548760470961
146,17,"iio",6.47109614798928,5.26195799218969,"vii",6.48855102403638,5.26195799218969,0.0174548760470961
154,17,"iio",6.47109614798928,5.26195799218969,"vii",6.48855102403638,5.26195799218969,0.0174548760470961
162,17,"iio",6.47109614798928,5.26195799218969,"vii",6.48855102403638,5.26195799218969,0.0174548760470961
170,17,"iio",6.47109614798928,5.26195799218969,"vii",6.48855102403638,5.26195799218969,0.0174548760470961
14,23,"-VII",5.12769438859272,4.74696605139869,"-II",5.14540020181204,4.74696605139869,0.0177058132193171
18,11,"iv",4.88320869229372,4.74021346445126,"v",4.86547564135602,4.74021346445126,0.0177330509377036
26,11,"iv",4.88320869229372,4.74021346445126,"v",4.86547564135602,4.74021346445126,0.0177330509377036
61,11,"iv",4.88320869229372,4.74021346445126,"v",4.86547564135602,4.74021346445126,0.0177330509377036
69,11,"iv",4.88320869229372,4.74021346445126,"v",4.86547564135602,4.74021346445126,0.0177330509377036
104,11,"iv",4.88320869229372,4.74021346445126,"v",4.86547564135602,4.74021346445126,0.0177330509377036
112,11,"iv",4.88320869229372,4.74021346445126,"v",4.86547564135602,4.74021346445126,0.0177330509377036
129,11,"iv",4.88320869229372,4.74021346445126,"v",4.86547564135602,4.74021346445126,0.0177330509377036
137,11,"iv",4.88320869229372,4.74021346445126,"v",4.86547564135602,4.74021346445126,0.0177330509377036
145,11,"iv",4.88320869229372,4.74021346445126,"v",4.86547564135602,4.74021346445126,0.0177330509377036
153,11,"iv",4.88320869229372,4.74021346445126,"v",4.86547564135602,4.74021346445126,0.0177330509377036
161,11,"iv",4.88320869229372,4.74021346445126,"v",4.86547564135602,4.74021346445126,0.0177330509377036
169,11,"iv",4.88320869229372,4.74021346445126,"v",4.86547564135602,4.74021346445126,0.0177330509377036
33,28,"iio",6.92264597064701,4.86481869703275,"vo",6.94186978668059,4.86481869703275,0.019223816033584
40,28,"iio",6.92264597064701,4.86481869703275,"vo",6.94186978668059,4.86481869703275,0.019223816033584
47,28,"iio",6.92264597064701,4.86481869703275,"vo",6.94186978668059,4.86481869703275,0.019223816033584
76,28,"iio",6.92264597064701,4.86481869703275,"vo",6.94186978668059,4.86481869703275,0.019223816033584
83,28,"iio",6.92264597064701,4.86481869703275,"vo",6.94186978668059,4.86481869703275,0.019223816033584
90,28,"iio",6.92264597064701,4.86481869703275,"vo",6.94186978668059,4.86481869703275,0.019223816033584
30,22,"-III",5.79007291765595,4.92797828018388,"-iii",5.81314348407097,4.92797828018388,0.0230705664150257
73,22,"-III",5.79007291765595,4.92797828018388,"-iii",5.81314348407097,4.92797828018388,0.0230705664150257
19,18,"iio",6.47109614798928,5.26195799218969,"III",6.44661506686896,5.26195799218969,0.0244810811203182
27,18,"iio",6.47109614798928,5.26195799218969,"III",6.44661506686896,5.26195799218969,0.0244810811203182
62,18,"iio",6.47109614798928,5.26195799218969,"III",6.44661506686896,5.26195799218969,0.0244810811203182
70,18,"iio",6.47109614798928,5.26195799218969,"III",6.44661506686896,5.26195799218969,0.0244810811203182
105,18,"iio",6.47109614798928,5.26195799218969,"III",6.44661506686896,5.26195799218969,0.0244810811203182
113,18,"iio",6.47109614798928,5.26195799218969,"III",6.44661506686896,5.26195799218969,0.0244810811203182
130,18,"iio",6.47109614798928,5.26195799218969,"III",6.44661506686896,5.26195799218969,0.0244810811203182
138,18,"iio",6.47109614798928,5.26195799218969,"III",6.44661506686896,5.26195799218969,0.0244810811203182
146,18,"iio",6.47109614798928,5.26195799218969,"III",6.44661506686896,5.26195799218969,0.0244810811203182
154,18,"iio",6.47109614798928,5.26195799218969,"III",6.44661506686896,5.26195799218969,0.0244810811203182
162,18,"iio",6.47109614798928,5.26195799218969,"III",6.44661506686896,5.26195799218969,0.0244810811203182
170,18,"iio",6.47109614798928,5.26195799218969,"III",6.44661506686896,5.26195799218969,0.0244810811203182
56,15,"i",3.16110025775236,4.28703624374408,"-VI",3.13449951270223,4.28703624374408,0.0266007450501324
99,15,"i",3.16110025775236,4.28703624374408,"-VI",3.13449951270223,4.28703624374408,0.0266007450501324
36,7,"iv",5.72240289935412,4.95959800990455,"iii",5.7502479791349,4.95959800990455,0.0278450797807874
43,7,"iv",5.72240289935412,4.95959800990455,"iii",5.7502479791349,4.95959800990455,0.0278450797807874
50,7,"iv",5.72240289935412,4.95959800990455,"iii",5.7502479791349,4.95959800990455,0.0278450797807874
