"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
83,19,"-VI",6.40665688453651,4.61567011087483,"iv",6.4082358632514,4.61567011087483,0.00157897871488988
25,25,"v",7.22231375954579,4.43724717324548,"#io",7.17410820713279,4.43724717324548,0.0482055524129983
55,25,"v",7.22231375954579,4.43724717324548,"#io",7.17410820713279,4.43724717324548,0.0482055524129983
25,12,"v",7.22231375954579,4.43724717324548,"i",7.30535274041104,4.43724717324548,0.083038980865255
55,12,"v",7.22231375954579,4.43724717324548,"i",7.30535274041104,4.43724717324548,0.083038980865255
44,5,"IV",2.19785280921506,4.20771367504519,"I",2.1071891360681,4.20771367504519,0.090663673146965
74,5,"IV",2.19785280921506,4.20771367504519,"I",2.1071891360681,4.20771367504519,0.090663673146965
25,21,"v",7.22231375954579,4.43724717324548,"VII",7.32061099885041,4.43724717324548,0.098297239304622
55,21,"v",7.22231375954579,4.43724717324548,"VII",7.32061099885041,4.43724717324548,0.098297239304622
24,3,"iii",4.4404911655777,5.00444031847113,"ii",4.34144560914315,5.00444031847113,0.0990455564345476
