"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"r",1,2.31056119997994,4.04662068322288
3,"V",2,4.23021452542305,3.68815118018717
4,"I",3,2.77113074007879,3.88824713397508
5,"r",4,3.28825308680506,4.98520598556995
6,"I",3,1.91273476881433,3.6025328147236
7,"r",4,3.00115391382704,4.51951674436846
8,"I",5,1.3851600670441,3.47378667886781
9,"r",6,1.44753694527197,3.68047940539942
10,"I",7,1.05766637670551,3.01772446441622
11,"r",8,2.06653243768587,3.52852437741188
12,"I",7,2.16285710959895,2.55553395903201
13,"I",7,2.53723403653873,3.76524083394188
14,"ii",5,5.67230985484319,3.67144971663959
15,"I",4,4.57074823080088,4.37558686366322
16,"I",4,4.52763404486135,5.18120475575313
17,"I",4,3.0960480823144,5.09958568232021
18,"ii",5,5.49048764909811,4.36028560932602
19,"I",4,3.51946164645619,4.97251623149445
20,"ii",5,1.89314734884321,4.54426191886022
21,"iii",5,5.81373355803129,2.48149482265954
22,"IV",4,3.07314856527078,4.17881224850005
23,"iii",4,3.02208888983517,4.50820611478539
24,"ii",5,3.30897898419397,4.40701825373352
25,"iii",5,1.92579076995302,4.21502620371988
26,"IV",5,1.02386108511708,3.26679081073165
27,"V",5,2.74303781565977,3.33169474752158
28,"V",5,3.49344564700223,4.43643886995829
29,"I",5,2.7614783265779,4.70890428577506
30,"I",6,4.03216810752605,4.54353442724929
31,"ii",5,4.36226336726448,5.06128215857945
32,"I",6,4.19742529980788,4.13448053298374
33,"I",5,4.79064174844037,4.81624834329321
34,"I",4,3.0960480823144,5.09958568232021
35,"ii",5,5.49048764909811,4.36028560932602
36,"I",4,3.51946164645619,4.97251623149445
37,"I",5,4.9426314905727,4.54426191886022
38,"I",4,3.0960480823144,5.09958568232021
39,"ii",5,5.49048764909811,4.36028560932602
40,"I",4,3.51946164645619,4.97251623149445
41,"I",5,4.9426314905727,4.54426191886022
42,"I",4,3.0960480823144,5.09958568232021
43,"iii",5,4.93266387680699,4.36028560932602
44,"ii",5,3.34222111119747,4.38549564722776
45,"I",5,3.30260824544787,4.41774833792989
46,"IV",4,4.85507390165406,4.14315589904753
47,"I",4,2.98416579165497,5.02529456102293
48,"I",5,2.81692973022829,4.92794916911149
49,"I",6,3.59878216542682,4.79162309042692
50,"IV",6,2.22261385368857,4.75546496943165
51,"I",7,1.76862053944367,4.28654673243519
52,"I",8,1.9212272899571,4.31521366335407
53,"I",9,2.3026983033976,4.45532787287665
54,"I",10,2.93935729911017,3.84580498732625
55,"ii",9,5.01537768912249,4.61631460757696
56,"I",6,1.89989291827357,4.25696515466859
57,"I",7,5.08012409042942,4.28781936636174
58,"I",4,3.0960480823144,5.09958568232021
59,"ii",5,5.49048764909811,4.36028560932602
60,"I",4,3.51946164645619,4.97251623149445
61,"ii",5,1.89314734884321,4.54426191886022
62,"iii",5,5.81373355803129,2.48149482265954
63,"IV",4,3.07314856527078,4.17881224850005
64,"iii",4,3.02208888983517,4.50820611478539
65,"ii",5,3.30897898419397,4.40701825373352
66,"iii",5,1.92579076995302,4.21502620371988
67,"IV",5,1.02386108511708,3.26679081073165
68,"V",5,2.74303781565977,3.33169474752158
69,"V",5,3.49344564700223,4.43643886995829
70,"I",5,2.7614783265779,4.70890428577506
71,"I",6,4.03216810752605,4.54353442724929
72,"ii",5,4.36226336726448,5.06128215857945
